"id","x","y","px","py","n_local","P_climate","LST_climate","water_soil","NDVI_plant","soil_plant","climate_plant","climate_soil","sig.P_climate","sig.LST_climate","sig.water_soil","sig.NDVI_plant","sig.soil_plant","sig.climate_plant","sig.climate_soil"
1105,70.5033,35.1563,6514.11541065692,3887.232091,243,0.340665718180514,0.617036779748459,-0.785384288768661,0.983624118314779,-0.818964264415971,1.39481198270549,0.44402656136085,6.5349947675486e-12,0,0,0,1.04061994576909e-08,0,1.01636685734263e-07
1106,84.0619,35.1593,7766.85514350535,3887.563801,723,-0.291823235940966,1.34396887656821,-0.919605960595552,2.28967613624119,-0.0812166658740587,0.0154129935135197,0.55211891861727,0,0,0,0.0524508845645619,0.173612925623155,0.188863248393923,0
1107,75.8892,35.1696,7011.7428151934,3888.702672,468,0.512594957369237,0.212015569807159,-0.688991977916857,0.993873164252375,0.0226513102005928,1.10769025295648,-0.228288625691696,0,2.57612199128232e-07,0,0,0.586638244209416,0,8.71833569289215e-05
1108,70.576,35.17,6520.83248901147,3888.7469,244,0.335907371221157,0.619697520231533,-0.784103320054887,0.983538637373792,-0.835970883333203,1.40770547989212,0.454304164757349,1.1518563880486e-11,0,0,0,1.31278152792902e-08,0,4.26727648772385e-08
1109,90.0392,35.1715,8319.12464073625,3888.912755,823,-0.92750784406126,0.778898132959356,-0.928060947502594,1.03401771084242,-0.748526186220003,0.0521631195079002,0.893195952964442,0,0,0,0,0,0.494545704343272,0
1110,91.528,35.1739,8456.68153556793,3889.178123,844,-0.588988448134122,1.10943673465993,-0.940621570643937,1.01389440688458,-0.95006859364306,0.324495863558762,0.588163091823789,0,0,0,0,0,0,0
1111,78.3263,35.175,7236.91739095527,3889.29975,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,74.5074,35.1764,6884.07212921919,3889.454548,391,-0.279759967019191,1.22486035650939,-0.891056014889844,0.983681337308922,-0.507572118188056,0.545857450533327,0.611928394196842,1.60707003260541e-11,0,0,0,3.18303161606082e-11,2.21600515715181e-13,0
1113,89.386,35.1781,8258.77256946808,3889.642517,807,-0.917962158985141,0.752790535939923,-0.932893743260683,1.03769581292653,-0.568796429147466,-0.15169475643652,0.880245582247002,0,0,0,0,0,0.0201710774305652,0
1114,102.777,35.1834,9496.02698825567,3890.228538,408,-0.475202134608889,1.17299105882076,-0.844082769716468,1.00341293520726,-1.07147891221386,0.34497592690481,0.583206719010166,0,0,0,0,0,1.08801856413265e-13,0
1115,85.1087,35.184,7863.57368025293,3890.29488,745,-0.377826145728092,1.20943311583958,-0.87598867903701,1.44557463550839,-0.19830262290391,0.044038282358942,0.636334987468873,0,0,0,0,5.5673904635567e-05,0.00180469019445351,0
1116,98.2303,35.1983,9075.93702739378,3891.876031,714,-0.54106447580448,1.13457752503836,-0.89286289243485,1.00366000279916,-0.985496875924638,0.411579819954384,0.588815571832318,0,0,0,0,0,0,0
1117,90.4805,35.2062,8359.89832268764,3892.749534,829,-0.936158316100853,0.776597934454784,-0.925302261323491,1.03432371939828,-0.759078818902995,0.0586611682856752,0.889452609150066,0,0,0,0,0,0.416857776064799,0
1118,68.9988,35.2161,6375.10792256298,3893.844177,198,0.137001637961446,0.787316280738901,-0.792779205096905,0.976077736830003,-1.44098621491347,1.85362980959837,0.747764683937593,0.0315153448037058,0,0,0,4.57381982343907e-05,1.40828867234433e-07,0
1119,96.6972,35.2164,8934.28705730617,3893.877348,790,-0.538246013264988,1.1457386093171,-0.90734257122803,1.00453945114173,-0.967436687928336,0.368571788742941,0.562300154514389,0,0,0,0,0,0,0
1120,91.7364,35.2188,8475.93654422115,3894.142716,853,-0.588932782014114,1.10916425908688,-0.940438652175865,1.01140754729376,-0.960718665916644,0.330265556713204,0.586813200517903,0,0,0,0,0,0,0
1121,97.8566,35.2232,9041.40921197291,3894.629224,739,-0.534552456054865,1.14401945683146,-0.895425873500527,1.00285587180005,-0.971110732794411,0.393740587301037,0.576200745603553,0,0,0,0,0,0,0
1122,71.3099,35.2249,6588.64079443662,3894.817193,273,0.344662068930787,0.605254726888264,-0.756561190063557,0.984708591769867,-0.635078392691021,1.26177445612947,0.336279903124754,4.5807801996034e-13,0,0,0,1.46562983971421e-10,0,3.09573128960405e-05
1123,70.0968,35.2346,6476.55705644609,3895.889722,231,0.297933986097335,0.65783095856327,-0.791933275116221,0.983746445044089,-1.00532657790756,1.50571169044945,0.545939724647784,8.29382740263895e-09,0,0,0,1.12507188676503e-07,4.44089209850063e-16,6.97686353134941e-12
1124,70.1089,35.2551,6477.67502959726,3898.156407,233,0.302634031329787,0.659745665453586,-0.79034579000367,0.983162811272046,-0.966088208598206,1.47403290966699,0.532337186849609,4.17607370906126e-09,0,0,0,4.1777909132179e-08,0,1.59250390652232e-11
1125,68.7157,35.2572,6348.95104660459,3898.388604,188,0.106300075836269,0.804095459368778,-0.787482745339539,0.972142111512786,-1.47604338040896,1.89136900282838,0.759157045193224,0.106040157500664,0,0,0,6.76134723498478e-05,3.15249266691353e-07,0
1126,81.5797,35.2631,7537.51357690729,3899.040967,606,-0.171104138172006,1.44064389235627,-0.941523076903359,1.29958037711152,-0.27366282016493,0.0557948952978196,0.541234808638134,6.02951311101663e-09,0,0,0,1.20283427662571e-09,8.23367607478698e-05,0
1127,88.9863,35.264,8221.84249768932,3899.14048,794,-0.922116176841653,0.749691956369746,-0.932258670982217,1.03987831874792,-0.550776309887998,-0.168534729098772,0.869787286395391,0,0,0,0,0,0.00519297284234344,0
1128,86.6626,35.2687,8007.14545542685,3899.660159,751,-0.444852595155639,1.12877357254636,-0.881574813214869,1.08524970557317,-0.649956848276022,0.212860113877167,0.647123473631703,0,0,0,0,0,1.68298708302927e-11,0
1129,70.6455,35.2704,6527.25390504506,3899.848128,244,0.335907371221157,0.619697520231533,-0.784103320054887,0.983538637373792,-0.835970883333203,1.40770547989212,0.454304164757349,1.1518563880486e-11,0,0,0,1.31278152792902e-08,0,4.26727648772385e-08
1130,84.6026,35.2706,7816.81283630189,3899.870242,735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,70.3632,35.2782,6501.17094466691,3900.710574,239,0.335760092243168,0.623137940984522,-0.786727942909418,0.983734223790402,-0.841573511418965,1.40089683243661,0.454194899573605,2.09294803710236e-11,0,0,0,1.15731657590601e-08,0,5.21016059185087e-08
1132,99.1041,35.2808,9156.67131991388,3900.998056,652,-0.573140158542653,1.10722073549971,-0.895881246283061,1.00238357133454,-1.06036245630034,0.431689864324784,0.637559638570923,0,0,0,0,0,0,0
1133,88.0707,35.2843,8137.24611610155,3901.385051,763,-0.890561605639665,0.743621909264588,-0.925475094045383,1.05024607993197,-0.456613163780284,-0.22166777148909,0.862496461124745,0,0,0,0,5.7065463465733e-14,0.000308666670030489,0
1134,76.3257,35.2847,7052.07300366333,3901.429279,485,0.523096033135184,0.171333996735517,-0.726938057996788,0.997539562209367,0.0603958503876176,1.11738831499179,-0.285730500392602,0,2.35737035356731e-05,0,0,0.21964422600835,0,1.67401776995924e-06
1135,100.998,35.2917,9331.65721669095,3902.203269,525,-0.531054848142505,1.12435753430916,-0.874045641406451,1.00195239441249,-1.12264454790252,0.412324977161535,0.640333132159538,0,0,0,0,0,0,0
1136,80.386,35.2932,7427.22229173765,3902.369124,574,-0.464923543274519,0.835611658083044,-0.942288526545387,1.32080435203173,-1.66309517477979,1.4524255744015,0.977971182210126,0,0,0,0,0.378992160221155,0.441278722040283,0
1137,87.3036,35.2961,8066.37031409632,3902.689777,754,-0.494419358527376,1.11409842783652,-0.907236345150682,1.05506604025522,-0.771346958332825,0.238377371669827,0.626904581327713,0,0,0,0,0,2.66453525910038e-15,0
1138,71.0952,35.3008,6568.80370058899,3903.209456,263,0.346000928117468,0.612571973367442,-0.764246987279816,0.984880290178333,-0.671184227718773,1.28078593628002,0.366346960072785,9.86322135076989e-13,0,0,0,2.74050115933733e-10,0,6.30550826108411e-06
1139,83.7755,35.303,7740.39336577846,3903.45271,696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,85.9391,35.303,7940.29805254486,3903.45271,747,-0.419922942167081,1.16208450489165,-0.876609580528834,1.1679329159188,-0.401728412737636,0.104512147637421,0.659190934356843,0,0,0,0,0,3.79316295751053e-06,0
1141,97.4884,35.3049,9007.3895661662,3903.662793,758,-0.532983339457924,1.15142977186125,-0.897985211125295,1.00420369941155,-0.967320970171818,0.36923544053959,0.561683896884005,0,0,0,0,0,0,0
1142,91.4918,35.3079,8453.33685556195,3903.994503,841,-0.595388890561052,1.10665091462337,-0.940646872212571,1.01363449445068,-0.95318013496853,0.328701918206145,0.59064015380815,0,0,0,0,0,0,0
1143,97.8109,35.3134,9037.18678445155,3904.602638,737,-0.532087912937274,1.1468860419375,-0.893981857592827,1.00384635401192,-0.971145954028021,0.383678507709247,0.569358594959764,0,0,0,0,0,0,0
1144,88.2112,35.3168,8150.22753988167,3904.978576,763,-0.90972095010568,0.729375093282142,-0.930466600319225,1.04391569714691,-0.468227470503017,-0.239400106819846,0.855324689451019,0,0,0,0,6.66133814775094e-16,4.30210896897876e-05,0
1145,84.1933,35.3265,7778.99577756021,3906.051105,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,95.9783,35.3305,8867.86466901057,3906.493385,808,-0.541773771179473,1.13766266591936,-0.921311242594246,1.00729460651637,-0.962430669577595,0.354175640767027,0.561379165357153,0,0,0,0,0,0,0
1147,89.8007,35.3375,8297.0885583764,3907.267375,806,-0.943472032642954,0.768413716954839,-0.93101228706172,1.03191335727844,-0.635664745198691,-0.0935792032858639,0.875988862626894,0,0,0,0,0,0.14026409355816,0
1148,92.5333,35.3444,8549.56570159042,3908.030308,839,-0.575586478248816,1.11875901924394,-0.939300941634318,1.00863075731171,-0.972326441166882,0.346891717342514,0.566874875839267,0,0,0,0,0,0,0
1149,92.9052,35.3465,8583.92720695574,3908.262505,828,-0.563659776301634,1.12390996079307,-0.939932617927305,1.00799937781195,-0.969540576894495,0.34386030157636,0.55766778036643,0,0,0,0,0,0,0
1150,99.7099,35.3496,9212.64389305267,3908.605272,603,-0.569667722859279,1.09764744744566,-0.892948657755272,1.00106230545824,-1.12133456638598,0.460861633530804,0.669214544342018,0,0,0,0,0,0,0
1151,80.4781,35.3499,7435.73182291309,3908.638443,580,-0.466324346162953,0.82127910062845,-0.940675291549426,1.33308260927662,-2.8551268029222,2.64763670638686,0.988593247341367,0,0,0,0,0.674734194791828,0.697063956695284,0
1152,102.3,35.3533,9451.95482353595,3909.014381,446,-0.494225016508793,1.14540133659809,-0.859491639525302,1.00077691754278,-1.09871384406855,0.382127638519817,0.604786556629783,0,0,0,0,0,2.22044604925031e-16,0
1153,72.927,35.3558,6738.05190044972,3909.290806,340,0.492902987855478,0.406759181013117,-0.532920774400753,0.985808137043803,-0.0655109024828438,1.07462406372699,-0.0842578387932674,0,0,1.88661908229193e-06,0,0.0565515752799204,0,0.0819133138067245
1154,98.177,35.3578,9071.01240186011,3909.511946,711,-0.545278335571058,1.1326221930213,-0.893081587641953,1.00378438313095,-0.991433655205355,0.407837731395202,0.591199368501772,0,0,0,0,0,0,0
1155,92.2076,35.3585,8519.4728209841,3909.589345,841,-0.58516957662087,1.11194974009437,-0.939914513237846,1.00862180689,-0.969892264650281,0.348701313026401,0.577144914361443,0,0,0,0,0,0,0
1156,78.64,35.3609,7265.90153785794,3909.854713,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,86.7308,35.3658,8013.44675864254,3910.396506,740,-0.456690197891813,1.1267979815521,-0.883732636445449,1.08017692543154,-0.666414636263015,0.216521262497458,0.642192696100029,0,0,0,0,0,1.41324729696635e-11,0
1158,92.6363,35.3719,8559.08233254667,3911.070983,838,-0.570416331514819,1.11941718079106,-0.939572313766622,1.00827047016885,-0.973373546919838,0.345458085421609,0.562536690658542,0,0,0,0,0,0,0
1159,98.0051,35.3733,9055.12979155546,3911.225781,724,-0.536865865071746,1.14147323486755,-0.89434832251527,1.00412660571348,-0.97744520850046,0.392602405387331,0.576807119071892,0,0,0,0,0,0,0
1160,89.2007,35.3761,8241.65187319437,3911.535377,789,-0.93319207847453,0.753507110388572,-0.93512538985613,1.03760179250838,-0.540093151095877,-0.1913241199459,0.861878619770203,0,0,0,0,0,0.000760481426030912,0
1161,78.5367,35.377,7256.3571885591,3911.63489,531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,97.6487,35.3773,9022.20040055734,3911.668061,747,-0.535600467486918,1.14928374340346,-0.897049241790636,1.00386195685596,-0.96848856002462,0.373730538704863,0.562304161181802,0,0,0,0,0,0,0
1163,99.3212,35.3815,9176.73016050224,3912.132455,636,-0.578478865298135,1.0988486303664,-0.895665643715136,1.00195291672789,-1.09058523175917,0.445840359968544,0.655867881469951,0,0,0,0,0,0,0
1164,101.871,35.3817,9412.3175936308,3912.154569,467,-0.51096934220959,1.13178104753164,-0.861591889667901,1.00099672911686,-1.10967038918193,0.403311335366782,0.620823981962475,0,0,0,0,0,0,0
1165,84.4818,35.3939,7805.65158368524,3913.503523,718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,96.6604,35.3954,8930.886940615,3913.669378,782,-0.539451149004956,1.14351606292079,-0.910049508303185,1.00693447051364,-0.968319462558173,0.362387520158566,0.562836115585002,0,0,0,0,0,0,0
1167,93.8271,35.3984,8669.10567373793,3914.001088,817,-0.558534617214016,1.12696289087586,-0.937133034204569,1.00816540071154,-0.968650022507343,0.346646714587476,0.553300279639105,0,0,0,0,0,0,0
1168,71.9813,35.4048,6650.67444515531,3914.708736,301,0.513135779873377,0.410256350690665,-0.504658506218249,0.98857092659242,-0.0675546122048311,1.03886337022002,-0.0901564623034076,0,0,3.03605883260616e-05,0,0.0481076723187581,0,0.066102107506604
1169,101.409,35.418,9369.63134604064,3916.16826,492,-0.52139436232204,1.12371203829396,-0.87717388158502,1.00188781039545,-1.1142214156666,0.407506514033684,0.6330324683699,0,0,0,0,0,0,0
1170,97.617,35.4222,9019.27149569022,3916.632654,746,-0.53662346847173,1.1485806004244,-0.897148666069256,1.00393645416302,-0.968917558574157,0.373895858086439,0.562994565153529,0,0,0,0,0,0,0
1171,100.379,35.4223,9274.46503647816,3916.643711,556,-0.574384031113939,1.09319143469071,-0.887011772326634,1.00263870886746,-1.15847989539411,0.425254048021248,0.6743787400006,0,0,0,0,0,0,0
1172,96.2124,35.4281,8889.49421567909,3917.285017,794,-0.539317990849891,1.13969142890207,-0.91869380814691,1.00733301164834,-0.962723706861117,0.353034631797074,0.561178677232077,0,0,0,0,0,0,0
1173,94.2187,35.4312,8705.28735026674,3917.627784,812,-0.559923040468195,1.12541023495755,-0.934835594745713,1.00836178479534,-0.971412519167113,0.359466237455026,0.560587755057539,0,0,0,0,0,0,0
1174,73.3897,35.4376,6780.8028241726,3918.335432,353,0.497435488290813,0.378444270777153,-0.579985046339222,0.986573414395809,-0.0653230140869032,1.08153425529259,-0.100904557248945,0,0,1.61991331459888e-09,0,0.0660390718934354,0,0.0502127780721044
1175,92.322,35.4379,8530.04274895881,3918.368603,833,-0.582137086010792,1.11329200767455,-0.94003709516475,1.00877956147297,-0.972934242855505,0.347629629750522,0.571854239012953,0,0,0,0,0,0,0
1176,100.633,35.4437,9297.93323320522,3919.009909,543,-0.57064232412237,1.09356365222793,-0.885270632523833,1.00188773979706,-1.16710115096179,0.439345944900656,0.678555313916294,0,0,0,0,0,0,0
1177,92.0645,35.4474,8506.25117156819,3919.419018,836,-0.599356994552333,1.10461813976933,-0.938251428254317,1.01022619540566,-0.970198163388289,0.347214026295419,0.586864946885515,0,0,0,0,0,0,0
1178,102.581,35.4623,9477.9176710962,3921.066511,418,-0.481300210856,1.14997003495725,-0.853416795130972,1.00206057026438,-1.09542224451924,0.374385058248527,0.591899527875609,0,0,0,0,0,5.10702591327572e-15,0
1179,74.9225,35.463,6922.42507591762,3921.14391,408,0.476207411246723,0.32852719028306,-0.56385262667365,0.981806607123219,-0.0250531350181671,1.09494072301191,-0.116968348311317,0,1.84297022087776e-14,3.99267161776962e-07,0,0.387463269498482,0,0.0240119125292266
1180,83.8629,35.4695,7748.46864291997,3921.862615,694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,72.2165,35.4709,6672.40562574667,3922.017413,313,0.491556727575589,0.411758717088032,-0.579788818399021,0.988977004660414,-0.0970276948408432,1.05857813426723,-0.0871483632152979,0,0,9.7633678919351e-11,0,0.0131330579683202,0,0.0927735916890695
1182,69.7981,35.472,6448.95882667297,3922.13904,223,0.273891998050085,0.680662626277847,-0.798321020606213,0.982621835997933,-1.11036382821194,1.59091980859917,0.604112989799207,3.24541893359509e-07,0,0,0,9.55149674908284e-07,8.77520278663724e-13,3.77475828372553e-15
1183,96.3841,35.4778,8905.35834708868,3922.780346,791,-0.539747532425631,1.13945192017715,-0.915126040576066,1.00731600786893,-0.964034115194725,0.355239802645409,0.562105396681414,0,0,0,0,0,0,0
1184,86.3637,35.4852,7979.52874675867,3923.598564,730,-0.470540452745243,1.12259480483253,-0.871730885801165,1.12942604363146,-0.508039248250776,0.144114800213573,0.673295143817416,0,0,0,0,0,2.52228618879968e-07,0
1185,83.0116,35.4888,7669.81322609421,3923.996616,658,-0.237407724210674,1.40570818955424,-0.93998775459534,1.39152108920813,-0.224658216193985,0.050110323104761,0.534650645896071,9.32587340685131e-15,0,0,0,7.29382759301345e-07,0.000175982960955556,0
1186,92.4929,35.5016,8545.83296478816,3925.411912,830,-0.581981556885691,1.11280932893556,-0.938400706233959,1.00872212297145,-0.976410213460453,0.350298513211719,0.570405257405768,0,0,0,0,0,0,0
1187,80.1294,35.5018,7403.5138693748,3925.434026,568,-0.178770056469443,1.38351976655768,-0.952051810320347,1.34118164853641,-0.268174295605134,0.0588491909598591,0.577264331750305,8.49453041240622e-09,0,0,0,1.86361102105792e-08,0.000137209877346223,0
1188,72.0679,35.5025,6658.67580671659,3925.511425,301,0.48912950456859,0.432903644077538,-0.526774753471059,0.987516097918823,-0.0820474876109207,1.04971616171381,-0.0776687330353544,0,0,2.01896055695983e-06,0,0.0268473483899478,0,0.106358035314502
1189,79.0891,35.5044,7307.39589671669,3925.721508,542,0.529353310754331,0.0931443513292886,-0.732210964968857,1.00338050670965,0.105096717947248,1.15580084122378,-0.30821366211624,0,0.0124827523887729,0,0,0.0771664255267472,0,3.58651305543134e-07
1190,92.3246,35.5091,8530.2829745946,3926.241187,827,-0.591643532161623,1.10702283155208,-0.938787534990305,1.00907361931849,-0.977275172052206,0.348281832782577,0.577281535348936,0,0,0,0,0,0,0
1191,80.0493,35.5159,7396.113071903,3926.993063,563,-0.190933732980057,1.35567093496721,-0.951411450604562,1.31559576185294,-0.285710955999653,0.0678345218075424,0.58903961301981,2.13296136308827e-09,0,0,0,2.52643772569172e-09,6.78719834132924e-05,0
1192,101.457,35.5202,9374.0662808552,3927.468514,489,-0.522877237917437,1.12324902765158,-0.877562367559731,1.00149555405882,-1.11367857350709,0.404137677772668,0.632366960326912,0,0,0,0,0,0,0
1193,98.3358,35.5246,9085.68464453829,3927.955022,689,-0.549106254788326,1.13449033662757,-0.894405736990006,1.00317671595812,-1.01371196291297,0.365342471320159,0.578417651801594,0,0,0,0,0,0,0
1194,102.366,35.5254,9458.05285890598,3928.043478,436,-0.498423882597067,1.13491324952572,-0.859416556805459,1.00172556317278,-1.11305182896786,0.395364296131396,0.616984074684349,0,0,0,0,0,2.22044604925031e-16,0
1195,94.6735,35.5283,8747.30835763471,3928.364131,806,-0.5453141256421,1.12922717384675,-0.931640913469524,1.00849296567543,-0.969808337104754,0.353310111346999,0.559013856257932,0,0,0,0,0,0,0
1196,80.3691,35.5402,7425.66082510502,3929.679914,574,-0.166016571276918,1.41396001104265,-0.952014833832098,1.33457516395471,-0.268468392545856,0.0553987464602096,0.563326727902056,3.3871535132235e-08,0,0,0,9.87641390892691e-09,0.000151765287222272,0
1197,96.4822,35.5409,8914.42224511594,3929.757313,782,-0.538947883470817,1.13860197053855,-0.913729987715088,1.00781617313991,-0.969527998161345,0.353248945953331,0.56398209947306,0,0,0,0,0,0,0
