"GridID","Lon","Lat","Elevation","Slope","Aspect","Water","NDVI","SOC","pH","Road","Mine"
2239,121.013444477,-28.2682479985,467.2369873,0.173613246,243.1877789,0.364839494996,0.15719,0.849702972,5.798121284,4.06980715137,3.54112316532
2240,121.022453486,-28.2682479985,470.7358205,0.247985059,259.3440515,0.211841198027,0.14738,0.849255519,5.816781523,4.07100237936,2.83890243905
2241,121.031462495,-28.2682479985,474.6588226,0.269564409,256.4109125,0.426844635287,0.14926,0.857223749,5.740025092,4.06826528827,2.362028967
2242,121.040471504,-28.2682479985,478.7098646,0.286406312,252.3388757,0.385921371886,0.15601,0.856597435,5.641708858,4.07097251832,2.25809535216
2243,121.049480513,-28.2682479985,485.7127693,0.329055585,258.1941825,0.134787167622,0.16245,0.835288989,5.595102126,4.07094248613,2.57270449021
2244,121.058489522,-28.2682479985,492.9742183,0.391970051,261.2980506,0.0762446057947,0.15334,0.822431112,5.609046059,4.07014925179,2.29320043116
2245,121.067498531,-28.2682479985,499.2815064,0.448778432,247.4165978,0.282509736403,0.14896,0.822396175,5.512920439,4.07178093641,1.30932119551
2246,121.07650754,-28.2682479985,505.3307317,0.490756822,234.8701522,0.47541024751,0.14997,0.820983916,5.342950958,3.37282183771,0.412159877444
2247,121.085516549,-28.2682479985,511.4739678,0.543324452,229.646908,0.345565669973,0.15442,0.828951647,5.283660795,2.51715426384,0.790841028355
2248,121.094525558,-28.2682479985,517.8976261,0.505635837,230.7467912,0.350902611317,0.15806,0.828129327,5.308252746,1.7280546739,1.75527299748
2249,121.103534567,-28.2682479985,523.307695,0.37157038,218.9043572,0.670206109389,0.15202,0.87105944,5.55583385,1.0065400665,2.74527540608
2250,121.112543576,-28.2682479985,525.220768,0.211897079,130.5526091,0.595726800517,0.13757,0.883015345,5.750382771,0.229537940617,2.69839959205
2251,121.121552585,-28.2682479985,523.8196009,0.183795875,78.26042147,0.311371975327,0.14198,0.884774532,5.787553422,0.52500459027,2.02586132832
2252,121.130561594,-28.2682479985,520.7898502,0.180303743,107.1581147,0.446639341014,0.15853,0.877565798,5.695198269,1.25600494207,1.71080913043
2253,121.139570603,-28.2682479985,519.1703264,0.162211597,196.096342,0.635399296395,0.17109,0.872810917,5.680062756,2.01735000847,1.93639397746
2254,121.148579612,-28.2682479985,521.8269775,0.26899056,262.912804,0.570130541954,0.17416,0.872518242,5.623864529,2.79316926132,2.56366444511
2255,121.157588621,-28.2682479985,526.8902023,0.303754805,308.2501298,1.17478402385,0.17094,0.864288981,5.562551321,3.21662584991,3.37566721321
2256,121.16659763,-28.2682479985,527.9709569,0.296970998,149.6361013,0.784712712601,0.16858,0.844101166,5.677822739,2.21830612216,4.26824119252
2257,121.175606639,-28.2682479985,525.308279,0.235871252,75.88431319,0.15355752361,0.16648,0.846222348,5.654005546,1.22270052644,4.62568693455
2258,121.184615648,-28.2682479985,522.5557086,0.205924252,149.5657494,0.975832792949,0.15875,0.860628149,5.709366765,0.229814750934,4.51570297556
2259,121.193624657,-28.2682479985,523.1816717,0.215883766,200.6563816,0.369075566559,0.14687,0.851789224,5.71676641,0.763071024575,4.62451804046
2260,121.202633666,-28.2682479985,524.7976261,0.186943467,174.2569986,0.187229580177,0.14792,0.874893713,5.787237822,1.75595680008,4.93768780357
2261,121.211642675,-28.2682479985,522.953001,0.243737361,116.1014922,0.168025922104,0.15476,0.873676873,5.697584616,2.71441350281,5.41990355823
2262,121.220651684,-28.2682479985,518.4182687,0.299417661,86.70917699,0.559158508736,0.16458,0.85959813,5.566825092,3.65723440733,6.03075022792
2263,121.229660693,-28.2682479985,513.9366736,0.26546073,78.08583624,0.72386203734,0.17364,0.864026614,5.515909266,4.60546666833,6.73532048522
2264,121.238669702,-28.2682479985,510.5462541,0.241957084,68.25168265,0.753471732768,0.18026,0.860239542,5.513013123,5.55906251063,7.50727219179
2265,120.202633667,-28.2592389895,411.4614948,0.110272488,175.9366015,0.80086895703,0.17674,0.91517248,5.751107721,27.1491611851,32.9542658988
2266,120.211642676,-28.2592389895,411.2846628,0.113979522,167.0839053,0.440782165505,0.17335,0.915114447,5.725055464,26.1852148469,32.6949579432
2267,120.220651685,-28.2592389895,410.9424819,0.104886149,175.5764457,0.869064264249,0.16854,0.915841893,5.72481173,25.2240758027,32.4643944789
2268,120.229660694,-28.2592389895,411.1041042,0.100190486,186.8920011,0.519570924544,0.16627,0.923542335,5.743619722,24.2660776315,32.2631917648
2269,120.238669703,-28.2592389895,411.3785747,0.102766281,185.9579247,0,0.17191,0.943594111,5.79618836,23.3116075621,32.0919020443
2270,120.247678712,-28.2592389895,411.4276035,0.109190507,159.2602859,0.862233582539,0.17823,0.933507263,5.78958397,22.3611173835,31.572846018
2271,120.256687721,-28.2592389895,410.1175247,0.102841841,148.9540317,0.48802539781,0.18348,0.923599048,5.728627564,21.415137033,30.7748384184
2272,120.26569673,-28.2592389895,409.3468939,0.076772234,167.4321542,0.229320417628,0.18618,0.935412256,5.73534182,20.4742916274,29.9889438573
2273,120.274705739,-28.2592389895,408.8250183,0.057126223,153.9196185,0.879999507385,0.18858,0.940583173,5.729058716,19.5393229448,29.2161398489
2274,120.283714748,-28.2592389895,408.425014,0.039674115,119.2795084,0.799430465054,0.18783,0.9389619,5.734111688,18.6111166949,28.4574928913
2275,120.292723757,-28.2592389895,408.1178855,0.039668168,113.6048333,0,0.18554,0.937246585,5.712646499,17.6907373538,27.7141656134
2276,120.301732766,-28.2592389895,407.5597849,0.055828319,114.29459,0.651605756388,0.18286,0.934856172,5.679682629,16.7794729239,26.9874239161
2277,120.310741775,-28.2592389895,406.8547664,0.08282005,146.049974,0.775123047165,0.18125,0.93056367,5.700533697,15.8788927538,26.2786438692
2278,120.319750784,-28.2592389895,406.5598427,0.094066761,171.0399917,0.842202675589,0.18692,0.936433468,5.742899837,14.9909225388,25.5893180366
2279,120.328759793,-28.2592389895,406.7504701,0.091815754,192.5758551,1.15188229069,0.19058,0.949051645,5.74075392,14.1179418484,24.8854806631
2280,120.337768802,-28.2592389895,407.198636,0.118701557,190.0285427,1.82672596754,0.19415,0.945816221,5.704232622,13.2629108986,24.1460821212
2281,120.346777811,-28.2592389895,407.4654828,0.138046678,190.5439817,1.93446476613,0.20271,0.941483735,5.630542858,12.4295345435,23.426041402
2282,120.35578682,-28.2592389895,408.0101985,0.138110547,196.6144429,2.03807322448,0.20507,0.949511424,5.612908629,11.6224718726,22.7271984576
2283,120.364795829,-28.2592389895,408.6620718,0.128847385,197.7931083,2.3058424975,0.20452,0.960492892,5.674970015,10.8475977012,22.0515687354
2284,120.373804838,-28.2592389895,409.2135056,0.127431356,195.2560448,2.79162896649,0.20749,0.956391024,5.7087629,10.1123142425,21.4013508369
2285,120.382813847,-28.2592389895,409.6847807,0.130169999,195.7199433,2.9516812398,0.2079,0.937745254,5.706690092,9.4258910872,20.7789304728
2286,120.391822856,-28.2592389895,410.2832206,0.129781963,196.9924163,3.17553398061,0.20652,0.934132783,5.746960722,8.79976966929,20.1868790441
2287,120.400831865,-28.2592389895,410.8327852,0.121787983,196.0521708,3.66818892352,0.20744,0.938600364,5.791289202,8.24769480965,19.6279448614
2288,120.409840874,-28.2592389895,411.3041789,0.127471633,190.7320608,4.33903259855,0.21137,0.931771286,5.813926736,7.75723820005,19.1050347663
2289,120.418849883,-28.2592389895,411.5484312,0.135064468,184.0054688,5.11491527887,0.21334,0.928621246,5.846289682,7.35266607934,18.6211838334
2290,120.427858892,-28.2592389895,411.5925487,0.139327063,181.4574285,5.10700034165,0.2105,0.896833725,5.840948109,6.9445080165,18.1795110299
2291,120.436867901,-28.2592389895,411.6678935,0.133541257,180.5050546,4.33443034423,0.20852,0.863771446,5.846636278,6.30019569869,17.7831593147
2292,120.44587691,-28.2592389895,411.6320607,0.157240031,187.9607932,3.66737277552,0.20534,0.900445555,5.904701708,5.73893229825,17.4352197903
2293,120.454885919,-28.2592389895,412.4793109,0.200078817,194.0740231,3.13303332838,0.20715,1.00986329,5.93547114,5.26389689394,17.1386412254
2294,120.463894928,-28.2592389895,413.1568134,0.151793531,181.1177763,2.8604320905,0.20673,0.988928533,5.945354443,4.86787538217,16.8961284609
2295,120.472903937,-28.2592389895,412.9642096,0.103499459,188.2607691,2.92373830019,0.19725,0.86167966,5.949489582,4.63634404367,16.7100356336
2296,120.481912946,-28.2592389895,414.0473021,0.166200135,212.0794136,2.28325287832,0.19089,0.860031605,5.984984871,4.58294565696,16.5822623542
2297,120.490921955,-28.2592389895,415.670671,0.204306916,217.6366655,1.67594905401,0.19087,0.87803269,6.039646464,4.61330881031,16.5141623671
2298,120.499930964,-28.2592389895,417.8660049,0.208816726,220.305797,1.12265989188,0.19443,0.879444595,6.059648766,4.70513557892,16.5064742627
2299,120.508939973,-28.2592389895,419.7873994,0.176350075,217.4802435,0.622654015421,0.1974,0.876978576,6.051063852,4.79696234753,16.5592821849
2300,120.517948982,-28.2592389895,421.155308,0.144410735,207.2992942,0.919789060856,0.19408,0.870322122,6.032751209,4.89824458605,16.6720112874
2301,120.526957991,-28.2592389895,421.812641,0.135856294,198.1527149,0.257673350093,0.18476,0.869551445,6.001809842,5.00275890464,16.8434585004
2302,120.535967,-28.2592389895,422.457834,0.146114772,200.0361224,0.486037804991,0.18508,0.891380863,5.946156969,5.10727322323,17.0718548534
2303,120.544976009,-28.2592389895,423.3541825,0.164247481,197.7122199,1.4821695699,0.19665,0.912252494,5.924461651,5.17548740921,17.3549520891
2304,120.553985018,-28.2592389895,423.9678195,0.174561121,190.8084531,1.84675642475,0.20215,0.908507134,5.948490526,5.15548585034,17.6901242474
2305,120.562994027,-28.2592389895,424.3509433,0.175767275,190.2146014,1.22885441704,0.19478,0.899743648,5.972633872,5.32657476989,18.0744745362
2306,120.572003036,-28.2592389895,424.9183311,0.178452168,192.6970303,0.548887579838,0.18612,0.895789092,5.956957466,5.34838954612,18.5049388982
2307,120.581012045,-28.2592389895,425.539685,0.185827795,194.8764702,0.407549612185,0.18846,0.89589909,5.951717341,5.22975524169,18.9783797382
2308,120.590021054,-28.2592389895,426.3592473,0.200282428,206.0972524,0.031453986238,0.18535,0.913987536,5.930374489,5.29860205013,19.4916656894
2309,120.599030063,-28.2592389895,428.235757,0.225129456,219.1321019,0.422446104754,0.17938,0.932709244,5.897092675,5.28132715084,19.8154546546
2310,120.608039072,-28.2592389895,430.6846694,0.249694451,224.02333,0.922949923455,0.16761,0.940114602,5.904456079,5.28438834652,18.8803992828
2311,120.617048081,-28.2592389895,433.514219,0.257733508,219.5652023,0.602961516925,0.1542,0.931586163,5.938056607,5.45254055944,17.9523455566
2312,120.62605709,-28.2592389895,435.6956645,0.232524923,209.7378966,0.393098804835,0.16186,0.921739916,5.926023485,5.36874874012,17.0324380195
2313,120.635066099,-28.2592389895,437.064493,0.212531505,207.0699172,0.950265271175,0.17896,0.908982399,5.925845599,4.80650343588,16.1220711692
2314,120.644075108,-28.2592389895,438.6345733,0.209093325,220.7892618,0.218862783852,0.18889,0.894972622,5.930478784,4.08575544604,15.2229567654
2315,120.653084117,-28.2592389895,441.1493969,0.22802602,231.9405711,0.0281374656737,0.18978,0.885786666,5.922220262,3.36481874148,14.3372119525
2316,120.662093126,-28.2592389895,444.0961502,0.248402749,231.1450473,0.350729498668,0.18239,0.880889244,5.895941747,2.6438820369,13.4674749102
2317,120.671102135,-28.2592389895,447.0470908,0.248499115,234.3378362,0.0522065534912,0.1762,0.881867811,5.869409271,1.92294533233,12.6170564847
2318,120.680111144,-28.2592389895,450.2307983,0.24853387,236.9771447,0.309411736339,0.16907,0.875604198,5.88127672,1.25179932998,11.7901377522
2319,120.689120153,-28.2592389895,453.3786446,0.237566923,228.3561239,0.564520781054,0.16231,0.867438579,5.87025565,0.67806362092,10.9920235667
2320,120.698129162,-28.2592389895,455.6027416,0.228103738,212.5284932,0.614448645952,0.1631,0.874621554,5.870882562,0.107971894082,10.2294582438
2321,120.707138171,-28.2592389895,457.0448236,0.248252844,208.152101,0.999743113785,0.17685,0.890469673,5.870371918,0.485312652178,9.51099625839
2322,120.71614718,-28.2592389895,459.1865603,0.276614546,221.5241565,0.512568395978,0.18754,0.897402247,5.857452682,1.09118681595,8.8473885237
2323,120.725156189,-28.2592389895,462.6004159,0.297169277,233.640038,0.330972342621,0.18189,0.90051186,5.821627521,1.86893055376,8.25187963724
2324,120.734165198,-28.2592389895,466.4870325,0.3120164,237.2927629,0.139118485708,0.17418,0.897847407,5.76556625,2.76518516255,7.74020357624
2325,120.743174207,-28.2592389895,470.6218743,0.341641026,241.7861262,0.43927154885,0.17,0.895474509,5.689777939,3.56142033823,7.32993760218
2326,120.752183216,-28.2592389895,475.6560987,0.394910986,254.4663111,0.113413830384,0.167,0.884640459,5.711291704,4.41000443897,7.03883648752
2327,120.761192225,-28.2592389895,482.0964772,0.343545562,273.8257971,0.222037873502,0.15609,0.857854148,5.78584576,5.31155000672,6.88203842915
2328,120.770201234,-28.2592389895,485.7833025,0.223296533,182.5331743,0.704795516573,0.14961,0.871171327,5.825143638,6.10591411075,6.86874710398
2329,120.779210243,-28.2592389895,483.2500792,0.255472415,86.30246181,0.174629844661,0.15774,0.877145492,5.797559179,6.5918081404,6.99978004031
2330,120.788219252,-28.2592389895,478.4328916,0.31853943,105.7212685,0.0119407167971,0.16722,0.865000781,5.767083942,6.9342130431,7.26733475511
2331,120.797228261,-28.2592389895,474.1228824,0.299164237,121.2982232,0.100245528773,0.17755,0.883921704,5.7842471,7.35238775772,7.65711357295
2332,120.80623727,-28.2592389895,470.7000979,0.257934118,128.6472662,0.130890497334,0.17888,0.903435183,5.795358536,7.83606068134,8.15160242475
2333,120.815246279,-28.2592389895,468.0063453,0.198962419,121.5545451,0.490498546435,0.18269,0.910721756,5.821842785,8.41122333898,8.73303245783
2334,120.824255288,-28.2592389895,465.7058711,0.181057136,122.8021286,0.265231279055,0.18583,0.908091914,5.81963737,9.06054684392,9.38525917189
2335,120.833264297,-28.2592389895,463.6132672,0.205908309,138.0371736,0.589137481025,0.18115,0.908620017,5.816392071,9.76287890104,10.0945690118
2336,120.842273306,-28.2592389895,461.7638283,0.203526372,153.4276124,0.344052343582,0.17006,0.912916575,5.704679642,10.4731034206,10.8497722253
2337,120.851282315,-28.2592389895,460.9570261,0.205300404,172.6412942,1.00701553449,0.16387,0.916882078,5.666927166,10.8600783761,10.2991887978
2338,120.860291324,-28.2592389895,461.0579907,0.221698529,178.8165676,0.521144017181,0.16135,0.903252895,5.688359264,10.8415524691,9.80590861267
2339,120.869300333,-28.2592389895,460.8129076,0.209630843,189.6119548,0.316736033204,0.15829,0.904671965,5.753063258,10.9149996584,9.39352955731
2340,120.878309342,-28.2592389895,462.0051972,0.259087926,223.3780979,0.0896557194305,0.15497,0.909280985,5.784234393,11.0785908464,9.07308940571
2341,120.887318351,-28.2592389895,466.3441386,0.32317335,250.301306,0.0330131058909,0.15282,0.895154572,5.775984446,11.3284214582,8.85457538112
2342,120.89632736,-28.2592389895,470.9980031,0.25149238,245.927863,0.419557768575,0.15214,0.878421049,5.751685027,11.5997478455,8.74563085156
2343,120.905336369,-28.2592389895,472.9618693,0.187516605,233.2536315,0.589756284998,0.15683,0.869661301,5.738414939,10.709373466,8.75034929587
2344,120.914345378,-28.2592389895,475.3408827,0.174227249,210.4015855,0.870728936294,0.1582,0.878665717,5.757688808,9.84008180797,8.86854929533
2345,120.923354387,-28.2592389895,475.5840535,0.265932925,164.6238118,0.383795724617,0.15189,0.89554245,5.666193833,8.99798532651,9.09580784777
2346,120.932363396,-28.2592389895,472.1157234,0.349356235,156.5916812,0.388344687744,0.15064,0.901798833,5.603300669,8.19147543979,8.35523668346
2347,120.941372405,-28.2592389895,471.5454458,0.33092641,179.8828766,0.173574867957,0.1567,0.896179668,5.547177229,7.43214638051,7.60798618877
2348,120.950381414,-28.2592389895,472.0784176,0.395341886,192.6122772,0.0769219348162,0.1543,0.865301754,5.439296932,6.73597281453,6.92480524322
2349,120.959390423,-28.2592389895,474.2450176,0.43226293,197.9765247,0.500127760086,0.14743,0.878933819,5.467999698,6.12452934442,6.32648413105
2350,120.968399432,-28.2592389895,476.05471,0.337334225,177.8939704,0.607082277929,0.14325,0.889612824,5.599579997,5.62551238727,5.83916734307
