"block_id","urbanisation","q_true","qual_true","beta_a","beta_b"
658,0.769842654237226,0.769842654237226,0.856492777047201,0.943037974683544,43.3544303797468
659,0.790366666592337,0.790366666592337,0.828507725932129,0.968354430379747,43.3544303797468
660,0.792364131589625,0.792364131589625,0.839099231431695,0.993670886075949,43.3544303797468
661,0.818573960459519,0.818573960459519,0.807359717685345,1.01898734177215,43.3544303797468
662,0.77886539538168,0.77886539538168,0.79768795211699,1.04430379746835,43.3544303797468
663,0.76635981228944,0.76635981228944,0.798154660173493,1.06962025316456,43.3544303797468
664,0.723372607571775,0.723372607571775,0.80920414420019,1.09493670886076,43.3544303797468
665,0.740645637958992,0.740645637958992,0.77054100222383,1.12025316455696,43.3544303797468
666,0.703615774229171,0.703615774229171,0.769946099164227,1.14556962025316,43.3544303797468
667,0.730391617580074,0.730391617580074,0.737727470660382,1.17088607594937,43.3544303797468
668,0.693763204658067,0.693763204658067,0.739290418138001,1.19620253164557,43.3544303797468
669,0.678601388903984,0.678601388903984,0.75886060641805,1.22151898734177,43.3544303797468
670,0.538556363659176,0.538556363659176,0.809035966020638,1.24683544303797,43.3544303797468
671,0.453329582598464,0.453329582598464,0.805048459011005,1.27215189873418,43.3544303797468
672,0.376521999091743,0.376521999091743,0.808677271874328,1.29746835443038,43.3544303797468
673,0.228740640325073,0.228740640325073,0.760739632851437,1.32278481012658,43.3544303797468
674,0.206665799896078,0.206665799896078,0.770369920628707,1.34810126582278,43.3544303797468
675,0.214557424675661,0.214557424675661,0.757114687879038,1.37341772151899,43.3544303797468
676,0.360811812838357,0.360811812838357,0.768028810978303,1.39873417721519,43.3544303797468
677,0.435389197414333,0.435389197414333,0.764306771510805,1.42405063291139,43.3544303797468
678,0.571369728747785,0.571369728747785,0.775385279101562,1.4493670886076,43.3544303797468
679,0.661166212496808,0.661166212496808,0.742947950406493,1.4746835443038,43.3544303797468
680,0.742154766633151,0.742154766633151,0.714524564370163,1.5,43.3544303797468
681,0.649846551512287,0.649846551512287,0.889816455155512,0.512658227848101,43.8607594936709
682,0.57834823213275,0.57834823213275,0.882798242921753,0.537974683544304,43.8607594936709
683,0.422274113655259,0.422274113655259,0.852611373990683,0.563291139240506,43.8607594936709
684,0.325598604542427,0.325598604542427,0.849381529584839,0.588607594936709,43.8607594936709
685,0.162758863122162,0.162758863122162,0.793642662775698,0.613924050632911,43.8607594936709
686,0.0579668452867056,0.0579668452867056,0.684849611937382,0.639240506329114,43.8607594936709
687,0.0462606529818057,0.0462606529818057,0.651445407674763,0.664556962025316,43.8607594936709
688,0.0237707395235079,0.0237707395235079,0.61658215878021,0.689873417721519,43.8607594936709
689,0.0197811372060978,0.0197811372060978,0.574612608310177,0.715189873417722,43.8607594936709
690,0.0248453615236777,0.0248453615236777,0.568709163414818,0.740506329113924,43.8607594936709
691,0.0343238290181035,0.0343238290181035,0.541841426672745,0.765822784810127,43.8607594936709
692,0.0435573513925109,0.0435573513925109,0.582546814213247,0.791139240506329,43.8607594936709
693,0.122492520258822,0.122492520258822,0.6867535195755,0.816455696202532,43.8607594936709
694,0.24996064474879,0.24996064474879,0.730700497478378,0.841772151898734,43.8607594936709
695,0.443993708787629,0.443993708787629,0.786847952341422,0.867088607594937,43.8607594936709
696,0.67747442105724,0.67747442105724,0.837624293584884,0.892405063291139,43.8607594936709
697,0.775199686588419,0.775199686588419,0.798738137749937,0.917721518987342,43.8607594936709
698,0.804906944619149,0.804906944619149,0.850386992137498,0.943037974683544,43.8607594936709
699,0.833681873650813,0.833681873650813,0.819643901770994,0.968354430379747,43.8607594936709
700,0.850723292488332,0.850723292488332,0.824988757475407,0.993670886075949,43.8607594936709
701,0.836370813919925,0.836370813919925,0.816949546206039,1.01898734177215,43.8607594936709
702,0.82343018214623,0.82343018214623,0.825952789970432,1.04430379746835,43.8607594936709
703,0.796435095496882,0.796435095496882,0.79601400595635,1.06962025316456,43.8607594936709
704,0.768092694208639,0.768092694208639,0.803769541483384,1.09493670886076,43.8607594936709
705,0.749881866158464,0.749881866158464,0.76915348379828,1.12025316455696,43.8607594936709
706,0.707425499073449,0.707425499073449,0.750877599195566,1.14556962025316,43.8607594936709
707,0.719272408213551,0.719272408213551,0.763409224586159,1.17088607594937,43.8607594936709
708,0.691365428466802,0.691365428466802,0.784818493813754,1.19620253164557,43.8607594936709
709,0.605377255125384,0.605377255125384,0.785196441849233,1.22151898734177,43.8607594936709
710,0.472072263435589,0.472072263435589,0.791176825961607,1.24683544303797,43.8607594936709
711,0.467449145586455,0.467449145586455,0.778072916921964,1.27215189873418,43.8607594936709
712,0.250716649995753,0.250716649995753,0.765469359749995,1.29746835443038,43.8607594936709
713,0.298938275766315,0.298938275766315,0.76611348648321,1.32278481012658,43.8607594936709
714,0.31587655117611,0.31587655117611,0.756434442789627,1.34810126582278,43.8607594936709
715,0.257557803488537,0.257557803488537,0.762562519981288,1.37341772151899,43.8607594936709
716,0.311284205746439,0.311284205746439,0.754948999280825,1.39873417721519,43.8607594936709
717,0.478517214111997,0.478517214111997,0.756615268865735,1.42405063291139,43.8607594936709
718,0.593614656667236,0.593614656667236,0.775288967908496,1.4493670886076,43.8607594936709
719,0.688992333481233,0.688992333481233,0.735705119699022,1.4746835443038,43.8607594936709
720,0.711302591730702,0.711302591730702,0.71287231569209,1.5,43.8607594936709
721,0.712610491810192,0.712610491810192,0.8748184986804,0.512658227848101,44.3670886075949
722,0.641913609624822,0.641913609624822,0.87130989989815,0.537974683544304,44.3670886075949
723,0.58070918272092,0.58070918272092,0.859200190614509,0.563291139240506,44.3670886075949
724,0.506051008238517,0.506051008238517,0.836839752669527,0.588607594936709,44.3670886075949
725,0.363092033943013,0.363092033943013,0.821154149730699,0.613924050632911,44.3670886075949
726,0.153591133867322,0.153591133867322,0.804655129199809,0.639240506329114,44.3670886075949
727,0.084003088336918,0.084003088336918,0.708401960564101,0.664556962025316,44.3670886075949
728,0.0241295273874359,0.0241295273874359,0.591479037823153,0.689873417721519,44.3670886075949
729,0.0290966109235362,0.0290966109235362,0.594887997710396,0.715189873417722,44.3670886075949
730,0.0336315938807482,0.0336315938807482,0.573216822826325,0.740506329113924,44.3670886075949
731,0.0465977101121583,0.0465977101121583,0.569823574266825,0.765822784810127,44.3670886075949
732,0.115880414850294,0.115880414850294,0.688784998500088,0.791139240506329,44.3670886075949
733,0.243941449163071,0.243941449163071,0.714445648254866,0.816455696202532,44.3670886075949
734,0.432734847848497,0.432734847848497,0.780153671844635,0.841772151898734,44.3670886075949
735,0.623962241507257,0.623962241507257,0.804279442333736,0.867088607594937,44.3670886075949
736,0.751465448415581,0.751465448415581,0.789559219917384,0.892405063291139,44.3670886075949
737,0.794386655471216,0.794386655471216,0.812730756898419,0.917721518987342,44.3670886075949
738,0.844786289640753,0.844786289640753,0.817059922233909,0.943037974683544,44.3670886075949
739,0.878006881226106,0.878006881226106,0.793620103669275,0.968354430379747,44.3670886075949
740,0.890324058392197,0.890324058392197,0.797944965937913,0.993670886075949,44.3670886075949
741,0.874208309837672,0.874208309837672,0.805354178288327,1.01898734177215,44.3670886075949
742,0.860209472211616,0.860209472211616,0.806285531661527,1.04430379746835,44.3670886075949
743,0.8209813352682,0.8209813352682,0.792319806997039,1.06962025316456,44.3670886075949
744,0.798510357440811,0.798510357440811,0.791565446203378,1.09493670886076,44.3670886075949
745,0.753062420620118,0.753062420620118,0.77639070106266,1.12025316455696,44.3670886075949
746,0.731824782307779,0.731824782307779,0.791626256930381,1.14556962025316,44.3670886075949
747,0.69987034745792,0.69987034745792,0.773089540803982,1.17088607594937,44.3670886075949
748,0.644860535463008,0.644860535463008,0.804036912582691,1.19620253164557,44.3670886075949
749,0.552018604955066,0.552018604955066,0.780808128562475,1.22151898734177,44.3670886075949
750,0.524262833201425,0.524262833201425,0.800731314069177,1.24683544303797,44.3670886075949
751,0.402545632423479,0.402545632423479,0.786322868794176,1.27215189873418,44.3670886075949
752,0.407024095696,0.407024095696,0.777239934883182,1.29746835443038,44.3670886075949
753,0.295283397115138,0.295283397115138,0.749006145384388,1.32278481012658,44.3670886075949
754,0.275360698701756,0.275360698701756,0.784399307473461,1.34810126582278,44.3670886075949
755,0.222526665380646,0.222526665380646,0.756369806970244,1.37341772151899,44.3670886075949
756,0.39225816835895,0.39225816835895,0.777760284504693,1.39873417721519,44.3670886075949
757,0.494183778803249,0.494183778803249,0.762531253301663,1.42405063291139,44.3670886075949
758,0.563790568798593,0.563790568798593,0.772886853169338,1.4493670886076,44.3670886075949
759,0.627644949357521,0.627644949357521,0.759941349991658,1.4746835443038,44.3670886075949
760,0.667560688110392,0.667560688110392,0.729930686828533,1.5,44.3670886075949
761,0.745208541120151,0.745208541120151,0.852839437958798,0.512658227848101,44.873417721519
762,0.739148024331078,0.739148024331078,0.821850744039562,0.537974683544304,44.873417721519
763,0.660116139649452,0.660116139649452,0.841547773412669,0.563291139240506,44.873417721519
764,0.549139666498107,0.549139666498107,0.843743949047962,0.588607594936709,44.873417721519
765,0.391289862560503,0.391289862560503,0.800727202574624,0.613924050632911,44.873417721519
766,0.244316166695385,0.244316166695385,0.793739891907931,0.639240506329114,44.873417721519
767,0.189346662686846,0.189346662686846,0.781096785700039,0.664556962025316,44.873417721519
768,0.0794079751725223,0.0794079751725223,0.66966475442758,0.689873417721519,44.873417721519
769,0.0445725613080958,0.0445725613080958,0.595428927660285,0.715189873417722,44.873417721519
770,0.0612842318166862,0.0612842318166862,0.610805276712481,0.740506329113924,44.873417721519
771,0.132121328445637,0.132121328445637,0.696407566183831,0.765822784810127,44.873417721519
772,0.17648278833189,0.17648278833189,0.718390201533596,0.791139240506329,44.873417721519
773,0.396639880592686,0.396639880592686,0.746354230236967,0.816455696202532,44.873417721519
774,0.518965719541684,0.518965719541684,0.784124311590283,0.841772151898734,44.873417721519
775,0.628573321752444,0.628573321752444,0.80187217725873,0.867088607594937,44.873417721519
776,0.761259333566236,0.761259333566236,0.803241454354468,0.892405063291139,44.873417721519
777,0.825922459242797,0.825922459242797,0.773410001442898,0.917721518987342,44.873417721519
778,0.866989998284043,0.866989998284043,0.787696321113087,0.943037974683544,44.873417721519
779,0.915301451904373,0.915301451904373,0.763937887711972,0.968354430379747,44.873417721519
780,0.952278564272622,0.952278564272622,0.727731758449388,0.993670886075949,44.873417721519
781,0.935032908154344,0.935032908154344,0.735863887421557,1.01898734177215,44.873417721519
782,0.894797755863068,0.894797755863068,0.743829739622862,1.04430379746835,44.873417721519
783,0.841919665235477,0.841919665235477,0.794073196204083,1.06962025316456,44.873417721519
784,0.800613399472049,0.800613399472049,0.805910210834528,1.09493670886076,44.873417721519
785,0.754673090834252,0.754673090834252,0.820689453172612,1.12025316455696,44.873417721519
786,0.684317513785561,0.684317513785561,0.823591314751234,1.14556962025316,44.873417721519
787,0.698635661865951,0.698635661865951,0.792060996775854,1.17088607594937,44.873417721519
788,0.647840742698162,0.647840742698162,0.829262873143049,1.19620253164557,44.873417721519
789,0.577565184413563,0.577565184413563,0.828516763924289,1.22151898734177,44.873417721519
790,0.431149910149456,0.431149910149456,0.786137854941003,1.24683544303797,44.873417721519
791,0.336359616051945,0.336359616051945,0.782476910473448,1.27215189873418,44.873417721519
792,0.325172437800848,0.325172437800848,0.7834771551319,1.29746835443038,44.873417721519
793,0.256031701261642,0.256031701261642,0.777455878418424,1.32278481012658,44.873417721519
794,0.197786884549952,0.197786884549952,0.74954672092128,1.34810126582278,44.873417721519
795,0.278506569329952,0.278506569329952,0.761860596005238,1.37341772151899,44.873417721519
796,0.386477195385176,0.386477195385176,0.770511122677617,1.39873417721519,44.873417721519
797,0.466874947638537,0.466874947638537,0.762174389869926,1.42405063291139,44.873417721519
798,0.503521369814388,0.503521369814388,0.746798562417631,1.4493670886076,44.873417721519
799,0.52226724795516,0.52226724795516,0.75382110984237,1.4746835443038,44.873417721519
800,0.515043260279938,0.515043260279938,0.763620665541337,1.5,44.873417721519
801,0.757936816340266,0.757936816340266,0.833997827695979,0.512658227848101,45.379746835443
802,0.674124805482581,0.674124805482581,0.839434403408825,0.537974683544304,45.379746835443
803,0.668642599567966,0.668642599567966,0.827622076293923,0.563291139240506,45.379746835443
804,0.556384064313349,0.556384064313349,0.81045044882661,0.588607594936709,45.379746835443
805,0.464586214367913,0.464586214367913,0.790737445928973,0.613924050632911,45.379746835443
806,0.397129226807171,0.397129226807171,0.79280532312454,0.639240506329114,45.379746835443
807,0.219619506360446,0.219619506360446,0.806009598379021,0.664556962025316,45.379746835443
808,0.208095060398671,0.208095060398671,0.770899612560003,0.689873417721519,45.379746835443
809,0.0948290103556597,0.0948290103556597,0.679288247563632,0.715189873417722,45.379746835443
810,0.124480415233362,0.124480415233362,0.688287105931832,0.740506329113924,45.379746835443
811,0.181677154807281,0.181677154807281,0.730710444709536,0.765822784810127,45.379746835443
812,0.310037986407957,0.310037986407957,0.74055707713915,0.791139240506329,45.379746835443
813,0.426951008875258,0.426951008875258,0.786952217385559,0.816455696202532,45.379746835443
814,0.510519712264019,0.510519712264019,0.781878630691549,0.841772151898734,45.379746835443
815,0.67301848059105,0.67301848059105,0.799267095846757,0.867088607594937,45.379746835443
816,0.784516708290622,0.784516708290622,0.796685467027275,0.892405063291139,45.379746835443
817,0.811583095247567,0.811583095247567,0.785844804617125,0.917721518987342,45.379746835443
818,0.881948423685278,0.881948423685278,0.714199584195121,0.943037974683544,45.379746835443
819,0.927852953594727,0.927852953594727,0.694114177847581,0.968354430379747,45.379746835443
820,1,1,0.659398623612904,0.993670886075949,45.379746835443
821,0.963290495551559,0.963290495551559,0.680538671527043,1.01898734177215,45.379746835443
822,0.909700791197243,0.909700791197243,0.712371038214796,1.04430379746835,45.379746835443
823,0.86354940055366,0.86354940055366,0.755902787937565,1.06962025316456,45.379746835443
824,0.809324618991278,0.809324618991278,0.794275836262682,1.09493670886076,45.379746835443
825,0.773395661333848,0.773395661333848,0.820548340159659,1.12025316455696,45.379746835443
826,0.715250366152313,0.715250366152313,0.822148018094958,1.14556962025316,45.379746835443
827,0.609694484506746,0.609694484506746,0.850497725310835,1.17088607594937,45.379746835443
828,0.58308813611104,0.58308813611104,0.86100937154744,1.19620253164557,45.379746835443
829,0.489903308881076,0.489903308881076,0.844869387177694,1.22151898734177,45.379746835443
830,0.406524363029847,0.406524363029847,0.82446296680958,1.24683544303797,45.379746835443
831,0.418157340141305,0.418157340141305,0.79588173401032,1.27215189873418,45.379746835443
832,0.298531092018292,0.298531092018292,0.7810836934366,1.29746835443038,45.379746835443
833,0.339410603139392,0.339410603139392,0.787158692481574,1.32278481012658,45.379746835443
834,0.281271889087858,0.281271889087858,0.771904202414148,1.34810126582278,45.379746835443
835,0.401556200899069,0.401556200899069,0.790004268945164,1.37341772151899,45.379746835443
836,0.408025174450104,0.408025174450104,0.789873781395132,1.39873417721519,45.379746835443
837,0.424346699931117,0.424346699931117,0.783083443753284,1.42405063291139,45.379746835443
838,0.436989581523269,0.436989581523269,0.761791254469125,1.4493670886076,45.379746835443
839,0.411041446417676,0.411041446417676,0.775051511447445,1.4746835443038,45.379746835443
840,0.430096443635577,0.430096443635577,0.768392475934438,1.5,45.379746835443
841,0.726151568272058,0.726151568272058,0.821043903123169,0.512658227848101,45.8860759493671
842,0.710002542946928,0.710002542946928,0.794131892891855,0.537974683544304,45.8860759493671
843,0.656991786501204,0.656991786501204,0.794915402072572,0.563291139240506,45.8860759493671
844,0.587094118432971,0.587094118432971,0.801312183170803,0.588607594936709,45.8860759493671
845,0.492955913263606,0.492955913263606,0.78944829159888,0.613924050632911,45.8860759493671
846,0.371385851925777,0.371385851925777,0.779110116639448,0.639240506329114,45.8860759493671
847,0.292858890809857,0.292858890809857,0.786463982041732,0.664556962025316,45.8860759493671
848,0.239459912726683,0.239459912726683,0.777304617953993,0.689873417721519,45.8860759493671
849,0.167884483442793,0.167884483442793,0.743813550207348,0.715189873417722,45.8860759493671
850,0.188646836985441,0.188646836985441,0.743266776223875,0.740506329113924,45.8860759493671
851,0.248451061101082,0.248451061101082,0.747025722201727,0.765822784810127,45.8860759493671
852,0.366761540495259,0.366761540495259,0.772585164518476,0.791139240506329,45.8860759493671
853,0.463446636981873,0.463446636981873,0.770742649844602,0.816455696202532,45.8860759493671
854,0.621231761486479,0.621231761486479,0.815062988755426,0.841772151898734,45.8860759493671
855,0.658028974750921,0.658028974750921,0.809604246829204,0.867088607594937,45.8860759493671
856,0.746753693991602,0.746753693991602,0.784170687901122,0.892405063291139,45.8860759493671
857,0.802745236440209,0.802745236440209,0.751682799312265,0.917721518987342,45.8860759493671
858,0.856962757515967,0.856962757515967,0.735881634299217,0.943037974683544,45.8860759493671
859,0.921320693453223,0.921320693453223,0.66874912824928,0.968354430379747,45.8860759493671
860,0.977492109421852,0.977492109421852,0.626675658094655,0.993670886075949,45.8860759493671
861,0.943063912836606,0.943063912836606,0.668735324394045,1.01898734177215,45.8860759493671
862,0.904449577341287,0.904449577341287,0.715537853915563,1.04430379746835,45.8860759493671
863,0.847719411350341,0.847719411350341,0.758809739398175,1.06962025316456,45.8860759493671
864,0.78839344821312,0.78839344821312,0.786971103583481,1.09493670886076,45.8860759493671
865,0.708710219602938,0.708710219602938,0.828267689552562,1.12025316455696,45.8860759493671
866,0.654929964299472,0.654929964299472,0.849747017576401,1.14556962025316,45.8860759493671
867,0.607959910548497,0.607959910548497,0.885203005256573,1.17088607594937,45.8860759493671
868,0.541346687223904,0.541346687223904,0.864112538286979,1.19620253164557,45.8860759493671
869,0.526269633284271,0.526269633284271,0.845331631820758,1.22151898734177,45.8860759493671
870,0.405028370805383,0.405028370805383,0.828687392121913,1.24683544303797,45.8860759493671
871,0.260620238499649,0.260620238499649,0.77891549143099,1.27215189873418,45.8860759493671
872,0.288438533245235,0.288438533245235,0.782636645788438,1.29746835443038,45.8860759493671
873,0.256794329483454,0.256794329483454,0.773413294052964,1.32278481012658,45.8860759493671
874,0.289239898313887,0.289239898313887,0.780360605843046,1.34810126582278,45.8860759493671
875,0.300161472342444,0.300161472342444,0.788676010619937,1.37341772151899,45.8860759493671
876,0.382660992442647,0.382660992442647,0.785767458463064,1.39873417721519,45.8860759493671
877,0.345122507686895,0.345122507686895,0.731256896226947,1.42405063291139,45.8860759493671
878,0.32859083215661,0.32859083215661,0.769376227214391,1.4493670886076,45.8860759493671
879,0.280085288557501,0.280085288557501,0.755513987131094,1.4746835443038,45.8860759493671
880,0.250338545850924,0.250338545850924,0.751672007582563,1.5,45.8860759493671
881,0.680871370938363,0.680871370938363,0.809221599866906,0.512658227848101,46.3924050632911
882,0.63326279876309,0.63326279876309,0.825997219467619,0.537974683544304,46.3924050632911
883,0.606235607237609,0.606235607237609,0.803510610616085,0.563291139240506,46.3924050632911
884,0.544159889766334,0.544159889766334,0.773996253936989,0.588607594936709,46.3924050632911
885,0.499135143770256,0.499135143770256,0.775579387639532,0.613924050632911,46.3924050632911
886,0.447813035495846,0.447813035495846,0.787899547985733,0.639240506329114,46.3924050632911
887,0.421757458123015,0.421757458123015,0.797492284150292,0.664556962025316,46.3924050632911
888,0.267949559720135,0.267949559720135,0.784266346309615,0.689873417721519,46.3924050632911
889,0.225810187665404,0.225810187665404,0.7740703988318,0.715189873417722,46.3924050632911
890,0.207737516517982,0.207737516517982,0.745474381177759,0.740506329113924,46.3924050632911
891,0.214917946533175,0.214917946533175,0.755282936553502,0.765822784810127,46.3924050632911
892,0.341600369560866,0.341600369560866,0.757862749433008,0.791139240506329,46.3924050632911
893,0.411546078404403,0.411546078404403,0.762959535045807,0.816455696202532,46.3924050632911
894,0.529639713080523,0.529639713080523,0.828706030771335,0.841772151898734,46.3924050632911
895,0.650855277262618,0.650855277262618,0.796713676350605,0.867088607594937,46.3924050632911
896,0.702360299447327,0.702360299447327,0.77950320051018,0.892405063291139,46.3924050632911
897,0.759590548449274,0.759590548449274,0.763707502994309,0.917721518987342,46.3924050632911
898,0.813876476657946,0.813876476657946,0.724258716525962,0.943037974683544,46.3924050632911
899,0.870539737687697,0.870539737687697,0.68069736756941,0.968354430379747,46.3924050632911
900,0.886048144759464,0.886048144759464,0.668916559058814,0.993670886075949,46.3924050632911
901,0.899495469577258,0.899495469577258,0.689678435961821,1.01898734177215,46.3924050632911
902,0.853802655997778,0.853802655997778,0.705617183786864,1.04430379746835,46.3924050632911
903,0.828460278960458,0.828460278960458,0.758213523996845,1.06962025316456,46.3924050632911
904,0.782611759768698,0.782611759768698,0.786452984136888,1.09493670886076,46.3924050632911
905,0.671917157885731,0.671917157885731,0.836697980576891,1.12025316455696,46.3924050632911
906,0.576784081965608,0.576784081965608,0.86972513487045,1.14556962025316,46.3924050632911
907,0.533042309907149,0.533042309907149,0.883425210836436,1.17088607594937,46.3924050632911
908,0.501635295494503,0.501635295494503,0.863547315419978,1.19620253164557,46.3924050632911
909,0.407524365580498,0.407524365580498,0.843183465665049,1.22151898734177,46.3924050632911
910,0.265626373671333,0.265626373671333,0.795290069627783,1.24683544303797,46.3924050632911
911,0.2379721679628,0.2379721679628,0.78430794984042,1.27215189873418,46.3924050632911
912,0.203458793507735,0.203458793507735,0.773793782251506,1.29746835443038,46.3924050632911
913,0.204526448939849,0.204526448939849,0.772657639987757,1.32278481012658,46.3924050632911
914,0.168912537377845,0.168912537377845,0.748080165713267,1.34810126582278,46.3924050632911
915,0.226541753293762,0.226541753293762,0.75883019307797,1.37341772151899,46.3924050632911
916,0.326025093186922,0.326025093186922,0.77174166867088,1.39873417721519,46.3924050632911
917,0.252231106722953,0.252231106722953,0.743315168443528,1.42405063291139,46.3924050632911
918,0.228373720184679,0.228373720184679,0.759325649895444,1.4493670886076,46.3924050632911
919,0.151901178585852,0.151901178585852,0.724327903055141,1.4746835443038,46.3924050632911
920,0.134787368233106,0.134787368233106,0.710241211334881,1.5,46.3924050632911
921,0.638998969729541,0.638998969729541,0.874859190670884,0.512658227848101,46.8987341772152
922,0.66222067788018,0.66222067788018,0.817463064320669,0.537974683544304,46.8987341772152
923,0.557852074326495,0.557852074326495,0.815036852602921,0.563291139240506,46.8987341772152
924,0.552742220892984,0.552742220892984,0.791932196193322,0.588607594936709,46.8987341772152
925,0.481481648618138,0.481481648618138,0.796952538342667,0.613924050632911,46.8987341772152
926,0.457795622122062,0.457795622122062,0.81731472523589,0.639240506329114,46.8987341772152
927,0.413063302429852,0.413063302429852,0.812563859688659,0.664556962025316,46.8987341772152
928,0.315457563486799,0.315457563486799,0.792864132094694,0.689873417721519,46.8987341772152
929,0.285243297487336,0.285243297487336,0.76026025195602,0.715189873417722,46.8987341772152
930,0.182371829647149,0.182371829647149,0.762309714165613,0.740506329113924,46.8987341772152
931,0.180289298514078,0.180289298514078,0.771400564125513,0.765822784810127,46.8987341772152
932,0.297717543131596,0.297717543131596,0.772631299830777,0.791139240506329,46.8987341772152
933,0.44726531654699,0.44726531654699,0.760962649528983,0.816455696202532,46.8987341772152
934,0.485669748713625,0.485669748713625,0.813826957486554,0.841772151898734,46.8987341772152
935,0.542047822404413,0.542047822404413,0.793978111754219,0.867088607594937,46.8987341772152
936,0.608825903169739,0.608825903169739,0.810766745415052,0.892405063291139,46.8987341772152
937,0.748311376845659,0.748311376845659,0.755364352072505,0.917721518987342,46.8987341772152
938,0.762943544545957,0.762943544545957,0.717769153478645,0.943037974683544,46.8987341772152
939,0.807099666969567,0.807099666969567,0.699902513075994,0.968354430379747,46.8987341772152
940,0.831045925280193,0.831045925280193,0.685093221133681,0.993670886075949,46.8987341772152
941,0.83911567689186,0.83911567689186,0.707367221112375,1.01898734177215,46.8987341772152
942,0.816206238672293,0.816206238672293,0.73964821512678,1.04430379746835,46.8987341772152
943,0.764643569424893,0.764643569424893,0.810208114011585,1.06962025316456,46.8987341772152
944,0.734721980643671,0.734721980643671,0.838578582139805,1.09493670886076,46.8987341772152
945,0.616738958977604,0.616738958977604,0.876385437846659,1.12025316455696,46.8987341772152
946,0.511162531125914,0.511162531125914,0.871655740322762,1.14556962025316,46.8987341772152
947,0.460046753770817,0.460046753770817,0.892098627549319,1.17088607594937,46.8987341772152
948,0.387915991464593,0.387915991464593,0.84769860554184,1.19620253164557,46.8987341772152
949,0.286040582671092,0.286040582671092,0.842935560107884,1.22151898734177,46.8987341772152
950,0.198847552667224,0.198847552667224,0.773422471248834,1.24683544303797,46.8987341772152
951,0.163782067067669,0.163782067067669,0.77623682244573,1.27215189873418,46.8987341772152
952,0.11720119478203,0.11720119478203,0.722718556669707,1.29746835443038,46.8987341772152
953,0.103695087474386,0.103695087474386,0.694638606294252,1.32278481012658,46.8987341772152
954,0.141473244730165,0.141473244730165,0.741831556809501,1.34810126582278,46.8987341772152
955,0.198140298156391,0.198140298156391,0.715734797955529,1.37341772151899,46.8987341772152
956,0.161396051925458,0.161396051925458,0.722217559579685,1.39873417721519,46.8987341772152
957,0.136789935310184,0.136789935310184,0.704175433186166,1.42405063291139,46.8987341772152
958,0.200972762133678,0.200972762133678,0.726575821353127,1.4493670886076,46.8987341772152
959,0.200263781589267,0.200263781589267,0.726322068010512,1.4746835443038,46.8987341772152
960,0.138126475131443,0.138126475131443,0.704212864265187,1.5,46.8987341772152
961,0.603668048435365,0.603668048435365,0.877911806806665,0.512658227848101,47.4050632911392
962,0.686643244015372,0.686643244015372,0.805808758591748,0.537974683544304,47.4050632911392
963,0.620327469222579,0.620327469222579,0.844279456328538,0.563291139240506,47.4050632911392
964,0.535099849241732,0.535099849241732,0.828363493852658,0.588607594936709,47.4050632911392
965,0.518309024069431,0.518309024069431,0.846757436976662,0.613924050632911,47.4050632911392
966,0.409028416256032,0.409028416256032,0.814320478956624,0.639240506329114,47.4050632911392
967,0.379345934461127,0.379345934461127,0.82436323885026,0.664556962025316,47.4050632911392
968,0.303025283109193,0.303025283109193,0.807266419324073,0.689873417721519,47.4050632911392
969,0.246568592227777,0.246568592227777,0.781560882942831,0.715189873417722,47.4050632911392
970,0.166515282940515,0.166515282940515,0.779294615406721,0.740506329113924,47.4050632911392
971,0.191800257574257,0.191800257574257,0.755815572992739,0.765822784810127,47.4050632911392
972,0.213116936609513,0.213116936609513,0.775461141608382,0.791139240506329,47.4050632911392
973,0.229107737054861,0.229107737054861,0.752792992861787,0.816455696202532,47.4050632911392
974,0.354929674285892,0.354929674285892,0.762773265291298,0.841772151898734,47.4050632911392
975,0.445081461191886,0.445081461191886,0.78677029418758,0.867088607594937,47.4050632911392
976,0.54064698188552,0.54064698188552,0.788830859308838,0.892405063291139,47.4050632911392
977,0.57445231342364,0.57445231342364,0.773066346382423,0.917721518987342,47.4050632911392
978,0.697407701757557,0.697407701757557,0.754296681941415,0.943037974683544,47.4050632911392
979,0.7332681704934,0.7332681704934,0.75352175643031,0.968354430379747,47.4050632911392
980,0.780728198813706,0.780728198813706,0.743232948304363,0.993670886075949,47.4050632911392
981,0.786443705978251,0.786443705978251,0.752564514691661,1.01898734177215,47.4050632911392
982,0.771610150495578,0.771610150495578,0.78939539679455,1.04430379746835,47.4050632911392
983,0.683163214029229,0.683163214029229,0.846196813792144,1.06962025316456,47.4050632911392
984,0.519623610118355,0.519623610118355,0.871155082767144,1.09493670886076,47.4050632911392
985,0.460611455934782,0.460611455934782,0.876733567441008,1.12025316455696,47.4050632911392
986,0.383612261542435,0.383612261542435,0.869428759995351,1.14556962025316,47.4050632911392
987,0.387435920104647,0.387435920104647,0.859479908687553,1.17088607594937,47.4050632911392
988,0.270670262183301,0.270670262183301,0.857754310935461,1.19620253164557,47.4050632911392
989,0.248828154862783,0.248828154862783,0.807597385280908,1.22151898734177,47.4050632911392
990,0.179942643409847,0.179942643409847,0.787446022436308,1.24683544303797,47.4050632911392
991,0.138460800667018,0.138460800667018,0.745537689650456,1.27215189873418,47.4050632911392
