"var1","var2","qv1","qv2","qv12","pv12","interaction","LocationID"
"x3","x6",0.0261923755111955,0.0317293637739255,0.220609534112208,0.00047299169504067,"Enhance, nonlinear",302
"x3","gc_x1",0.0261923755111955,0.204600313835348,0.447830778621668,8.83243700400271e-10,"Enhance, nonlinear",302
"x6","gc_x1",0.0317293637739255,0.204600313835348,0.284043259299427,0.000805724891207782,"Enhance, nonlinear",302
"x1","x2",0.427560969316147,0.221463307098883,0.553332292267612,8.2508455623298e-10,"Enhance, bi-",303
"x1","x3",0.427560969316147,0.196780385542837,0.448307826281281,1.03100189330352e-06,"Enhance, bi-",303
"x1","x6",0.427560969316147,0.229000587874157,0.578226298738971,5.37449751369934e-10,"Enhance, bi-",303
"x1","gc_x1",0.427560969316147,0.0153471895034941,0.468918348803484,4.02193389703598e-10,"Enhance, nonlinear",303
"x2","x3",0.221463307098883,0.196780385542837,0.414592215694062,2.82737624757168e-07,"Enhance, bi-",303
"x2","x6",0.221463307098883,0.229000587874157,0.550272727782613,5.51809598015041e-10,"Enhance, nonlinear",303
"x2","gc_x1",0.221463307098883,0.0153471895034941,0.251229693252493,0.59682791800214,"Enhance, nonlinear",303
"x3","x6",0.196780385542837,0.229000587874157,0.438843732973744,8.33944246991791e-10,"Enhance, nonlinear",303
"x3","gc_x1",0.196780385542837,0.0153471895034941,0.268600075369775,0.000658634798348157,"Enhance, nonlinear",303
"x6","gc_x1",0.229000587874157,0.0153471895034941,0.30986380183463,0.00105017404473284,"Enhance, nonlinear",303
"x1","x2",0.479130709990181,0.209608060502385,0.579212450738676,6.47983888768522e-10,"Enhance, bi-",304
"x1","x3",0.479130709990181,0.213992962798443,0.493227808829991,7.35765559589652e-10,"Enhance, bi-",304
"x1","x6",0.479130709990181,0.232386475886668,0.607395958900647,6.85811074596643e-10,"Enhance, bi-",304
"x1","gc_x1",0.479130709990181,0.126513659556455,0.512601526827807,6.49322040580103e-10,"Enhance, bi-",304
"x2","x3",0.209608060502385,0.213992962798443,0.365187760773096,5.61854993542665e-05,"Enhance, bi-",304
"x2","x6",0.209608060502385,0.232386475886668,0.569105500415019,8.06434918843024e-10,"Enhance, nonlinear",304
"x2","gc_x1",0.209608060502385,0.126513659556455,0.448487568435342,4.00857260418608e-06,"Enhance, nonlinear",304
"x3","x6",0.213992962798443,0.232386475886668,0.451527144041786,1.48865952898092e-09,"Enhance, nonlinear",304
"x3","gc_x1",0.213992962798443,0.126513659556455,0.328603877896883,5.21275429703483e-05,"Enhance, bi-",304
"x6","gc_x1",0.232386475886668,0.126513659556455,0.342525368766091,0.00794987630566668,"Enhance, bi-",304
"x1","x2",0.195455789606467,0.252520155820706,0.530122806330642,5.43875389169557e-10,"Enhance, nonlinear",305
"x1","x3",0.195455789606467,0.377012455197389,0.525750393482056,8.47877323906232e-10,"Enhance, bi-",305
"x1","x6",0.195455789606467,0.0957187492920347,0.411984009986855,2.10136927858429e-08,"Enhance, nonlinear",305
"x1","gc_x1",0.195455789606467,0.0451978015920996,0.293987305427271,0.000501345768357364,"Enhance, nonlinear",305
"x2","x3",0.252520155820706,0.377012455197389,0.648079469249007,4.82692219527792e-10,"Enhance, nonlinear",305
"x2","x6",0.252520155820706,0.0957187492920347,0.618498746969596,7.37081840007647e-10,"Enhance, nonlinear",305
"x2","gc_x1",0.252520155820706,0.0451978015920996,0.312879197988748,1.97922981892695e-07,"Enhance, nonlinear",305
"x3","x6",0.377012455197389,0.0957187492920347,0.485601277948252,8.15260858821887e-10,"Enhance, nonlinear",305
"x3","gc_x1",0.377012455197389,0.0451978015920996,0.421890724371072,4.40599889905968e-10,"Enhance, bi-",305
"x6","gc_x1",0.0957187492920347,0.0451978015920996,0.296501416095029,1.92997525787497e-05,"Enhance, nonlinear",305
"x1","x2",0.00569530960031761,0.0705267700619465,0.156978344275978,0.995735772040507,"Enhance, nonlinear",306
"x1","x3",0.00569530960031761,0.494484171287995,0.56473855279522,0.00164705658587927,"Enhance, nonlinear",306
"x1","x6",0.00569530960031761,0.236962059572345,0.299138082500639,0.163585299409921,"Enhance, nonlinear",306
"x1","gc_x1",0.00569530960031761,0.0527572717329594,0.11973172666574,0.9986674273002,"Enhance, nonlinear",306
"x2","x3",0.0705267700619465,0.494484171287995,0.583218441458844,0.000285560960735731,"Enhance, nonlinear",306
"x2","x6",0.0705267700619465,0.236962059572345,0.439219148852393,0.940221083064195,"Enhance, nonlinear",306
"x2","gc_x1",0.0705267700619465,0.0527572717329594,0.163969929102735,0.999999895021856,"Enhance, nonlinear",306
"x3","x6",0.494484171287995,0.236962059572345,0.557044727866777,0.000626743278704378,"Enhance, bi-",306
"x3","gc_x1",0.494484171287995,0.0527572717329594,0.525836459437253,0.00253855524639557,"Enhance, bi-",306
"x6","gc_x1",0.236962059572345,0.0527572717329594,0.352466190129611,0.96803917928446,"Enhance, nonlinear",306
"x1","x2",0.329423001817842,0.185758355045115,0.43402281021052,9.32136479114831e-10,"Enhance, bi-",307
"x1","x3",0.329423001817842,0.0880257886635188,0.351638493779551,5.86602531660319e-06,"Enhance, bi-",307
"x1","x6",0.329423001817842,0.183101574491771,0.4521362486807,8.78505379553474e-10,"Enhance, bi-",307
"x1","gc_x1",0.329423001817842,0.0541490171529305,0.357936316305179,4.58878823828002e-10,"Enhance, bi-",307
"x2","x3",0.185758355045115,0.0880257886635188,0.282195379196668,5.11711784056956e-10,"Enhance, nonlinear",307
"x2","x6",0.185758355045115,0.183101574491771,0.558439120476576,3.83195364328515e-10,"Enhance, nonlinear",307
"x2","gc_x1",0.185758355045115,0.0541490171529305,0.364729797633444,7.33296767752023e-09,"Enhance, nonlinear",307
"x3","x6",0.0880257886635188,0.183101574491771,0.26840499120563,5.48303291658669e-10,"Enhance, bi-",307
"x3","gc_x1",0.0880257886635188,0.0541490171529305,0.157186277231031,8.04099190360175e-05,"Enhance, nonlinear",307
"x6","gc_x1",0.183101574491771,0.0541490171529305,0.274890236073502,3.78881315210577e-08,"Enhance, nonlinear",307
"x1","x2",0.399090778694826,0.178957330854665,0.494165281388205,4.43785119763618e-10,"Enhance, bi-",308
"x1","x3",0.399090778694826,0.154808916113486,0.415901387531999,4.88909220219824e-07,"Enhance, bi-",308
"x1","x6",0.399090778694826,0.265347560295082,0.543965180248738,4.50644410676659e-10,"Enhance, bi-",308
"x1","gc_x1",0.399090778694826,0.0531877098602991,0.43667276827396,5.23864285284503e-10,"Enhance, bi-",308
"x2","x3",0.178957330854665,0.154808916113486,0.297504052616721,7.76555083248365e-05,"Enhance, bi-",308
"x2","x6",0.178957330854665,0.265347560295082,0.579378213281009,5.86842463512482e-10,"Enhance, nonlinear",308
"x2","gc_x1",0.178957330854665,0.0531877098602991,0.345529140387669,0.0152208275768118,"Enhance, nonlinear",308
"x3","x6",0.154808916113486,0.265347560295082,0.428915579623914,2.17684092973514e-10,"Enhance, nonlinear",308
"x3","gc_x1",0.154808916113486,0.0531877098602991,0.21414280765013,0.0130077263040319,"Enhance, nonlinear",308
"x6","gc_x1",0.265347560295082,0.0531877098602991,0.397868352131872,1.5669829068754e-06,"Enhance, nonlinear",308
"x1","x2",0.28607757981701,0.0694316484164791,0.406651964144413,4.85378883641197e-07,"Enhance, nonlinear",309
"x1","x3",0.28607757981701,0.0782225310277319,0.303157894694767,0.0111740585206904,"Enhance, bi-",309
"x1","x6",0.28607757981701,0.0945429297807646,0.373844426867658,6.13722273001827e-08,"Enhance, bi-",309
"x1","gc_x1",0.28607757981701,0.0211917177507724,0.340237900785022,2.91870194679689e-10,"Enhance, nonlinear",309
"x2","x3",0.0694316484164791,0.0782225310277319,0.228277566425686,8.00979869155505e-05,"Enhance, nonlinear",309
"x2","x6",0.0694316484164791,0.0945429297807646,0.408025201051743,6.1040417165259e-10,"Enhance, nonlinear",309
"x2","gc_x1",0.0694316484164791,0.0211917177507724,0.106306841445806,0.993231521396509,"Enhance, nonlinear",309
"x3","x6",0.0782225310277319,0.0945429297807646,0.217157591646812,7.4833037627231e-05,"Enhance, nonlinear",309
"x3","gc_x1",0.0782225310277319,0.0211917177507724,0.135183879025744,0.0240615793575332,"Enhance, nonlinear",309
"x6","gc_x1",0.0945429297807646,0.0211917177507724,0.196117698116785,0.000834611751725944,"Enhance, nonlinear",309
"x1","x2",0.437439779807367,0.198386655193184,0.518338978150052,6.92900403720387e-10,"Enhance, bi-",310
"x1","x3",0.437439779807367,0.17412546824387,0.454311159350087,3.51347939631097e-09,"Enhance, bi-",310
"x1","x6",0.437439779807367,0.213764717713426,0.576475689478403,3.10650616341945e-10,"Enhance, bi-",310
"x1","gc_x1",0.437439779807367,0.0864676518235797,0.469095958088492,8.00387633947963e-09,"Enhance, bi-",310
"x2","x3",0.198386655193184,0.17412546824387,0.342672567271973,1.1561315083064e-07,"Enhance, bi-",310
"x2","x6",0.198386655193184,0.213764717713426,0.587315468103895,3.78279851886987e-10,"Enhance, nonlinear",310
"x2","gc_x1",0.198386655193184,0.0864676518235797,0.382544625310269,0.00318797232169743,"Enhance, nonlinear",310
"x3","x6",0.17412546824387,0.213764717713426,0.38299120014147,3.90310117559522e-10,"Enhance, bi-",310
"x3","gc_x1",0.17412546824387,0.0864676518235797,0.244091415775996,0.011234412945395,"Enhance, bi-",310
"x6","gc_x1",0.213764717713426,0.0864676518235797,0.341198158660426,4.98724966050412e-05,"Enhance, nonlinear",310
"x1","x2",0.40023919348249,0.213700981030165,0.53436928967394,5.45106626503866e-10,"Enhance, bi-",311
"x1","x3",0.40023919348249,0.154943213574656,0.41870107042234,6.81889008147252e-07,"Enhance, bi-",311
"x1","x6",0.40023919348249,0.216345751745113,0.533895250309322,5.5795823517002e-10,"Enhance, bi-",311
"x1","gc_x1",0.40023919348249,0.00968696167618865,0.442378754065377,6.12478179284892e-10,"Enhance, nonlinear",311
"x2","x3",0.213700981030165,0.154943213574656,0.381373782514526,1.33819087477782e-07,"Enhance, nonlinear",311
"x2","x6",0.213700981030165,0.216345751745113,0.51350314875452,5.54601919944275e-10,"Enhance, nonlinear",311
"x2","gc_x1",0.213700981030165,0.00968696167618865,0.252495934412331,0.387880684895171,"Enhance, nonlinear",311
"x3","x6",0.154943213574656,0.216345751745113,0.395956025634812,6.35984376273768e-10,"Enhance, nonlinear",311
"x3","gc_x1",0.154943213574656,0.00968696167618865,0.230466901913016,0.000850796312317104,"Enhance, nonlinear",311
"x6","gc_x1",0.216345751745113,0.00968696167618865,0.316093751191257,9.78437127859833e-05,"Enhance, nonlinear",311
"x1","x2",0.357129463153735,0.617988989038113,0.70274088123279,8.48678571863104e-10,"Enhance, bi-",312
"x1","x3",0.357129463153735,0.34249906624446,0.667958067339117,6.17855655526967e-10,"Enhance, bi-",312
"x1","x6",0.357129463153735,0.142134578928043,0.496377562399117,3.69272279421295e-10,"Enhance, bi-",312
"x1","gc_x1",0.357129463153735,0.306219178285528,0.489195153408789,1.9274429829963e-09,"Enhance, bi-",312
"x2","x3",0.617988989038113,0.34249906624446,0.720901791220267,4.15006251586192e-10,"Enhance, bi-",312
"x2","x6",0.617988989038113,0.142134578928043,0.773296442333607,6.50989706585392e-10,"Enhance, nonlinear",312
"x2","gc_x1",0.617988989038113,0.306219178285528,0.750542109382869,8.11525957544745e-10,"Enhance, bi-",312
"x3","x6",0.34249906624446,0.142134578928043,0.517253893376545,8.39132308083634e-09,"Enhance, nonlinear",312
"x3","gc_x1",0.34249906624446,0.306219178285528,0.550098762310225,7.28831328622448e-10,"Enhance, bi-",312
"x6","gc_x1",0.142134578928043,0.306219178285528,0.484660615791793,2.40291853081942e-09,"Enhance, nonlinear",312
"x1","x2",0.449601178141434,0.031723560428249,0.482951249131637,5.46562778369619e-08,"Enhance, nonlinear",313
"x1","x3",0.449601178141434,0.0187629106347154,0.63607253741749,7.22608972658634e-10,"Enhance, nonlinear",313
"x1","x6",0.449601178141434,0.102699603824219,0.619792727957242,8.62984794736121e-10,"Enhance, nonlinear",313
"x1","gc_x1",0.449601178141434,0.0896424041237982,0.516472503910805,6.64650223747287e-10,"Enhance, bi-",313
"x2","x3",0.031723560428249,0.0187629106347154,0.176533095448603,0.539212577841207,"Enhance, nonlinear",313
"x2","x6",0.031723560428249,0.102699603824219,0.460062548760001,5.60909140356891e-07,"Enhance, nonlinear",313
"x2","gc_x1",0.031723560428249,0.0896424041237982,0.290873683406603,0.00175100486649737,"Enhance, nonlinear",313
"x3","x6",0.0187629106347154,0.102699603824219,0.260312128973884,0.0496772738501812,"Enhance, nonlinear",313
"x3","gc_x1",0.0187629106347154,0.0896424041237982,0.218345989638461,0.00659838444283123,"Enhance, nonlinear",313
"x6","gc_x1",0.102699603824219,0.0896424041237982,0.182408171235393,0.583500782991896,"Enhance, bi-",313
"x1","x2",0.406391558218832,0.0666071584414583,0.58132152926738,1.45569992415773e-06,"Enhance, nonlinear",314
"x1","x3",0.406391558218832,0.118087368536037,0.459586424853703,1.42033229111327e-06,"Enhance, bi-",314
"x1","x6",0.406391558218832,0.182776212651653,0.514732358824379,0.000566142558295901,"Enhance, bi-",314
"x1","gc_x1",0.406391558218832,0.242145654240701,0.539397894678172,3.41663682745796e-06,"Enhance, bi-",314
"x2","x3",0.0666071584414583,0.118087368536037,0.265458323379285,0.506613756998314,"Enhance, nonlinear",314
"x2","x6",0.0666071584414583,0.182776212651653,0.455080241728884,0.00250593640035179,"Enhance, nonlinear",314
"x2","gc_x1",0.0666071584414583,0.242145654240701,0.375972034383335,0.25769700872224,"Enhance, nonlinear",314
"x3","x6",0.118087368536037,0.182776212651653,0.358858025383929,0.00813325764642736,"Enhance, nonlinear",314
"x3","gc_x1",0.118087368536037,0.242145654240701,0.31034328368469,0.296336807589305,"Enhance, bi-",314
"x6","gc_x1",0.182776212651653,0.242145654240701,0.417613675305788,0.0116996887008416,"Enhance, bi-",314
"x1","x2",0.277297101721671,0.0511083355827617,0.41962158250689,0.0461449518697027,"Enhance, nonlinear",315
"x1","x3",0.277297101721671,0.0662059440821615,0.346224657009445,0.0086801726918343,"Enhance, nonlinear",315
"x1","x6",0.277297101721671,0.0700427530565191,0.40455015474878,0.0321375479229661,"Enhance, nonlinear",315
"x1","gc_x1",0.277297101721671,0.155156133674531,0.408480943237331,0.00084667212287115,"Enhance, bi-",315
"x2","x3",0.0511083355827617,0.0662059440821615,0.22041581676056,0.167459001876489,"Enhance, nonlinear",315
"x2","x6",0.0511083355827617,0.0700427530565191,0.396806803529636,0.000560799061708361,"Enhance, nonlinear",315
"x2","gc_x1",0.0511083355827617,0.155156133674531,0.177004373723155,0.998924881966408,"Enhance, bi-",315
"x3","x6",0.0662059440821615,0.0700427530565191,0.162217608318674,0.551121135804194,"Enhance, nonlinear",315
"x3","gc_x1",0.0662059440821615,0.155156133674531,0.221939724797582,0.0318968433892397,"Enhance, nonlinear",315
"x6","gc_x1",0.0700427530565191,0.155156133674531,0.306016746876968,0.0575864454054652,"Enhance, nonlinear",315
"x1","x2",0.0289616063160117,0.168735699962518,0.412912103466461,3.16422931190274e-08,"Enhance, nonlinear",316
"x1","x3",0.0289616063160117,0.391358290412667,0.465665703623243,1.25050658561499e-06,"Enhance, nonlinear",316
"x1","x6",0.0289616063160117,0.293563636627947,0.404936220938127,0.0001025875913786,"Enhance, nonlinear",316
"x1","gc_x1",0.0289616063160117,0.0130422824555484,0.0822429088711767,0.997479218010972,"Enhance, nonlinear",316
"x2","x3",0.168735699962518,0.391358290412667,0.582225588191489,4.58797444480297e-10,"Enhance, nonlinear",316
"x2","x6",0.168735699962518,0.293563636627947,0.527683823021348,0.00365961293331951,"Enhance, nonlinear",316
"x2","gc_x1",0.168735699962518,0.0130422824555484,0.367154019968772,7.62931906738151e-05,"Enhance, nonlinear",316
"x3","x6",0.391358290412667,0.293563636627947,0.550002109283652,3.06208131674035e-05,"Enhance, bi-",316
"x3","gc_x1",0.391358290412667,0.0130422824555484,0.477810303702655,1.51375725621072e-07,"Enhance, nonlinear",316
"x6","gc_x1",0.293563636627947,0.0130422824555484,0.346361952189548,0.000313937790272889,"Enhance, nonlinear",316
"x1","x2",0.38881230931399,0.0558196135867567,0.507333264543366,0.000209974670033475,"Enhance, nonlinear",317
"x1","x3",0.38881230931399,0.187681346962362,0.458550781940225,0.00120049508106967,"Enhance, bi-",317
"x1","x6",0.38881230931399,0.231032350598344,0.561063069192851,2.78764449290758e-06,"Enhance, bi-",317
"x1","gc_x1",0.38881230931399,0.130811406550733,0.513174850878368,2.94230009467711e-07,"Enhance, bi-",317
"x2","x3",0.0558196135867567,0.187681346962362,0.306986920955657,0.0789085046496621,"Enhance, nonlinear",317
"x2","x6",0.0558196135867567,0.231032350598344,0.368782606417253,0.315973921476072,"Enhance, nonlinear",317
"x2","gc_x1",0.0558196135867567,0.130811406550733,0.221720937639111,0.46461685524712,"Enhance, nonlinear",317
"x3","x6",0.187681346962362,0.231032350598344,0.40044491115275,0.00297597270818206,"Enhance, bi-",317
"x3","gc_x1",0.187681346962362,0.130811406550733,0.349017527830954,0.00534656681292289,"Enhance, nonlinear",317
"x6","gc_x1",0.231032350598344,0.130811406550733,0.310387113133592,0.358885615969595,"Enhance, bi-",317
"x1","x2",0.211337631930636,0.222384429821817,0.489107106967483,3.79988596144187e-10,"Enhance, nonlinear",318
"x1","x3",0.211337631930636,0.0447676295503064,0.369471356465546,3.22975757249822e-10,"Enhance, nonlinear",318
"x1","x6",0.211337631930636,0.0773565521117141,0.375697282457633,5.27067944844362e-10,"Enhance, nonlinear",318
"x1","gc_x1",0.211337631930636,0.0414783450952256,0.291017766787362,6.37239705447712e-10,"Enhance, nonlinear",318
"x2","x3",0.222384429821817,0.0447676295503064,0.309334690034439,7.34310168226671e-10,"Enhance, nonlinear",318
"x2","x6",0.222384429821817,0.0773565521117141,0.398728905279201,6.50903553278681e-10,"Enhance, nonlinear",318
"x2","gc_x1",0.222384429821817,0.0414783450952256,0.265220582662706,0.000416344904743182,"Enhance, nonlinear",318
"x3","x6",0.0447676295503064,0.0773565521117141,0.182294310093105,0.000183321043009443,"Enhance, nonlinear",318
"x3","gc_x1",0.0447676295503064,0.0414783450952256,0.182838258179654,2.50476326713045e-06,"Enhance, nonlinear",318
"x6","gc_x1",0.0773565521117141,0.0414783450952256,0.148590604896567,0.00438058311605038,"Enhance, nonlinear",318
"x1","x2",0.261074113142891,0.3862439518885,0.489372217239906,2.93085444802443e-10,"Enhance, bi-",319
"x1","x3",0.261074113142891,0.244758772288148,0.555708256886232,8.71916761013836e-10,"Enhance, nonlinear",319
"x1","x6",0.261074113142891,0.123024588232254,0.454234727687537,8.77956152223192e-09,"Enhance, nonlinear",319
