"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
5.640483392,5.672546012,5.6848733872,5.7077120134,5.7148147098,5.733905578,5.7498879196,5.7546218256,5.7589032486,5.7630849494,5.775953408,5.394288679,5.4623170735,5.581354291,5.6605644786,5.7064191024,5.7452499135,5.7708945618,5.8143459548,5.8555844456,5.8895534185,5.981342448,5.303047405,5.4704953418,5.5719882102,5.6489491348,5.6941437216,5.737767837,5.7730361674,5.8128842548,5.8407485744,5.87498377,5.981342448,5.303047405,5.4300117284,5.540244428,5.6199561998,5.6716788488,5.715153595,5.7463700584,5.790314445,5.8242310134,5.8657122572,5.981342448,5.293339284,5.42021187,5.499858694,5.588104986,5.654769617,5.702294886,5.735465485,5.764979839,5.807702584,5.848339978,5.981342448
5.806566481,5.8117623738,5.8210921558,5.8259565712,5.8283740214,5.830989234,5.833575577,5.8459128795,5.865384654,5.9210715756,5.946820659,5.452377709,5.610134432,5.705864777,5.7693077205,5.800354528,5.8150723795,5.831244069,5.853226057,5.876149405,5.896024648,6.042253363,5.268565533,5.5403649804,5.6332827652,5.6834068762,5.7313726514,5.788195804,5.8155696636,5.8373662276,5.8696210726,5.9147506358,6.117087832,5.252034923,5.393356348,5.5681302292,5.6531762242,5.7035771086,5.740490358,5.7819409806,5.8167052154,5.8468294018,5.8930702348,6.117087832,5.202734046,5.3654182385,5.473343008,5.5768276925,5.661103127,5.7118370635,5.748217964,5.7876979025,5.826317593,5.8779896035,6.117087832
5.320636058,5.3581986925,5.4010952288,5.4280589569,5.456984562,5.4780790575,5.4785907786,5.4911123993,5.5431991344,5.5861681903,5.614737696,5.292239664,5.3304973336,5.3462209212,5.3683910312,5.4039633324,5.459443404,5.487623109,5.5051803184,5.523689662,5.560953924,5.649160505,5.257380581,5.3306412068,5.3501118294,5.3766804072,5.4050291456,5.458983023,5.4892707506,5.5119464798,5.5555875256,5.6279935232,5.892516881,5.257380581,5.3273693136,5.3513242962,5.3774417736,5.4127980664,5.451282329,5.49413667,5.534371079,5.6031555354,5.7098075932,5.892516881,5.256908654,5.3280205392,5.3541675574,5.3846125464,5.4193349434,5.457754567,5.5020324308,5.5603852608,5.6468639064,5.7420355938,5.892516881
5.635163073,5.6448228086,5.6564438418,5.6738989638,5.6949449474,5.722117756,5.7743331338,5.8298189422,5.8538342464,5.8640742784,5.912450865,5.538769392,5.6458655634,5.6800995838,5.7016801247,5.7256162204,5.76782099,5.8079321118,5.8311376283,5.8543182768,5.8999796753,6.042253363,5.252034923,5.5197437996,5.6584944706,5.6993517402,5.731850215,5.771048294,5.8047730644,5.8344100676,5.8709936626,5.9124243784,6.117087832,5.252034923,5.3859520214,5.5716362742,5.6602483484,5.7098668628,5.741904118,5.7892712378,5.8248951244,5.8613758844,5.8981860216,6.117087832,5.252034923,5.3834146723,5.4999444138,5.621779193,5.6866703186,5.7290392855,5.771012852,5.8103746015,5.8506349,5.8974003459,6.132955848
5.365759012,5.4497559221,5.5926979128,5.6016341839,5.6391864234,5.6486704825,5.6542842896,5.6726571526,5.689764175,5.7034230933,5.717022479,5.309648345,5.3436588089,5.3752478182,5.3951942946,5.4161849982,5.443653959,5.496280478,5.5554685426,5.5992336706,5.6984580634,5.77803927,5.290830466,5.3382149318,5.3719823474,5.3937616464,5.4121004668,5.435284209,5.4726916568,5.533583756,5.6243880366,5.7168596242,5.865450555,5.244239802,5.3393972675,5.3747354032,5.4089879301,5.4422594548,5.4924483295,5.5736018402,5.6702739621,5.7621435358,5.8506661758,6.097574015,5.227947459,5.352111378,5.394828819,5.4324675925,5.482387429,5.563877919,5.645833548,5.729194456,5.809755196,5.8867247805,6.137952337
5.561897951,5.5692068338,5.6114655362,5.6419531136,5.6589158508,5.677408406,5.7193944364,5.7723550789,5.7938113318,5.828282824,5.851388518,5.437700487,5.5651651215,5.61202017,5.6541513725,5.726655418,5.789423174,5.836789309,5.8679552055,5.885417282,5.9021426865,6.066527613,5.406691523,5.5439043511,5.6302039226,5.6747798345,5.7226270732,5.7734424495,5.8329983336,5.869548612,5.8943922686,5.9562555983,6.137952337,5.252034923,5.484137271,5.575711391,5.645980541,5.703305405,5.743707593,5.796330849,5.857272507,5.900653807,5.962922718,6.137952337,5.247911928,5.4122410402,5.4794255564,5.5652058614,5.6500049884,5.709281236,5.7549873736,5.826942324,5.8859397258,5.9460758342,6.137952337
5.565313483,5.6371001441,5.643586878,5.6571379713,5.6594550232,5.661145677,5.6628109924,5.6742800325,5.6840366304,5.690466333,5.704227819,5.252034923,5.4496618638,5.6361015298,5.660675347,5.675701551,5.7056633545,5.7351428886,5.7888779084,5.8458468986,5.8830335455,5.920761138,5.252034923,5.425006686,5.600479709,5.659200023,5.696192992,5.729988932,5.757903226,5.799715725,5.849688928,5.888717603,6.05311675,5.252034923,5.4234517396,5.5614707048,5.6407757644,5.6889119002,5.723362063,5.7592351278,5.8089100775,5.8622103292,5.9119086707,6.117087832,5.247911928,5.427628434,5.5412518458,5.6495732423,5.7041427694,5.741448304,5.791983823,5.839755582,5.8814932522,5.9403853746,6.137952337
5.609479203,5.661629825,5.665487184,5.7236314072,5.7387253282,5.7695320345,5.7807529768,5.8448608146,5.8578586808,5.8684148773,5.873979006,5.318867135,5.4106393785,5.4990742252,5.5834466051,5.6536842196,5.6827030415,5.7326765124,5.7823864705,5.84154642,5.8726602498,5.981342448,5.303047405,5.3851152115,5.427717406,5.49253716,5.555706194,5.6345705445,5.674083296,5.732938413,5.788860193,5.850826917,5.981342448,5.303047405,5.4005131414,5.4858789192,5.5726470361,5.6228777912,5.666914682,5.7155390914,5.75878349,5.8049158108,5.8405663964,5.981342448,5.276556707,5.3810565898,5.4475809358,5.5467193646,5.6190631326,5.678094374,5.726199596,5.766469595,5.8098258114,5.8434820938,5.981342448
5.800642885,5.8826438983,5.8948817322,5.9106851889,5.9184012632,5.9360187845,5.9418661482,5.9517320136,5.993697957,6.0013504305,6.012438185,5.370372155,5.4417269088,5.503779447,5.7123238233,5.8067617092,5.8885747025,5.9260526124,5.9590259601,5.9962542124,6.0401478239,6.137952337,5.312156141,5.4067309866,5.436991903,5.4754983577,5.5171380204,5.639556922,5.803495135,5.8852203218,5.9403765688,6.001537522,6.137952337,5.244239802,5.374495551,5.4165439112,5.4548269726,5.5066451866,5.575711391,5.6525270794,5.759301067,5.860003279,5.9414474268,6.137952337,5.244239802,5.377577944,5.4189781756,5.4602359027,5.5183271374,5.6054481955,5.7036506916,5.7809418367,5.8668334686,5.9341099717,6.137952337
5.65983107,5.6717468232,5.7190117712,5.727386705,5.7375958526,5.748441249,5.7515837408,5.7575783652,5.762581011,5.7751779326,5.783810462,5.471077754,5.5264333768,5.5778860514,5.628783656,5.6593521458,5.687095592,5.711465239,5.734393375,5.75798582,5.7834825496,5.875124084,5.300440283,5.4848313858,5.5214932496,5.5708984198,5.6222661064,5.667606421,5.712338875,5.7462221848,5.7729486044,5.8080620466,5.882981364,5.268565533,5.4201297322,5.4835977804,5.5228401782,5.584608263,5.645379909,5.7142046876,5.7550249,5.7951897966,5.839161604,5.970158435,5.202734046,5.3601407023,5.4178680336,5.4776410298,5.5244222628,5.5966773015,5.6808926112,5.7400527995,5.7877150086,5.8430708572,6.079698402
5.732139872,5.7930160745,5.8228702842,5.8342454156,5.8537947348,5.8599320875,5.868885669,5.8821934625,5.8899036342,5.8952465091,5.925878892,5.458832337,5.5820921788,5.6449454202,5.6812893486,5.7724219288,5.819384096,5.8494006222,5.8689392127,5.8868915234,5.8996997878,6.042640009,5.252034923,5.4715970955,5.561897951,5.6345151905,5.665537836,5.7238944375,5.800345438,5.852257058,5.888334269,5.9366407425,6.130146737,5.252034923,5.4382062848,5.5409697936,5.6388293454,5.6915290302,5.740386108,5.7962970954,5.8601814766,5.9007162136,5.957436797,6.137952337,5.252034923,5.4216914458,5.5000397468,5.600791886,5.6748907394,5.729514669,5.7727262938,5.8356083206,5.8886501654,5.9504448526,6.137952337
5.471978335,5.4925217549,5.4982604806,5.4985426578,5.5292061104,5.54820637,5.568488516,5.579036128,5.588267876,5.6086241636,5.639541377,5.394288679,5.4544496484,5.5299314706,5.5569275443,5.5814585536,5.602568563,5.6396594684,5.6748952167,5.7315266414,5.8075043117,5.925732545,5.394288679,5.530346248,5.585366791,5.6257544709,5.6609334898,5.6936432885,5.7307277382,5.7596555413,5.8047083144,5.849848271,5.970605013,5.268587525,5.5397543742,5.6234625236,5.6777815953,5.720200534,5.748707941,5.7779707708,5.804866396,5.8291094904,5.8645679509,5.981342448,5.268587525,5.4154742488,5.5349885428,5.6235495934,5.6854858602,5.727225277,5.7571831796,5.790966427,5.817526,5.8534920632,5.981342448
5.352849611,5.3610134982,5.40656107,5.4333767446,5.4380224094,5.603818412,5.7940852514,5.840870178,5.8518587132,5.8620181446,5.874685259,5.317843381,5.3619935225,5.402137354,5.43235122,5.480841655,5.613969483,5.666818198,5.7286941595,5.788860193,5.832671532,5.874685259,5.313453276,5.3887631414,5.4373391858,5.5248769084,5.5888659568,5.6543578555,5.6983193768,5.7491026554,5.800438304,5.8347874974,5.981342448,5.265775658,5.3739502169,5.4262312538,5.4973120154,5.5720464682,5.6332801465,5.6871498842,5.7440682355,5.7918354264,5.8346131921,5.981342448,5.244239802,5.3743350992,5.422854951,5.4862666652,5.5698321904,5.6322867385,5.6879494452,5.7452474747,5.7950031234,5.8310651364,5.981342448
5.731030286,5.73813935,5.7572737124,5.7710992622,5.7729208258,5.779754214,5.7816023136,5.7842728752,5.795480742,5.8056869284,5.875124084,5.457655763,5.611564846,5.6515219172,5.685202564,5.7166941772,5.734165961,5.754862528,5.7702773576,5.7831546372,5.8041380956,5.875124084,5.247302456,5.484071617,5.541069113,5.592401714,5.633988515,5.685316272,5.721629578,5.751480989,5.772915305,5.8100460025,5.954837328,5.214639525,5.385061591,5.4642260168,5.5142246266,5.5771718366,5.643171641,5.7114550024,5.7558596044,5.7941307162,5.8392787686,5.970158435,5.214639525,5.3479008004,5.398301954,5.4656378922,5.5210020962,5.5930383905,5.670962561,5.7351394148,5.7836634164,5.8344790428,5.98941713
5.340174896,5.3529410109,5.3603338328,5.3737639126,5.383846927,5.3939160525,5.39664989,5.4145023848,5.4189494464,5.4217792937,5.437776784,5.257380581,5.304212247,5.331734963,5.3532430884,5.370081989,5.383724295,5.397006839,5.4057668084,5.4195171966,5.438939554,5.518631447,5.257380581,5.3224564285,5.341227912,5.358962705,5.377220283,5.397284199,5.417784764,5.4411175705,5.463303679,5.5067238245,5.689694373,5.257380581,5.3318595341,5.3514295,5.3769414378,5.3988629452,5.425422374,5.4592592516,5.4987398291,5.5549987528,5.6245147161,5.78365886,5.257380581,5.3367301662,5.3649173518,5.3923592344,5.4224158898,5.471038509,5.521599388,5.5947058996,5.6740881184,5.749307424,6.101475899
5.261958709,5.2674165792,5.2758678352,5.3010624106,5.3253536294,5.346268729,5.350200149,5.3571538734,5.3773238916,5.4078624396,5.429887194,5.252034923,5.3095679796,5.3368469288,5.3632095606,5.3846608564,5.417963938,5.4467216766,5.4811479716,5.6021847182,5.6710962956,5.790893207,5.252034923,5.3368469288,5.39615902,5.457076664,5.5392760404,5.635163073,5.6809887066,5.7387206066,5.8304176448,5.8967704542,6.05311675,5.23830176,5.3739651464,5.4743213816,5.6024186934,5.6832720394,5.739805043,5.8003563936,5.8346977986,5.8719220886,5.9123978918,6.05311675,5.23830176,5.4140895286,5.517123673,5.6040959118,5.6777687216,5.732327367,5.780029228,5.8180092338,5.8629206134,5.9123012022,6.117087832
5.588483126,5.6163650788,5.642713738,5.654218701,5.7037531888,5.726415402,5.7476279358,5.7681629006,5.7894749826,5.7981201832,5.842428232,5.374552096,5.531441567,5.639275754,5.709538644,5.770824098,5.7862013245,5.809454404,5.825734175,5.857995045,5.8927368475,5.970158435,5.247302456,5.4676103746,5.5755414468,5.6399076812,5.7031181442,5.743461091,5.7783042324,5.8035507744,5.8277518144,5.871755079,5.970158435,5.214639525,5.350233482,5.454688229,5.568442767,5.633988515,5.691606705,5.733816437,5.771923776,5.80981113,5.851394804,5.98941713,5.214639525,5.3393446464,5.4181244156,5.4819566464,5.550713512,5.633988515,5.6981208366,5.7485082246,5.7944964206,5.8451633404,6.117087832
5.293557255,5.3524806995,5.382223303,5.4156476905,5.4519331,5.495362399,5.543082316,5.625079157,5.65290452,5.6856849805,5.704024287,5.257190985,5.3043160065,5.360620482,5.398037152,5.442465298,5.542255511,5.640788796,5.7061177495,5.809454404,5.8902935755,5.970158435,5.252034923,5.3315219032,5.3855329606,5.4458561264,5.507917044,5.627832029,5.7016553864,5.7853378319,5.8241921884,5.867989896,5.970158435,5.23830176,5.3540683141,5.4508013176,5.5230769693,5.6139110636,5.6774141505,5.7428383018,5.7991982284,5.8334956558,5.8880779069,6.05311675,5.23830176,5.37562703,5.4744350296,5.5767491468,5.6579328554,5.716583658,5.7709137764,5.8050913664,5.8474520952,5.8962683724,6.117087832
5.403853014,5.418984386,5.428554838,5.4532072445,5.463303679,5.4770829405,5.488873085,5.546102233,5.555135506,5.582307377,5.616446843,5.305327702,5.3513946855,5.390538852,5.403500147,5.429540799,5.4614142635,5.515040418,5.5659080085,5.610854735,5.6736456755,5.762494602,5.284185241,5.353231466,5.383444417,5.404260614,5.432607131,5.4682770745,5.518085942,5.589429236,5.692860624,5.7547036785,5.854273211,5.214639525,5.335805626,5.366878472,5.392292668,5.420449463,5.459443404,5.504277442,5.563711995,5.675592603,5.750281336,5.875124084,5.214639525,5.3336384036,5.3655383438,5.3947847342,5.4344051172,5.482711601,5.5317716926,5.5964774296,5.6852086172,5.756673997,5.959396253
5.528258408,5.5590223878,5.5920197602,5.6436533484,5.6809878478,5.731958187,5.7479317428,5.7609962242,5.7896810434,5.8562955256,5.960791504,5.244239802,5.3503030982,5.3938501274,5.4209626344,5.4598127826,5.506821481,5.5700909886,5.676124749,5.8039581826,5.9303237164,6.031483613,5.244239802,5.3539314065,5.390728515,5.4134613095,5.433925909,5.4629175635,5.499040048,5.550164721,5.715568535,5.903228852,6.034316213,5.244239802,5.3720701252,5.4065314874,5.4324374938,5.4677900884,5.514680283,5.58614145,5.7026762238,5.82259143,5.9250673416,6.137952337,5.244239802,5.3776379378,5.4161574104,5.4547113568,5.5050029162,5.57814364,5.672240367,5.7878215584,5.8669759078,5.9369295164,6.137952337
5.576183572,5.6037443122,5.662075387,5.6750194984,5.6886010408,5.730661426,5.7456821056,5.7835888152,5.8242861048,5.8400774712,5.887705051,5.399229213,5.4608681892,5.5142699972,5.6065394396,5.6902104606,5.808194514,5.8709046926,5.9103803224,5.9425945716,5.9717307224,6.05311675,5.326723759,5.4410733916,5.5124150722,5.5878346268,5.684275621,5.793840709,5.8491405408,5.88831155,5.9239345704,5.9597388436,6.05311675,5.252034923,5.4161574104,5.485909161,5.5817398274,5.672822392,5.76772852,5.8332105908,5.876711356,5.914590516,5.9602949494,6.137952337,5.244239802,5.4021684951,5.4561780784,5.5174923659,5.601829609,5.681960055,5.7641172264,5.8323472844,5.8859760738,5.9456834351,6.137952337
5.555388871,5.5725342654,5.5796684774,5.5888544726,5.5945890606,5.595171527,5.6056230886,5.6210178782,5.6326767872,5.6503681652,5.678094374,5.45405468,5.5684175848,5.5886640572,5.618724801,5.6459235024,5.678094374,5.709595874,5.7315324992,5.7531547474,5.7779767972,5.825610823,5.394288679,5.5684364268,5.6069095124,5.6581493553,5.700416537,5.7410198745,5.7632759834,5.7882040949,5.80790445,5.8367467443,5.951981197,5.30446605,5.5256953015,5.593690985,5.6560569365,5.702067974,5.741147881,5.773219677,5.7991234285,5.819719659,5.8501341905,5.970605013,5.268587525,5.4129138831,5.508454565,5.5944066147,5.6645229846,5.7145820485,5.7486610072,5.7812486003,5.8109692712,5.8450642006,5.981342448
5.244239802,5.2710436619,5.296518613,5.3188001094,5.3269977656,5.3431426415,5.3637996414,5.4322352472,5.4417075734,5.4905267599,5.519059381,5.244239802,5.3380869476,5.3619321766,5.3904371528,5.4204801154,5.450869459,5.4849274138,5.5267199612,5.5740096964,5.7164741888,5.960791504,5.244239802,5.3480706594,5.3867305594,5.4114915904,5.4349767842,5.4689057015,5.537556579,5.5911014564,5.7476293428,5.8334172128,6.031483613,5.244239802,5.3704910216,5.4018818308,5.4249526024,5.4580571984,5.503087644,5.5674785566,5.6516794781,5.7541781902,5.844989242,6.137952337,5.244239802,5.3745090325,5.408049101,5.440799139,5.486118672,5.5438130735,5.625069115,5.7236648345,5.815064002,5.9016132775,6.137952337
5.469372242,5.491653268,5.5816873752,5.6242902756,5.6529356276,5.659835097,5.6810567288,5.7129199488,5.7305399136,5.7410206336,5.798066061,5.352849611,5.4205391351,5.4799522758,5.5879943574,5.6741991546,5.7255444885,5.7593109274,5.7880221463,5.8140936094,5.832093049,5.882742564,5.265775658,5.362088051,5.4128034974,5.4746724452,5.5722946302,5.637813651,5.7030799696,5.762772162,5.8111037154,5.8298308742,5.92347549,5.244239802,5.3662350586,5.4112039406,5.4664324452,5.5484482612,5.606361494,5.672781471,5.733069712,5.8008587258,5.8339129118,5.929509118,5.244239802,5.383937624,5.428155619,5.481935838,5.545430829,5.59739866,5.665023972,5.729943986,5.783398572,5.829857557,6.031483613
5.80448401,5.8113298111,5.8149714002,5.8174262331,5.8267368814,5.8290251685,5.8302245844,5.8348710662,5.8391019112,5.8439543773,5.848339978,5.448013354,5.6314034142,5.6735828332,5.7149794663,5.7479305956,5.7706388465,5.8007719406,5.8154245062,5.827617111,5.8385287384,5.916187741,5.335695082,5.4531330695,5.571742035,5.628228838,5.67091726,5.722035018,5.759720168,5.8028617405,5.821169775,5.841056075,5.929509118,5.317843381,5.4322827708,5.530366293,5.5856441356,5.639707697,5.687495909,5.7364235426,5.7731938622,5.8045392428,5.8344936904,5.929509118,5.244239802,5.401695473,5.497897522,5.578710977,5.631506396,5.683272732,5.727110577,5.764480894,5.800792804,5.832572704,5.981342448
5.907768738,5.9101895762,5.911492575,5.9167858554,5.9499945142,5.966599913,5.9729343878,5.9769480978,5.9838560886,5.9878465226,6.027542202,5.440229476,5.5868282955,5.7628494396,5.8365445938,5.8725792304,5.905876831,5.9209234816,5.9458721377,5.9661758126,5.9833385428,6.05311675,5.271015254,5.4433113434,5.5312762026,5.6135647788,5.7390315682,5.788276031,5.8336607752,5.878441503,5.9223440694,5.9616727268,6.05311675,5.252034923,5.3821881855,5.446039733,5.498309009,5.572434651,5.653211155,5.74879046,5.8110876905,5.874820649,5.9285424085,6.05311675,5.23830176,5.3827299745,5.433286869,5.4857408035,5.557529952,5.6434129305,5.710197858,5.7883123445,5.857907871,5.91693121,6.130146737
5.686481308,5.7185122002,5.7400897154,5.7418836158,5.7442922358,5.75429315,5.7571932494,5.7668505054,5.7693463116,5.772302816,5.78365886,5.214639525,5.3363026392,5.4243269536,5.4995443172,5.5923683848,5.663121101,5.7084727208,5.7409697194,5.7566600654,5.7718015944,5.818029978,5.214639525,5.321045753,5.358333475,5.3954671905,5.46551564,5.5475193635,5.608974186,5.6813834125,5.73807337,5.770368481,5.875124084,5.214639525,5.3420657333,5.3793550082,5.4162073976,5.4660046488,5.5360087555,5.6184902516,5.6916157389,5.7542101606,5.7926167504,5.954837328,5.214639525,5.3508375714,5.3873215922,5.4196024353,5.4672014732,5.521724981,5.5924796886,5.6729406072,5.7447336816,5.8016436068,5.970158435
5.416179845,5.4198629924,5.424026084,5.4297816256,5.4409190028,5.4511388555,5.457787333,5.4625132402,5.4681562362,5.4799835518,5.484198613,5.326144132,5.3495867265,5.36290166,5.376804701,5.388054164,5.3971328145,5.415645465,5.4317865435,5.446412088,5.4593015625,5.504768714,5.257380581,5.3357303615,5.358333475,5.3784112165,5.393148187,5.40812391,5.426360974,5.454351586,5.497851387,5.6323821665,6.069540723,5.257380581,5.3421013638,5.369990007,5.3928335628,5.4173908682,5.457052951,5.5220118178,5.6084164766,5.6804746604,5.7700882884,6.101475899,5.214639525,5.3409434866,5.3743960528,5.4048577314,5.4464964852,5.5038878665,5.5864530766,5.650032463,5.7105377734,5.7808503348,6.101475899
5.31207477,5.3435096401,5.3592887878,5.3671721984,5.3954401554,5.414997416,5.424878535,5.4544851455,5.4677247876,5.5339492891,5.578394942,5.284185241,5.3356125852,5.3511201818,5.3736967776,5.385341246,5.417992938,5.4975140354,5.5899901988,5.7266598748,5.7567700902,5.814914103,5.214639525,5.336654173,5.3669583702,5.3888263944,5.4134770016,5.434477173,5.4932317676,5.5872177598,5.6835307488,5.7483326538,5.818029978,5.214639525,5.334507196,5.365590137,5.389026543,5.408587364,5.439973951,5.478024382,5.55445174,5.647745112,5.744638914,5.952249925,5.214639525,5.3420079303,5.3742995334,5.4006609167,5.4350948438,5.481880838,5.5467579728,5.6285479839,5.72661167,5.7890908076,6.101475899
5.377739238,5.3815718291,5.3848771298,5.3987530544,5.411806835,5.421497386,5.4225076674,5.4281479787,5.4314530992,5.4389451055,5.463353793,5.326723759,5.3805338258,5.3992710372,5.4213896358,5.4306861738,5.465986944,5.5080262462,5.5700909886,5.7033268128,5.8611306402,5.967212489,5.326723759,5.3932268625,5.422036137,5.4469442335,5.485280548,5.526770981,5.619737888,5.7423904795,5.865745881,5.9285424085,6.036125183,5.244239802,5.3815194126,5.4167023826,5.4563407764,5.4990262648,5.550573175,5.6548020124,5.7588788396,5.8548950776,5.9256985832,6.036125183,5.244239802,5.3868934044,5.4229442978,5.4680040894,5.5181972146,5.593026238,5.6796124544,5.7775668023,5.8536901736,5.9264257824,6.137952337
5.28633916,5.3167168273,5.3300693672,5.3459994269,5.356179104,5.373365337,5.393204878,5.4023376307,5.432889213,5.4743597354,5.478024382,5.214639525,5.2972700945,5.333213729,5.3723090135,5.413456171,5.4670277315,5.510040908,5.5986755005,5.746310084,5.812999695,5.920164608,5.214639525,5.3203089962,5.3722302656,5.4655492222,5.5454231248,5.637954286,5.6961335306,5.7497965422,5.7836649352,5.82769645,5.943551781,5.214639525,5.3291416011,5.3770711006,5.4474255972,5.5239339398,5.604388508,5.6813583974,5.7379299203,5.7729267044,5.8193682523,5.970158435,5.214639525,5.3379137184,5.3816241982,5.4264107533,5.4823067978,5.556696331,5.6285160358,5.6992264666,5.7529306846,5.8101399515,5.970158435
5.256432043,5.2651849185,5.2869542016,5.3003631583,5.3145969632,5.340121647,5.3532325044,5.3770236123,5.4057149678,5.4313910195,5.485391379,5.23830176,5.281022127,5.3289165084,5.3788615518,5.4409326596,5.474955854,5.5020421448,5.5343907518,5.5765592668,5.7476281732,5.860517016,5.23830176,5.3300410741,5.3902700792,5.4426913447,5.4824731698,5.5421990715,5.6357820612,5.7054702212,5.782928519,5.8268687173,5.943551781,5.23830176,5.3392388312,5.3866426922,5.4356599118,5.481377851,5.55780519,5.635905343,5.7236912238,5.7886787738,5.8561302674,6.027542202,5.214639525,5.3431860415,5.398412849,5.4531108879,5.5123300408,5.589552998,5.676136087,5.7459272771,5.8057796964,5.8720264726,6.05311675
5.444203667,5.5784882794,5.6266370506,5.712901855,5.7540525326,5.765781719,5.7826086698,5.7866534394,5.7966726192,5.8100356468,5.84973002,5.349285709,5.453139301,5.47560675,5.520315965,5.579815448,5.662703555,5.759957115,5.788276031,5.812334717,5.887660586,5.985878881,5.23830176,5.3368302251,5.4142904778,5.4604266991,5.5139005616,5.575134803,5.6706407074,5.7626973325,5.806554353,5.9169660621,6.05311675,5.23830176,5.3586988335,5.403868154,5.450299937,5.505049293,5.5811856055,5.680487225,5.7728651775,5.836357401,5.9227975785,6.05311675,5.23830176,5.377222018,5.432681817,5.481864091,5.541428706,5.626222377,5.69314874,5.783666454,5.84373491,5.904652437,6.05311675
5.540894817,5.5581833489,5.5741664728,5.5915898956,5.6044479564,5.632562374,5.6617721228,5.665396252,5.6839885384,5.7679045401,5.800830331,5.335695082,5.4364814852,5.5121258598,5.565911248,5.605096534,5.676493607,5.722410022,5.7908554404,5.8161700114,5.8405309168,5.92347549,5.303135986,5.4104051444,5.4821432192,5.542381693,5.5776003536,5.618794077,5.683624307,5.7581371734,5.8012200222,5.82998398,5.92347549,5.244239802,5.37872754,5.422677018,5.4681144915,5.535330757,5.59113326,5.664836687,5.732469558,5.794819462,5.829618814,5.929509118,5.244239802,5.3776110657,5.4191915264,5.4688327091,5.5417034998,5.6032480055,5.6701217128,5.7244518562,5.7795343104,5.8234545335,5.960732357
5.651579997,5.7090159812,5.7870959898,5.7977805712,5.8178458606,5.835797371,5.850962284,5.8783446186,5.889735672,5.9004992958,5.953853258,5.342231597,5.3964360476,5.429902438,5.5315493754,5.735847641,5.814316614,5.8645920708,5.8840676898,5.9166905658,5.9471868565,6.036125183,5.326723759,5.4035508108,5.4420536788,5.4869467207,5.543865896,5.6477102645,5.7428564542,5.8137711241,5.8768748588,5.9260572662,6.036125183,5.303135986,5.3955763135,5.429236094,5.4692109105,5.511056724,5.589885592,5.677569346,5.776679763,5.870048729,5.927982732,6.036125183,5.244239802,5.3926129055,5.427593669,5.467424335,5.511436631,5.5732832095,5.649491976,5.744137644,5.832395191,5.9200892955,6.074333273
5.67091726,5.6953961634,5.763695468,5.8101790002,5.8315166072,5.8378980675,5.8385131206,5.8415308998,5.8682964382,5.8762828867,5.915500676,5.335695082,5.46234071,5.611636609,5.6768051175,5.741386083,5.7704115695,5.803204576,5.8178333515,5.83759432,5.8605927335,5.929509118,5.335695082,5.524371822,5.6036527448,5.6648393566,5.708106968,5.736014873,5.763451399,5.79179422,5.8093149356,5.8360261254,5.929509118,5.335695082,5.528912251,5.6002559856,5.6516362472,5.6959602972,5.730170501,5.763532073,5.7942985436,5.8139462434,5.8412431846,5.960732357,5.303135986,5.4311573808,5.5188476678,5.5854193411,5.6394235208,5.692940789,5.7364235426,5.7760066735,5.807497479,5.8402102335,5.986598357
5.33180228,5.3411608225,5.34822124,5.366785492,5.371990056,5.374547069,5.385673632,5.3896672305,5.39296656,5.4169849385,5.431515623,5.284185241,5.344006654,5.359925663,5.3711150675,5.38371459,5.3927257385,5.402488191,5.42364788,5.450398613,5.533059502,5.711873913,5.284185241,5.350926509,5.374584844,5.3923887925,5.413997258,5.4344171265,5.470777188,5.5506781325,5.646621577,5.7672575225,6.081337242,5.214639525,5.3430723158,5.3707810974,5.3925833251,5.4176506508,5.451105388,5.5157204356,5.6017020234,5.7345506434,5.8376365452,6.101475899,5.214639525,5.3388578972,5.3719604398,5.3974359538,5.4264385492,5.472671531,5.5512530494,5.6376559954,5.72482721,5.8071039906,6.101475899
