"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
36.96825235,48.627846299,51.804511678,56.480219953,58.818653132,124.39503034,260.37300214,285.12490488,301.8009835,313.19052478,321.966151,7.060045084,36.179805638,56.288910746,68.710489984,89.239248956,202.6713489,260.17651346,286.97872278,310.82999452,330.47260476,345.5402007,7.060045084,37.052630646,58.220502966,78.361998654,105.5596281,170.8976124,229.63328258,275.55357838,300.86545062,320.57573574,353.1573451,7.060045084,37.262580071,57.5672044,78.332630803,103.50728008,147.45705615,226.42631364,267.51684578,295.93354362,317.15850371,355.5077476,4.680533003,35.176583065,56.38637223,77.4633617,103.540906,137.9355031,182.8527897,253.29821845,283.9187891,312.7739821,355.5077476
31.66376156,43.99155714,58.51776624,168.719679135,254.6405005,279.1410366,294.8559728,302.64520505,312.2097963,317.4633937,329.813225,10.80398864,48.2623065,58.88809474,83.88160561,111.4110111,194.4405755,233.3148008,268.0264196,294.8559728,310.49399015,344.3704985,7.060045084,35.460915021,54.350249124,69.013099129,86.766824846,109.705078,165.11941028,242.84557477,280.26505002,312.17110789,345.5402007,7.060045084,36.300954922,56.581969404,75.115479862,92.564537088,121.8264826,187.40535744,261.33997794,290.47294376,314.62089308,351.4111304,4.680533003,35.460915021,56.389692266,77.298140285,102.95562274,144.5468676,230.43872194,274.00916703,297.32625322,317.36348396,356.088432
179.0591725,192.66788745,206.2763974,216.60374545,226.6029889,260.18249135,272.1138322,278.46820125,284.3272664,329.9441065,336.8495982,8.235997068,62.876783605,126.2072611,180.3175798,198.9985046,210.42066175,222.3475379,231.4978862,274.1533744,318.7664073,355.1651856,8.039477759,63.943933717,119.82459358,151.79059631,178.67680516,201.94429495,223.21568818,248.14627569,272.7662667,309.79624835,355.1651856,8.039477759,62.28174616,118.3359762,146.599647,169.5372581,197.8381877,222.9813736,249.5488019,282.1903651,314.5602805,355.1651856,8.039477759,70.839977282,114.0408782,142.19922544,160.88974446,185.2838603,208.48577204,233.62989034,266.75353396,305.18530272,355.1651856
256.5825337,271.99707029,303.900138,310.03382136,315.3257249,315.88894285,316.25425992,318.47274574,321.06849552,327.83127542,334.6457924,27.92737886,156.05775226,195.11007134,219.79979698,232.12711398,264.3371941,289.7549502,307.74344632,317.1627507,324.01378534,339.9086236,24.7382748,74.570936268,139.46381358,179.3418079,196.28519984,214.8293202,227.6320286,256.9653331,286.39949904,310.58075528,339.9086236,24.7382748,82.041519188,129.76766088,160.88857438,179.37055498,195.487889,212.7764571,228.99117716,261.18976856,297.19871028,346.3851575,8.039477759,81.44873016,129.24921226,158.63069528,177.2368589,194.7847469,211.58355212,228.74258706,255.08859062,296.78230248,355.1651856
23.36158676,29.3606915,66.180979178,191.988733605,233.5749761,259.97959435,278.37060124,290.33066243,300.25531814,319.19408017,328.2626895,9.133389527,26.101353598,54.732746354,75.254700056,91.11813594,115.3144638,145.45037188,229.83242804,280.16094534,313.14424208,358.1552204,9.133389527,41.955170258,65.13447213,84.114524236,102.88187044,122.4280147,152.29171884,237.33091264,279.53702526,308.76348894,358.1552204,7.829288347,44.746036664,73.184102302,94.913920972,117.67759172,147.4338868,206.76243444,242.73874886,279.54732022,309.77356754,358.1552204,3.523856798,49.698265206,81.104784002,103.92609624,127.67665498,166.8778266,217.00649566,249.60518714,280.64456292,309.37631288,358.1552204
51.34912709,199.18190622,202.96612406,205.74125636,223.67822032,252.8947369,256.01518774,277.96959622,310.01534536,335.89290036,344.9188301,14.84817009,40.429289274,61.860985788,90.366809664,173.61509882,212.39721145,257.75664144,284.955123,310.00797492,331.5208523,353.1573451,8.937185691,33.7903161,59.51992582,81.1921728,113.7565181,159.694995,190.1031843,249.5729201,291.6721739,321.6173399,355.5077476,7.060045084,38.31449434,63.819074754,88.553142912,117.84942742,159.77958765,191.75102298,252.94348402,290.38872718,318.05682273,355.5077476,4.680533003,38.871398989,64.669057468,88.952222961,115.86077432,150.16956595,183.70001656,253.07285109,287.13426696,315.7681325,355.5077476
38.14360763,44.232137176,75.656374396,116.7624319,144.8670917,224.10527385,276.23808646,284.59712011,309.503527,317.75830387,319.1596026,13.76366289,52.28737926,80.16904243,127.47879301,175.30007106,207.0484401,258.375189,282.54888321,307.65193274,329.38845219,352.6762089,10.95394256,45.004597868,90.751059244,163.73812296,200.13007874,244.9567036,263.84076668,276.29864126,294.5682339,321.3112434,352.6762089,5.475655836,79.957075636,168.92536144,216.2724823,239.96615604,255.6699549,267.60328402,277.67412278,290.33856144,315.38627084,357.1163622,1.248855208,88.03775751,179.7248537,221.1595934,238.6906317,253.07075725,265.2294543,274.2921999,285.2450445,305.66814355,357.1163622
48.85125199,125.52932643,153.8107831,196.01900295,225.54781602,241.06531365,241.67721208,265.4610524,293.33782286,321.20898619,333.7543994,8.41805809,40.485298694,110.6852497,149.62096858,215.29726904,240.5128241,246.37426476,274.13044938,290.16941658,302.2676872,344.3709727,5.823167306,28.833608614,46.223531946,115.89574404,177.15018652,212.9948177,231.2613532,242.05710224,271.2664369,297.2444475,353.464965,5.823167306,36.502582803,56.180985406,99.647938075,174.14361392,210.45177965,228.70648774,242.9473204,266.56336486,294.10038575,356.2753211,5.149633877,39.951662126,64.893835482,113.4759308,168.50208334,215.0490539,234.87586672,254.45319628,273.23602888,298.80089908,356.2753211
54.60062138,87.202956181,134.822508,161.54801167,167.3893323,218.5623754,264.44093538,276.49991081,294.53290606,316.54274723,327.1548797,8.418824506,49.210537725,68.9431432,81.17967543,103.540906,130.60714175,173.7661959,243.78576035,272.7165209,307.51582805,327.1548797,8.418824506,38.712895433,58.73996334,76.89340622,91.293720574,118.30508645,188.69245832,264.33605104,293.87759496,311.68026877,351.4111304,5.117040394,37.016281485,58.445016648,79.776192848,102.30238814,144.6402933,227.30140452,266.46869166,294.64400848,314.87737693,356.088432,5.117040394,38.376649988,60.808972672,83.72726744,112.44500104,182.46597085,242.86019932,272.71096187,294.69502424,315.70935525,356.2545612
216.2491969,224.4484659,238.1387004,244.01053022,246.13722066,251.9535993,260.23553058,264.34438799,269.93219372,277.41931955,289.4477571,61.70617585,198.6949425,229.4301902,234.06391726,240.4795227,245.8215606,252.2547814,257.73102282,267.58267836,274.64281292,320.2773028,13.58300615,118.4593208,187.1582956,225.7810988,235.7174831,241.82707525,250.1807047,260.98848835,273.3605209,290.06453795,352.2030575,5.475655836,55.66539648,128.6767325,193.3385981,229.9581143,240.6505003,252.9841363,265.7240258,276.1355257,298.511937,357.1163622,1.248855208,65.360333466,141.75205472,188.6298844,227.55227762,243.423226,257.65467702,268.76549328,283.13437468,307.24893512,357.1163622
206.7294591,230.87860415,241.9339453,251.844693,256.9268295,268.3458879,270.168734,281.91252255,283.1241082,293.631678,301.034336,82.74563187,206.10693213,230.4872179,237.03137713,241.17697852,249.01229355,257.50428254,268.20684292,275.14897798,286.72871314,311.4089378,49.24742447,221.68864345,233.9838402,240.67691025,249.7667585,257.5600513,264.3412299,270.9165332,277.2467223,289.92642515,329.8866884,9.522556823,97.50869224,177.2863268,223.5843551,236.2115993,246.5409122,256.9648311,265.9156224,275.479402,291.0936939,354.0483431,1.248855208,73.213326557,125.90381562,180.82033254,222.23275432,237.89529085,250.6356712,262.72811724,275.70546216,298.13980737,357.1163622
163.8994716,171.50082902,181.04130734,190.86447236,192.25660776,197.0242833,207.34825404,220.0510596,232.37087568,241.71315564,266.3897268,32.70803923,57.53731194,88.43348785,130.6816903,144.2863322,157.9122228,173.5695294,193.5544445,202.8870106,231.4711633,344.0020896,8.235997068,65.293282335,110.63378516,139.11813427,154.07117904,172.28772565,191.68230716,204.11589837,228.31142832,274.27565199,355.1651856,8.039477759,73.92526829,126.12351722,144.34211975,156.9677413,169.80449905,186.11087524,201.40614111,222.87880018,263.56131893,355.1651856,8.039477759,76.392206475,121.8296727,143.72401505,159.0580069,172.6745705,187.0741929,201.39802385,225.1992687,269.21783225,355.1651856
30.07440764,35.259472569,72.09926719,104.697220231,144.50843546,163.24531645,164.94492464,167.56723791,179.08907432,182.7730472,196.0204665,8.937185691,33.052821488,58.706641504,74.173241442,99.679896028,123.4505781,137.59250592,165.2229819,209.39771024,302.3952406,353.0803209,8.937185691,41.088132678,69.584069334,105.85841322,130.36629178,157.6246186,172.59284664,212.25823222,270.73792488,308.0399709,354.4738896,7.527775453,45.280666589,71.372534858,96.32234858,123.6344214,150.47261465,174.37605878,220.27694089,280.5679772,315.36326311,355.5077476,7.060045084,47.296524046,76.169826174,98.879237062,126.49544392,154.4142255,183.86631374,257.43387868,292.29882872,319.59513738,356.1358145
149.0158876,159.46718146,173.21765138,180.43728679,189.49928976,195.0754972,199.30549664,201.98751295,207.18054246,212.50380483,218.9729704,132.8116382,159.99867456,168.94434858,177.34893546,180.7654195,185.9615669,188.87764036,192.06028958,196.68427468,204.41770726,236.9639571,34.82925238,155.73344198,170.7174685,179.12844786,186.92188454,192.0453223,198.21559954,206.24577542,219.12837216,238.84237478,333.6564466,19.65110701,139.9634674,163.8994716,174.931328,183.4495595,192.5419571,203.5043376,218.9729704,237.4752807,260.8977302,333.6564466,19.65110701,135.92596925,161.48240366,176.46997032,187.44424578,196.52023255,206.81567228,226.29610351,245.95310436,266.59445812,333.6564466
176.9240992,188.56129981,199.12417684,208.35942094,210.14823546,213.1206211,220.92329602,225.62959534,230.94438956,232.15161092,250.7873203,144.9716207,183.08268752,189.20705622,197.5396768,207.52836648,216.30943815,233.5867188,241.55497955,258.13189298,266.81827287,280.2321113,144.9716207,177.4498163,188.3905513,195.66276155,205.9432009,219.71860305,241.3209703,258.744286,266.0264424,274.23259125,312.2731026,87.88791868,170.0739101,180.2730035,191.7270476,203.7827744,222.5061259,237.3296556,253.9654081,264.9765593,275.1102658,323.7113713,11.03741735,160.08536285,178.3322344,190.34254125,201.1360312,220.23330235,237.7134869,257.8993804,270.2333007,285.19102575,352.6762089
268.2352759,272.13218756,274.20928212,275.02978206,276.01561316,279.27637445,282.18204774,283.18348974,284.78471832,285.21267638,287.0107462,87.88791868,228.73877828,255.78914274,262.52551532,266.5793331,269.53463885,274.06646382,277.14635045,284.33566002,293.89131567,323.7113713,11.03741735,197.7798581,227.8421613,241.0563019,259.6215512,265.80802635,272.7155932,277.45499415,285.3784073,303.91280565,352.6762089,10.95394256,172.57352581,203.3306513,225.47063731,241.17176734,257.95498255,265.60420806,274.06628868,282.91081846,299.8612587,352.6762089,5.475655836,159.02907,183.3426575,203.4207197,227.4063619,243.5683836,259.0724009,268.33555945,279.6404594,296.5088151,353.4224291
15.75794462,21.604596106,28.134647402,33.018916754,42.214010842,48.16464011,53.806734168,60.81339278,64.363011164,66.578861712,75.02901534,7.829288347,25.942545984,47.450662194,58.824184433,71.665753708,88.67892388,101.2867027,152.24104285,233.47973016,278.62136629,348.0141228,3.523856798,36.10547493,61.520549334,87.37554619,111.70571166,170.5913199,218.00793986,239.96302254,277.03224578,309.1908834,353.419313,3.523856798,45.521321434,76.659309252,103.35676362,137.40675316,191.8954093,220.7052921,242.33919668,278.88068926,309.80847688,358.1552204,3.523856798,52.724091224,89.921470862,119.34347444,151.08034534,181.5719799,207.99749424,234.9903136,267.22799908,303.42425172,358.1552204
121.2403582,140.08778238,153.85039172,183.64714896,188.90795374,198.318929,210.96779634,221.80089873,239.8970171,257.35419874,273.8612223,34.82925238,109.82002949,133.85759972,155.16903837,166.24148312,180.019603,190.36902548,200.58594242,218.36448924,243.16117332,333.6564466,19.74048279,102.75938235,134.9978909,151.54938105,165.5646177,176.2046171,188.2183535,197.35145435,213.2252087,238.56579015,333.6564466,8.235997068,84.728453343,127.78797066,147.9382218,162.17262164,174.25918475,186.63139464,195.88528805,207.44332892,239.21439294,355.1651856,8.039477759,101.71078155,136.84637246,155.62979509,169.11051102,181.44368695,192.06028958,202.23744494,219.84864768,249.13780304,355.1651856
226.0440226,231.56053018,232.75426066,235.34388455,237.1601449,238.91489925,240.85122896,242.03304832,242.693955,249.07238606,251.9625398,8.41805809,132.05242089,195.07992876,211.7057742,221.35087132,226.98094365,234.93469756,240.38549091,252.000726,267.18944474,339.7015858,8.41805809,150.04837735,197.2928046,215.75100245,228.693583,236.4257675,244.6304628,254.88355055,263.671743,282.8820894,339.7015858,8.41805809,117.60493665,176.3125833,208.57727815,224.2349772,239.79157645,252.0653292,263.04586495,275.4425954,294.45436035,344.3709727,5.823167306,58.637074926,126.9164148,177.61639939,210.94756872,231.23940295,246.26133568,262.72811724,276.57308378,294.71842657,353.464965
58.9189211,95.424660124,111.62340982,123.7834141,139.46878898,156.1554069,183.4241396,188.00935972,212.88414148,239.2272396,287.1276859,48.92964628,111.16933833,142.02434454,159.029158,177.5578606,187.6734802,198.48403622,207.37122566,222.50727258,243.08294551,344.335203,7.829288347,92.709725107,138.0228505,164.87002552,177.86468584,193.1911939,204.9170476,219.67773993,235.82372634,278.83283065,353.419313,3.523856798,66.72062096,111.7076657,154.1670658,177.7205208,193.68801955,207.5256104,225.0889747,241.3150066,291.7655248,353.419313,3.523856798,58.065614336,98.922013038,139.05335348,168.2153959,187.9118104,205.9011425,227.3958064,250.21535342,297.42643332,353.419313
199.85403,206.86211277,215.5127052,221.00107752,224.58155532,231.46890045,233.78704968,235.90877792,266.77017904,274.7669691,291.9752051,46.18859073,104.44945522,148.59926308,164.90652918,172.25800012,185.2954751,197.10305414,208.05537718,228.37010124,280.73029568,323.6905932,24.7382748,81.304604465,129.5796096,154.1670658,169.7559098,182.9857075,196.6632935,213.7164562,229.9680107,276.4517493,334.6457924,7.829288347,71.232199708,120.60517752,156.48619234,177.82322542,193.2254632,206.9350307,224.33343174,241.37473428,292.11222782,353.419313,3.523856798,70.643663105,113.1860954,144.9307461,168.0130523,184.5350739,199.5058791,218.5057848,237.5130479,284.2252181,353.419313
39.44632685,68.787858223,81.68236124,119.675167582,224.63751148,244.4023754,267.5175002,280.95590394,291.34043944,301.953654,328.2740947,8.156200825,46.765266175,76.583419,94.69716817,116.540534,220.52747665,242.2942502,274.37394085,289.7051604,307.7556784,345.9940911,8.156200825,41.955170258,70.065115388,95.42531063,125.88015958,180.7274414,239.8107202,268.48462324,291.71471242,313.59286756,358.1552204,3.523856798,38.673874682,62.402888632,87.189054084,106.03532078,127.7220377,165.06776292,246.75178426,282.91748166,312.08954588,358.1552204,3.523856798,42.64175791,69.60967523,93.97880208,116.5443221,147.4338868,205.8347232,250.2358569,283.5237809,314.3291471,358.1552204
242.0173324,263.95507815,264.48031682,265.7734447,271.4497723,279.9143557,287.21656852,296.60271006,300.37773704,316.68541096,327.3305974,132.4683157,211.64699032,236.99533654,245.29592488,252.25111368,258.1468575,265.02005782,268.97583391,276.78208084,292.35296208,327.3305974,38.4631021,160.3259528,219.92877532,233.31737032,244.41458866,252.68816505,258.92472768,265.96323926,271.90268788,284.27295529,339.2051107,37.36333851,113.0216465,160.33499332,212.86463897,231.26539566,240.818756,250.98163798,260.48036399,270.17830904,284.4213913,344.7748679,1.248855208,94.454939713,146.98579178,184.9281432,217.5951666,233.96943325,245.56335204,259.28946752,271.81773602,289.68825087,357.1163622
175.1801485,193.23498831,218.24589112,225.69214438,230.75182184,237.56594955,238.0902223,240.06813499,250.79113308,251.06215534,251.9974096,82.74563187,208.72323479,229.95576818,237.27560365,246.06850184,250.80499115,257.3591983,263.95507815,267.89265772,282.92443309,327.3305974,11.16880957,152.01082208,210.55497512,234.04943716,244.35198038,252.0653292,260.08244886,268.14029756,276.44435654,290.25603208,352.2030575,1.248855208,91.486688342,151.69147176,207.196519,232.53821942,244.3346353,254.57178838,263.73873066,273.23709798,290.75440096,357.1163622,1.248855208,48.262720538,103.20087188,155.55639885,201.05875754,230.18478865,242.62333004,257.11444035,270.00332082,289.547982,357.1163622
10.95231422,25.04868487,31.658006438,46.953829885,113.679211316,217.2172065,225.45189614,236.89668967,272.45089806,281.96831304,284.4324402,3.523856798,34.76640731,52.21842482,65.069972024,91.367149616,128.0192051,215.54107508,239.2270612,276.16190254,302.206401,353.419313,3.523856798,35.834540442,56.74938594,83.342247076,101.16201208,130.8932102,195.69854628,232.157042,274.694879,308.29778712,353.419313,3.523856798,40.397212859,67.963778112,95.262506856,130.25116208,173.15245685,207.77135294,239.91033306,276.54830304,307.96102894,358.1552204,3.523856798,47.456177121,82.290453062,110.17391806,143.10052348,178.1550027,205.21035578,235.27494101,272.14403778,306.45719483,358.1552204
62.03291604,109.83986317,117.47223068,133.55570049,136.71032816,218.35204495,295.97272182,307.32725332,323.44688862,329.09108852,331.7971904,17.74685522,48.189596722,79.360263048,105.61235161,120.5207096,140.9628241,162.22967042,217.48728927,286.4167902,319.67472044,348.4224205,8.937185691,61.835613432,90.299506342,110.89381522,130.36629178,150.6334959,172.59284664,218.57645808,275.0990592,307.050079,353.0803209,7.527775453,60.539185165,88.988842366,113.28008762,139.54082678,165.9849092,200.09787458,254.86075146,291.31466288,317.65903388,356.1358145,7.527775453,55.296204553,81.137056116,107.49252256,135.90826794,165.28298625,208.03704048,264.51414141,294.41699808,320.41042235,356.1358145
47.9108976,56.065661681,65.021662852,79.424650772,85.176783046,86.79015505,92.908952774,108.31356469,121.39380022,137.66937501,166.4459539,47.9108976,76.13469426,89.18898118,102.29983145,113.1752797,125.6705741,166.4459539,283.15291175,303.9140974,324.95019155,352.6338266,11.4130004,72.065564782,94.11057705,112.71788192,129.11557968,190.2064176,257.93460672,279.38422912,295.84221664,318.76819956,352.6338266,8.156200825,66.063317812,90.488357908,112.61058452,132.94778018,176.7367886,253.38731292,278.60945546,295.6999547,319.39215342,358.1552204,6.635971787,59.78896061,83.0377238,105.5890033,126.0394767,155.1492525,227.8720146,269.6353936,291.9315836,318.999375,358.1552204
49.24742447,183.6153555,193.88415152,195.74682701,299.90022204,312.8653325,323.59356496,326.54533867,332.88507926,338.92173761,342.9570552,5.475655836,16.761508118,48.456725102,100.012233608,179.59084414,224.465042,256.4646401,277.27779842,312.05370516,341.55670736,357.1163622,1.248855208,20.881224205,50.03422379,159.8598885,195.1770686,237.43605595,253.1379008,267.66267,293.0702329,332.59940805,357.1163622,1.248855208,28.23616094,91.535524396,171.9894945,215.45092626,239.1097927,255.09783876,271.79152222,290.70919426,320.22226462,357.1163622,1.248855208,37.15450084,109.10547864,178.91650592,229.72894094,247.2431302,264.3974361,275.07662336,288.67449226,316.0106649,357.1163622
129.3765875,155.50421646,160.53919602,162.41749338,163.34521942,164.6124564,175.77040934,203.0016243,216.95576208,228.8461306,233.9775502,14.84817009,107.23198616,130.51687012,154.39102656,166.68819856,184.89397935,209.55828604,234.11976859,272.33980912,305.55393259,355.5077476,14.84817009,53.004324906,91.467646582,126.50105906,156.30196902,175.6341784,207.26694864,253.31782282,295.17258322,320.78094484,355.5077476,7.842263295,47.126062267,76.239258598,105.78756563,140.93797888,169.50859115,212.25823222,268.88126829,299.82843726,321.9440659,355.5077476,5.349889768,40.331148531,66.18669273,91.755598948,126.06091572,160.46940945,200.24298818,259.8607044,295.84073706,319.55942112,355.5077476
10.97904994,18.314286984,18.709393668,22.077238236,25.309759656,38.3401092,42.115044108,58.401573464,134.136429764,253.00715852,282.3264123,10.97904994,39.030739402,65.598648144,102.040037492,174.3585056,234.7299718,270.37258102,286.20201558,312.02117558,330.0512015,355.5077476,5.349889768,38.67373531,65.25846784,98.22343213,183.9603725,228.33031295,267.3572257,286.2333668,306.8470986,326.3983729,355.5077476,5.349889768,37.20429494,59.51992582,85.33927529,140.4104784,193.2278931,243.020137,274.9923339,299.0092652,318.6480023,355.5077476,5.349889768,38.967891848,63.97555362,89.015385028,127.87633254,166.4162973,218.68811978,269.62048657,294.992694,316.24097965,355.5077476
181.5719799,198.73748951,200.58305412,201.46605633,205.22015654,206.2724199,219.72424622,224.25815911,229.07612164,232.71047209,238.8940918,3.523856798,88.226698798,142.12549732,168.82418216,182.16788904,197.5885877,206.09996326,222.60276356,236.73328532,290.52560006,353.419313,3.523856798,54.44159615,103.5556895,139.91127805,165.9729415,182.756207,197.5885877,212.63715505,235.1862878,287.06857635,353.419313,3.523856798,55.570822904,93.570608198,129.69702352,157.47497482,177.8686594,195.54111462,210.27310534,234.70483492,278.1962916,353.419313,3.523856798,55.708830028,92.675724696,129.53710028,157.44676942,180.4954298,198.71509056,220.86973972,243.14430262,293.46120594,353.419313
18.7986696,34.147610772,96.513657668,205.87502864,236.83297176,244.32219,254.04887114,269.58953886,288.76379046,300.00490786,313.634536,8.156200825,49.143111186,112.89955264,163.09438312,243.30707124,262.7984546,279.98927652,294.32530616,307.29210358,318.2454007,342.8747526,8.156200825,63.585923746,89.484063272,112.28702084,136.50637722,220.2233268,265.22637968,283.2599072,306.92924726,324.57925538,358.1552204,6.635971787,54.71357604,82.623241626,102.88187044,123.2761529,147.1482469,228.18273778,268.1395751,289.66542656,314.24725556,358.1552204,6.635971787,44.313085173,70.474080708,92.430282734,114.04310768,138.33161045,180.68058092,255.50194177,283.6576525,313.56428887,358.1552204
81.89115611,84.833575474,86.157796146,91.32463793,101.521816734,112.82868245,115.45991146,120.55507401,125.821987,141.92013554,279.1825771,47.9108976,85.15830811,97.11044428,112.7264712,122.0161386,143.6031007,190.4192451,271.9310515,291.3890709,315.2782019,352.6338266,9.083148527,77.187194558,96.102153302,113.52169296,135.31218132,198.9670232,262.11024276,284.34956406,302.7093784,324.60139646,356.1358145,7.527775453,66.920155572,91.736394508,113.1680158,136.70540396,198.8737867,253.63442408,276.9268325,297.66140476,320.14880476,356.1358145,6.635971787,61.785936032,85.161669966,108.24039196,130.10917636,158.9851994,213.74539028,266.73798812,291.92594626,318.76233494,358.1552204
47.50719866,56.394643199,59.637249036,65.420762845,69.47976387,81.304604465,84.553131044,90.7370927860001,128.07475186,142.64093394,219.2822148,24.7382748,37.103286458,50.792330866,64.036158796,76.514958368,95.20192905,119.1188049,143.79882396,167.9663702,187.83408096,320.1825785,24.7382748,60.895279768,87.0783442,123.28509838,151.9985484,174.2428219,194.7495569,215.62898932,234.42296208,274.22570906,334.6457924,24.7382748,77.801033861,118.97023792,142.13729324,159.92683626,173.1754176,188.74444454,208.75593746,229.73035362,272.14387933,339.9086236,24.7382748,76.542429518,119.80769812,145.04979444,164.15636224,180.0377234,197.2994881,215.29822272,235.24919358,279.67506498,355.1651856
135.372801,146.4307875,148.41175954,150.17104702,158.34010218,161.256927,164.25344296,165.2476726,170.22584284,173.13263448,177.1096818,26.68785382,65.77485547,81.583101872,111.27364408,128.0914998,138.9696577,149.33602226,159.79874098,165.65013134,187.89724316,251.9855342,24.7382748,47.627197853,64.752484108,84.34707827,109.90818578,126.57015925,145.49709512,161.15232832,196.76317452,228.97400994,349.909099,8.235997068,57.877067525,84.4839015,116.46904645,134.8686112,154.3106896,170.643888,195.73955115,223.153919,263.02510975,355.1651856,8.039477759,68.386703705,109.4174992,135.14808965,154.4332953,173.1233282,194.657557,215.07719795,236.7447524,281.74022545,355.1651856
179.2371105,192.3998774,195.0771826,201.7397821,206.03258038,206.9844834,218.07690662,225.19678006,229.60980076,231.44136664,248.3898798,53.49187392,146.11758616,165.89163656,177.52687298,182.15185232,192.2498307,198.4581896,206.7427992,227.77766038,245.90249388,307.4232528,19.65110701,119.60273955,153.3791937,175.9777217,187.0870826,195.1981663,204.0262399,216.0743406,230.8610558,250.78617245,321.7913738,19.65110701,134.9944102,160.7552848,179.1609243,189.902068,199.0925642,210.1462418,226.53179555,245.7775034,266.1672978,333.6564466,19.65110701,122.36296534,157.60428554,176.60199532,188.9064323,200.0631442,215.00421382,235.0728403,257.86776706,276.17301708,349.909099
40.17728236,51.121185032,68.309381512,82.21642252,111.846217864,131.3742961,134.44546076,205.04309424,303.25993158,317.18880878,349.909099,32.70803923,51.261640243,62.957936118,73.642613278,108.72946544,129.53238665,142.10255648,150.8630773,165.63674146,200.02005127,349.909099,27.16298179,61.766327878,90.695859578,116.52590304,130.46004894,142.3232024,152.29457156,163.81754696,185.78103564,224.4367716,349.909099,8.235997068,62.124245432,92.027286644,118.5816501,136.65914018,150.88435875,167.55564618,191.89505339,212.89501272,242.78325298,355.1651856,8.039477759,67.928342624,108.65338764,134.54665236,154.39335452,170.87057965,186.76917614,201.59149153,221.96443058,257.46341404,355.1651856
243.2564178,254.33091692,256.24157288,257.98861934,258.9827499,260.7565368,261.81585824,261.90033332,262.91346692,264.0361352,265.6139399,173.0682204,192.32964872,214.01099828,227.35111262,235.38082174,240.9528334,249.20135146,258.52068722,263.8100454,267.12924452,280.11421,125.8018474,184.0882209,197.93732994,213.27361884,228.45718618,238.4568693,250.8510414,261.10302608,267.20390604,277.26651062,313.0559661,27.4537063,176.7786813,192.27665074,206.79457089,225.01102398,238.02052365,253.32636994,263.77683549,273.56044148,285.33595944,340.8273511,11.03741735,160.12594144,183.22567726,198.39122432,214.2865247,232.559092,249.1068162,264.2224776,275.6124053,293.11703658,347.2993026
221.9369567,233.52068715,253.4286029,264.5970089,270.0224085,276.26943535,278.7352927,283.56159385,287.8786083,289.2583367,303.2782867,220.8107971,237.3512949,248.5729267,259.7228584,265.0357202,269.8673022,275.5736957,279.07983385,285.3177675,290.33370505,322.0022947,10.95394256,232.07500728,248.5440328,258.73029182,263.8100454,267.9945252,273.97790424,278.3131543,284.90978562,296.50984838,352.6762089,5.475655836,187.1582956,225.3595333,240.8765268,255.2371207,264.1818106,271.1188587,279.2109758,288.8416633,306.1385182,352.7427413,2.677577059,164.60212349,197.5433163,220.13262835,237.01856054,255.3908677,266.77031036,278.44987957,291.46116598,315.66573595,357.1163622
106.5788559,120.62803788,142.83792848,145.14032278,149.3363014,149.83744485,150.75053678,152.73891314,153.47066316,155.62220054,213.898387,19.65110701,87.180363577,106.59287454,131.22682557,141.7244981,150.51801395,164.96754088,187.55143633,202.50633362,255.38384807,321.7913738,19.65110701,63.83072048,102.2803541,127.0312221,146.1078636,160.2851236,180.6592615,196.4090305,209.7663197,236.03338005,349.909099,19.65110701,75.81501067,118.6089472,141.87497575,155.7178225,170.25824625,182.6879768,193.7839827,204.0449206,226.8299732,349.909099,8.235997068,103.89628158,134.84968412,155.94509958,170.98444664,182.6812332,193.2117984,204.01763758,221.68539092,245.772878,355.1651856
216.2635936,220.19713211,225.60499812,229.45956886,230.35547816,230.9895097,234.58549516,240.41914822,243.81510464,252.80306643,259.7144351,112.801502,146.57350026,174.2732649,195.33771773,204.851207,216.15142635,223.70340646,232.34447903,242.20585582,255.19037646,329.0967009,57.79633845,126.10573294,155.56674566,187.96768594,204.21679968,218.7149413,230.77069876,238.38746764,249.14493614,267.04423492,329.0967009,8.41805809,118.55592334,155.71641264,177.25162082,200.41504058,219.8649941,233.49705102,245.52342372,259.34915744,276.6395412,339.7015858,8.41805809,113.77987176,155.69648748,176.35282986,195.25227304,219.1243483,237.07885876,252.05947008,267.03378324,284.98951294,353.464965
