x,y,EVI,NDVI,LST,P,T,PH,watercontent,elevation,slope,P_climate,sig.P_climate,LST_climate,sig.LST_climate,water_soil,sig.water_soil,NDVI_plant,sig.NDVI_plant,soil_plant,sig.soil_plant,climate_plant,sig.climate_plant,climate_soil,sig.climate_soil
87.4962,36.9235,-0.731636904025755,-0.778321421721574,0.69920985850149,-0.582879707976675,-0.888885646074408,1.30583477012387,-1.4426334916693,0.0290791718180983,-1.1807207308552,-0.740177524815809,,0.62902302735151,,,,0.0220296381318259,,,,0.0020578117743814,,,
88.672,36.9344,-0.626197890159016,-0.702369328374143,0.47234900158766,-0.641334005399506,-0.667313212301525,1.11472911511267,-1.44631356804093,0.0821817703617787,-0.538541698145846,-0.839739307900149,0,0.819900603152251,0,-0.904765417751339,0,1.34519230620159,0.000175324107383412,-0.108927638333075,0.227399861962075,0.151466948252527,0.568132631277845,-1.45518977247619,0.552956515701062
93.5659,36.9579,-0.801645954297889,-0.827534518789701,2.29756484435327,-1.49113244531522,2.80945649554817,1.37493565473191,-1.28131166649964,-2.18956738137607,-1.29771064233517,-0.905800397561645,,0.927954351505271,,,,1.09881945021102,,,,-0.143276300948992,,,
97.0561,36.9581,-0.743796313004096,-0.804950178618815,2.46685179240975,-1.42081473392182,2.56502399965021,1.0783831567471,-1.55769444644489,-1.890014303788,-1.14421038546815,-0.822724488375929,0,0.934933862500156,0,-0.935428306851462,0,1.02071359713955,0,-1.13487994886525,0,0.327566348761561,0.000953343503443449,-0.410523412673639,0.456531586610363
96.8488,36.9625,-0.815441511488213,-0.888827399744649,2.53204448496857,-1.43466564837956,2.74142294358583,1.32644754357071,-1.42774863784142,-2.13192457160649,-1.30657167417623,-0.831223198122289,0,0.936036786337823,0,-0.936150576274209,0,1.02317425162247,0,-1.10677581999855,0,0.320322791199943,0.00116670061774982,-0.236769041336631,0.59759320558799
74.636,36.9809,-1.66650570835936,-1.34532753910065,-1.57440649100714,-0.767624849271405,-1.94110038331622,-0.924065513281279,1.55887170904641,0.772058291897763,0.550858048233083,0.223850622672374,0.0000228403109912012,0.681954197436023,0.000000000000222266649529956,-0.906606581816641,0,0.989746549405992,0,-1.8675561026449,0.149855694118513,1.98268594690792,0.208291785819669,0.643282085201041,0.060914708440083
75.2302,36.9871,-1.27811951194836,-1.07479498266265,-1.58465256658938,-0.784359801655514,-1.94219247214691,-1.26217049362476,1.69034854962377,0.824162593923305,0.828536193454211,0.255421763636864,0.00000373749957405245,0.64811526934761,0.000000000046260772990081,-0.875263579094338,0,0.986736141345396,0,-1.44407862305511,0.0123529414350518,1.3169841178185,0.0411401276465675,0.438472102359107,0.0357166178798616
75.115,36.9906,-0.897819307720776,-0.851589438206867,-1.44002499581415,-0.652739512233346,-1.75919776836076,-0.875480575588546,1.26526591597352,0.694767754807512,1.05183352479916,0.253614672403017,0.00000514949741492465,0.659499637704705,0.0000000000363837848738058,-0.879975198480071,0,0.985643804465099,0,-1.48358251948181,0.0145066545641002,1.36539306281759,0.0422454027878654,0.453378614658286,0.0312540478329635
72.2891,36.9924,-0.690406734684239,-0.709508431825815,1.75462410504857,-0.936062730271578,-0.307549239317021,0.337188411966513,-0.689309107846321,-1.16697886397057,1.42435784667669,0.141052123818468,0.0106188532283185,0.734297411925923,0.00000000000000133226762955019,-0.804129837912962,0,0.977103032567138,0,-1.21785297050111,0.000148570905226242,1.4191834660618,0.00135334228060824,0.505412532545772,0.00789907731360961
101.783,36.9927,2.55900009541635,2.5945021394109,-0.209734825690786,0.464537688587764,1.60248163977993,-0.596532326197555,0.706881505567101,-1.9820214102702,-0.396672984429881,-0.29251281129761,0.00100601437979875,0.803263697602858,0,-0.664087228614231,0.00000000000000222044604925031,1.00388664785455,0,-1.27380491533439,0.000000000104244390897179,0.578463728308935,0.00000707341677697038,0.112384482948323,0.526548700407948
85.5192,36.9951,-0.833996540390665,-0.888521793731461,1.09911535485251,-0.89327063937814,-1.01592474069715,0.81477627778845,-1.39001221566354,-0.0611178130951068,-0.579310492251995,,,,,,,0.166602085740195,,,,,,,
97.7758,36.9958,-0.517492680851679,-0.572750046901822,1.17678898588313,-1.13073196878968,1.93268642898046,1.07589425623553,-1.06021335222456,-1.55250954349295,-0.47179061737755,-0.767918662413394,0,0.94243481648647,0,-0.926049557009221,0,1.01878039840215,0,-1.1774130300004,0,0.363601117869597,0.00000448911727546353,-0.17894951968775,0.618976140816718
89.9984,36.9961,-0.458951447841017,-0.590253060002219,1.0937116321392,-0.65748835903128,0.0457727817963091,1.1332971256445,-1.36967541203925,-0.446402801002664,-1.28893650943225,-0.889695228961235,0,0.902068448524753,0,-0.776158382047928,0,1.15842713880098,0,-0.126833735638038,0.0392090460880437,-0.146327294383981,0.167418942306802,0.39375971271067,0.0950391868525728
77.5393,36.9973,-0.274391788856515,-0.162571248413235,-0.699047944077946,0.166505148590866,0.474007632247123,-0.269647117814654,0.70504367054799,-0.747505211900069,1.64947248431857,-0.30018036453604,0.00042528057224489,1.11769727603919,0.000010091618961372,-0.880142216901737,0,0.873167598069224,0,0.48348752167815,0.00000026644082562477,0.0544461552923521,0.431619065221203,0.846374863926781,0.000000937977964188264
99.2865,37.0054,1.30057442078281,1.30855163372424,-0.460846582998424,0.139245059437178,0.252908001493122,0.137945050045814,0.731907440160075,-0.681184097537322,0.0754521305559132,-0.644997427887919,0,0.933481791160641,0,-0.861227348581368,0,1.01294501732908,0,-1.30716150345242,0,0.569983049114586,0.0000000000000184297022087776,0.0338228211231215,0.879787913807741
73.5837,37.019,-0.782822881738559,-0.596686614670117,0.777734993317755,-0.739332650221929,-0.911874941408727,-0.537890701858917,0.589771765933618,-0.581704546136808,1.60323575208688,0.242073961945823,0.0000193576199780665,0.71569500378149,0.000000000000000222044604925031,-0.837701356391259,0,0.981095266255339,0,-0.97623136215558,0.0000140241299935173,1.14876231755634,0.000529134305828682,0.402042054041473,0.0252242631524229
97.5126,37.0273,-0.663690459471689,-0.724549885779491,2.28809868573038,-1.28420849351821,2.11469490493009,1.16675991698485,-1.44524912946638,-1.9127963318647,-1.16674484485399,-0.790301037428047,0,0.939028901725748,0,-0.930799578126111,0,1.0186559699211,0,-1.16401110471752,0,0.338275017601075,0.00000980866719868523,-0.0866746270632245,0.783411268014493
86.5303,37.0276,-0.683868984458897,-0.765505988312475,0.340801902532495,-0.722245465044018,-1.46584976213488,0.846877997492484,-1.45354612645834,0.427233240860713,-0.583382703332987,,,,,,,0.688222114707121,,,,,,,
74.4284,37.0283,-1.69444736381373,-1.33454613209092,-2.22323211769098,-0.987839365301238,-2.36911373135819,-1.5948923884953,1.61731708237551,1.03722591187931,0.372173337163089,0.199423622078101,0.000193105730494469,0.707992399834604,0.0000000000000421884749357559,-0.923563819142113,0,0.975567356968197,0,-1.97242092359555,0.23852309507561,2.34216702272706,0.267847165720547,0.760278053185457,0.0406123582223237
90.7457,37.03,-0.442037555712801,-0.502778486426979,0.937647885706907,-0.539371704611202,-0.3146683924576,1.19595760743849,-1.43930554382575,-0.317824450212499,-0.90039870461854,-0.916909210240209,0,0.905618064122502,0,-0.728724314958777,0,1.11518926942243,0,-0.204912546444542,0.00502986291399266,-0.162161444377732,0.0285406767173082,0.567924752203532,0.000000000694803992118409
90.8087,37.0348,-0.408639157175325,-0.524961477000044,0.556495010208927,-0.547012009731246,-0.340757606604776,1.13831157683913,-1.29914774745339,-0.320322386153682,-1.14891541582001,-0.917619115526693,0,0.90526083891756,0,-0.73014945398631,0,1.11322495923254,0,-0.206234241017992,0.00486878488841835,-0.170788131641395,0.0204355141577997,0.578007815445701,0.000000000101437303001717
95.2034,37.0369,-1.43350124117229,-1.41978561507699,-0.353144301781543,-1.53553354880214,2.92676799393845,0.601325880491933,-0.263248449922469,-2.28454052154398,-1.32390483836498,-0.897829046027915,0,0.934847566621493,0,-0.943229962760367,0,1.0332391856291,0,-0.853570792006871,0,0.0356287503130703,0.802729133454601,-0.449722596814084,0.568651459999837
72.984,37.0447,-0.770818244261582,-0.741389448315343,-0.824102855612979,-0.951109787426815,-1.40738355265234,-1.35105864966551,0.839119787403158,0.325746493461184,0.259338281859226,0.238095476137765,0.0000273805024253448,0.726018772466869,0,-0.802919087632418,0,0.981803582329254,0,-1.04493912947168,0.00000412949756634085,1.2447934378981,0.000202449425919182,0.449761866787249,0.00788372641266522
84.4973,37.0458,-0.534261642579309,-0.641872155771134,0.93513317041654,-1.1434447080188,2.23389211226977,1.0392684235763,-1.20028172469004,-1.90904109517873,-0.0660922642481597,,,,,,,0.147412775340051,,,,,,,
96.1269,37.0505,-0.834254796446462,-0.85368259429633,2.55426368654778,-1.46127262809175,2.6625993836366,1.0605761681972,-1.57197383244145,-2.06244290534014,-1.17337356457157,-0.876012508996455,0,0.936091108845803,0,-0.94514839296999,0,1.02585185436378,0,-0.998010763597322,0,0.117804471701879,0.415054721276561,-0.445377217082842,0.573876693205643
89.5045,37.0523,-0.418434211844088,-0.54197898300004,0.894448644303031,-0.685608569275299,-0.125124408390708,1.15690399836995,-1.4338465295506,-0.30378100848371,-1.18876401176665,-0.854267604590394,,0.865313196562257,,,,0.0199647239114703,,,,0.00199034192747717,,,
99.7757,37.0617,1.94355046633439,1.61848510805558,0.184697469398823,0.414360019168312,1.06290941993726,0.352754094935164,1.28212290811164,-1.48262075191335,-0.763911628406034,-0.611691450251219,0,0.925706810779557,0,-0.838151191949118,0,1.0133206123396,0,-1.3283450466901,0,0.600683263451553,0.0000000000297917246427915,-0.11749476473316,0.710282404528501
98.5464,37.065,1.13683382534205,0.990182142856629,-0.167628751134992,-0.602146121565954,0.742765707308347,-0.178482893828281,0.664933597666126,-0.796395737113476,0.708428965307594,-0.722422721619444,0,0.933586827952068,0,-0.897365066073288,0,1.01524776955747,0,-1.25269815170433,0,0.434916297513592,0.00000000380511311348641,-0.0184306555351379,0.94143581265319
88.1941,37.1046,-1.37276637945395,-1.40359934242006,-0.948946344167512,-0.774885566146971,-0.376251555782969,0.954954042518896,0.639812039291227,-0.247000501587196,-1.31533257813948,-0.830846086656532,0,0.780877834251317,0,-0.903000674424644,0.000000000000000222044604925031,1.30412837166006,0.0000250217994037794,-0.09775094439442,0.132005911106174,0.0777245899109353,0.517492761467906,-0.879287052398315,0.30091068465005
70.886,37.1142,0.31069082688334,0.166863325644154,1.19269664633669,-0.984999545951168,2.0713253827137,-0.524765843940446,0.67923157542871,-2.0425691824495,0.275825896831215,0.341084210279581,,0.658704333661099,,,,0.982038294358119,,,,1.05176652441046,,,
98.967,37.1245,0.837757531612173,0.700507660840382,-0.572606434305853,-0.11647157293104,0.272097625516885,0.159980423640504,0.732063620434469,-0.464653363722281,0.24829375935856,-0.675590837317385,0,0.940300032847004,0,-0.870665757953054,0,1.01261029487343,0,-1.30763882023933,0,0.5460099382615,0.00000000000013899992268307,0.054619044188889,0.800060114235591
89.9023,37.1268,-0.42501104494053,-0.580357740306996,1.08759263335543,-0.762530765723995,-0.003220065419018,1.23384840791964,-1.44403088711266,-0.236613796909007,-1.2335366327208,-0.886737339565263,0,0.901934184519261,0,-0.781941575208423,0,1.16575569754336,0,-0.127173282117973,0.0334434196216749,-0.141905651483573,0.145947148518163,0.400817666257509,0.0636831369600515
71.1339,37.1331,-0.323187887191416,-0.359095265338176,-0.279851632190493,-0.844860731436371,0.724305683265412,-1.2276668440244,0.981611248150669,-0.591557566521933,0.894434271841607,0.174941473147729,0.00712975502882407,0.736651201412736,0,-0.661177497124816,0.0000000000000606181771445335,0.977901273335581,0,-0.823929016807864,0.00000699868800557724,1.250726929686,0.00000515046265259222,0.478415482281837,0.00101686745095164
71.7837,37.1388,-0.92544925327842,-0.905552007036289,-0.861705682025952,-0.94400548531585,-0.836940346350611,-1.29672803318307,0.770296787615526,0.121488160224166,1.00048580179875,0.116933666573994,0.0452249428302673,0.753929118915444,0.00000000000000377475828372553,-0.797103204674845,0,0.976617175573308,0,-1.37720132813559,0.000759950446557633,1.64036044822753,0.00271449606353857,0.593874646224925,0.00222397666374929
90.241,37.1421,-0.694435442457923,-0.771037515328495,1.12751293843357,-0.807276406528867,0.0864831226453657,1.20681862267626,-1.35459677015672,-0.609098090596932,-1.19271757716995,-0.904512398474952,0,0.896756362906321,0,-0.730814750389891,0,1.14097867075331,0,-0.128118017659388,0.0367272413706199,-0.141990487584296,0.0948419083867953,0.483929964421825,0.0000795132321906866
87.0938,37.1443,-0.817588783256108,-0.830384305873195,1.62603221531439,-0.65420734842188,-0.501175469880593,1.14275435692283,-1.47440741348731,-0.192615314791661,-0.600340219959919,-0.758532203171567,,0.578829829165743,,,,0.208897075222828,,,,-8.28920515777225,,,
98.8059,37.1489,0.701767251468646,0.545799911815302,-0.395832712257872,-0.196691792230599,0.351039346561619,0.402140387645881,0.717432789816709,-0.38915993887262,0.363826200964796,-0.686273195402615,0,0.950504881390976,0,-0.87917706397736,0,1.013060998697,0,-1.29548885402978,0,0.537592124393638,0.0000000000247684095455725,-0.0918927728300393,0.746269668782735
93.5189,37.1489,-0.422983894569484,-0.565962930700373,1.888354553225,-1.50237453813757,2.81950430194688,1.29445712223087,-0.998454042328593,-2.20564973636309,-1.31385540411327,-0.918451052667252,,0.925023225966904,,,,1.02339012516499,,,,1547.12320542634,,,
73.9798,37.1598,-0.48250641746601,-0.478131321419229,0.988699078114464,-0.927188386692889,-1.18521362663198,-0.64886994405658,0.282659717526117,-0.323259757136533,-0.286790409043866,0.204706595158813,0.00016183926315283,0.720748789821832,0.000000000000000444089209850063,-0.912810929496536,0,0.971047248949745,0,-1.31945772636881,0.0737405546025249,1.70340028761802,0.0949983676979693,0.656923432768383,0.0413641767540283
92.143,37.1618,-0.878402965642804,-0.89915409863115,2.56933163176041,-1.19843243365412,1.42378315027081,0.813756796269647,-1.64999966142885,-1.39516556654656,-1.19317282871001,-0.921852608868748,,0.911013256470706,,,,0.1853115506657,,,,-9.92883157687206,,,
75.7889,37.1625,-0.955037740190108,-0.930663612976786,-1.38756778307631,-0.239598634667927,-0.918936530224235,-1.5271819127819,0.287705713374636,0.727434840191092,1.19255326315266,0.20670262609872,0.0000320999188285764,0.552248185899278,0.00000520266594716823,-0.882416883698347,0,0.976277840121793,0,-7.52261860677276,0.773759084703032,5.59452745593763,0.779765499267389,0.645361173238096,0.108367670679705
91.3857,37.1715,-0.555717671023653,-0.472435620504916,-0.857496195376903,-0.308247842875944,-0.772192705601706,0.095302423417318,-0.316510491627136,0.442589365057093,0.454699689280271,-0.931403857583139,0,0.910076013504591,0,-0.734972148639921,0,1.11790432879677,0,-0.265221663132568,0.000419762201111284,-0.0988516245186809,0.238902162822388,0.598523254013826,0.0000000461280322827662
91.1529,37.1815,-0.631470250547656,-0.643843815441015,-0.56710954737997,-0.369652571735781,-1.21658018757173,0.331343024366019,-0.86810867072749,0.550846224520088,-0.293709176331104,-0.92497315382508,0,0.909978567262497,0,-0.738617497098773,0,1.12953732322344,0,-0.242794115210042,0.00143072595700477,-0.0751670241267825,0.475025677290076,0.552527503067414,0.000132412045180885
97.3257,37.1912,0.538964429835914,0.375073932783485,1.07660512088466,-1.36205068715731,2.42705576087086,1.32460012121634,-0.210175539850063,-2.05260865925602,-1.30478861080488,-0.792538984206783,0,0.939800390816736,0,-0.931800093650553,0,1.02190117319628,0,-1.14123002861327,0,0.337105728575465,0.0000638060158966169,-0.200384598936565,0.597855425716368
85.3592,37.2193,0.665314681193403,0.350632728217082,-0.165354123757232,-1.05037964710694,0.737256774694039,0.493828486428967,0.570184034605321,-1.00163023141108,0.101684984613726,,,,,,,0.802948220699043,,,,,,,
89.67,37.2283,-0.594176210438422,-0.732696740154793,0.97019962359137,-0.981648163242282,0.0590169655301768,1.16069217067695,-1.52096011696403,-0.240671535913913,-1.09504643310773,-0.882411750414287,0,0.894443782392512,0,-0.788101672258745,0.000000000000000222044604925031,1.17346056368993,0,-0.0856609307985209,0.110346201937269,-0.223446014094354,0.0344907638959873,0.523969262516619,0.00531918805890075
86.8666,37.2308,-0.897273662224206,-0.906833680086569,0.684060397530424,-0.73625553029239,-0.73655430184734,0.909332797936372,-1.57696359579927,0.179148449956158,0.0146406075717727,-0.705137879936969,,0.543646349176227,,,,0.268981042375109,,,,0.0242557542635681,,,
96.9225,37.2357,0.30953505713611,0.272526782990599,0.696813945659317,-1.41144161136343,2.52627955480475,0.143281873130443,0.351727853719123,-2.1047615083266,-1.29386708911345,-0.828016049691787,0,0.93999529088392,0,-0.941532791819923,0,1.0234383679098,0,-1.09743371775762,0,0.29747496117652,0.000965967905592446,-0.317056791803924,0.49698317526176
98.6912,37.2582,0.0294166193846001,0.050796405314731,-0.73926468882134,-0.165505544625633,-0.105469547106569,0.285713918117743,0.822571896864746,-0.263288776890779,0.0899762126825496,-0.712315276450842,0,0.932793501493239,0,-0.892184449805998,0,1.01394710021227,0,-1.24805307904629,0,0.425712993910728,0.000000125859560329289,-0.210155639971032,0.535979491511715
90.88,37.2737,-0.712508973812143,-0.673989771818623,-0.929118064923769,-0.589161917816406,-0.880983405711602,-0.308773439470517,-0.241663540167993,0.498744901557591,0.123855749009714,-0.917667034968105,0,0.904889814004189,0,-0.709296556685148,0,1.11145183907724,0,-0.131415713205464,0.0470400822456274,-0.237694176827378,0.00145250656576801,0.643352351421791,0
72.6315,37.2784,-0.821368701808144,-0.763705867786115,-0.530694790801198,-1.08405271625655,-1.38837579962656,-0.899913737411561,0.55291618308912,0.165771796351942,1.08054997985744,0.20912214895075,0.000198804219857296,0.727890880907455,0.000000000000000222044604925031,-0.812822446066917,0,0.981144852731857,0,-1.10232687320657,0.0000855350051709447,1.30983051573636,0.00131990959519546,0.473579677273642,0.0153337440165748
90.4837,37.2858,-0.691190406868318,-0.782960499484333,1.24588709517187,-0.787791025342977,-0.200909988753847,1.18964255935528,-1.34181700935522,-0.567848970877104,-1.11774146888823,-0.919329050160794,0,0.9021844635663,0,-0.734080094598973,0,1.12130619724669,0,-0.130104064116486,0.0463907113998354,-0.181209521881502,0.0349020756357363,0.554322754663281,0.0000000166448350658044
97.6732,37.2939,-0.155115158738488,-0.247495349852232,0.496266522808179,-1.06724189795593,1.49186765641484,0.839807321078214,-0.629259525148289,-1.15067923670219,-0.376500936483674,-0.779943466598007,0,0.949568276948153,0,-0.927686162326016,0,1.01814913942193,0,-1.17278725410128,0,0.337802100472846,0.0000338347643287218,-0.299859771826426,0.482301240021907
97.6312,37.2988,-0.2520745370258,-0.301812399699903,0.44748125981348,-1.10043406820114,1.59904401126796,0.74412679227455,-0.583367742591011,-1.12843419299503,0.0161554366552668,-0.788670592590911,0,0.947919348305663,0,-0.928046929947816,0,1.01950490795009,0,-1.16685904366257,0,0.339899685284476,0.00004213091137939,-0.239293793902084,0.554911413277553
95.2238,37.3006,-0.824685681343872,-0.900761931066901,2.56095244379318,-1.52178133887537,2.65015775389169,1.22334129533323,-1.6458113943507,-2.0420200468856,-1.19857556160732,-0.896651442613748,0,0.935579481757642,0,-0.945440114993259,0,1.03434069990534,0,-0.807447294366739,0,-0.152849441069983,0.441330026728014,-0.960008361681047,0.506296013345839
96.7453,37.3006,-0.111394661122078,-0.340048381313347,1.98787804114029,-1.34860236301775,2.35427066162272,1.39195790537253,-0.710742422752657,-2.06806220390732,-1.24437535537527,-0.838174609489815,0,0.942725685733963,0,-0.941773092381229,0,1.02532575288475,0,-1.06332044571247,0,0.275594738930573,0.00257471713652691,-0.123404102344593,0.740922174671057
75.7232,37.3113,-0.547289251294364,-0.595630228632522,0.57723103001061,-0.234360809115123,-0.397293779131725,0.767575079974736,-0.0929728330881477,-0.8326514564624,1.55719524918769,0.215750222339501,0.0000401741889985985,0.609754421342905,0.000000635573475848972,-0.906228471691085,0,0.964934657797674,0,-2.71162826948788,0.399852346622401,2.17644514825736,0.419576497397863,0.544407055008615,0.0673885173380731
90.839,37.3223,-0.317510885847899,-0.387030633296848,-0.283453908870589,-0.617915727333867,-0.749869794727273,0.774791827948164,-1.1101923986723,0.0352741664872685,-0.810685408020676,-0.917711364444493,0,0.905248954673433,0,-0.710182932408025,0,1.11166817192737,0,-0.131715093161704,0.0483260480422918,-0.236029566790936,0.0016486045220947,0.641990376715104,0
71.0972,37.3228,0.371938306156626,0.398669991481636,0.900278386321518,-0.66380967194877,0.663895239316789,-1.14100428917144,0.729157251227944,-1.71972654119489,0.710023984068736,0.172897905118881,0.00743087686043276,0.734731259217306,0,-0.689612787271898,0.000000000000000888178419700125,0.977443052989622,0,-0.822796500531101,0.00000313145908581447,1.22047194369991,0.00000427023179772057,0.459619944309096,0.00155675371616937
96.9252,37.3309,-0.468329467349301,-0.574442016474483,2.00322080399133,-1.33763800258685,2.40920264224033,1.21054941288011,-1.08274260292182,-2.08752094598259,-1.26822285826457,-0.824933983281917,0,0.941028060154175,0,-0.939989111907559,0,1.02414355828386,0,-1.08861707649624,0,0.283539458013167,0.00157814939250223,-0.351543956378821,0.468328367767285
88.067,37.3362,-0.705300513568417,-0.782960272916012,0.611935345949786,-0.800298886695444,-0.926376661765539,1.0500632515919,-1.51590995347385,0.360119234012211,-1.10051157712478,-0.827103654796704,0,0.777508245329858,0,-0.926363366386105,0.00000000000000599520433297585,1.30925176063189,0.0000476575830368198,-0.0841745769736633,0.1670775507631,0.0877367229422094,0.468002582619991,-0.770528990937226,0.286689491193635
73.9143,37.3472,-0.900163933937706,-0.721921564457211,-0.418957615787053,-1.02283743704319,-1.30648662128637,-1.36568264402456,1.18994050374502,0.258067767273124,1.31498585815342,0.229022338600602,0.0000471102020254133,0.721886693409284,0.000000000000000222044604925031,-0.876330595497854,0,0.977511289888305,0,-1.01615311700007,0.000366044173481406,1.2218970351272,0.00294842332333123,0.443936964142835,0.0341516963026884
102.461,37.3659,1.82261980959748,2.08395392727626,-0.489427826461671,0.746402011406255,0.589803595988775,-0.766638898434305,0.378269258413384,-1.73540767418841,0.0812010886801094,-0.686572146921646,0.000000000360448559888482,0.881045979892928,0.00000000000000199840144432528,-0.58718000680171,0.0000000000613094019996652,1.01392465799301,0,7.86043758239348,0.643137149944608,-4.51688860958716,0.633134981656532,0.60437247644326,0.00227897369356023
87.6648,37.3673,-1.31270480119278,-1.17344202829708,-2.08713572398539,-0.691464790660018,-1.63494480406944,0.14571908867825,-0.264522233059933,1.45764196273457,0.639486345604709,-0.827121168633903,0,0.73585703883795,0,-0.924555641393301,0.0000000000856832382822859,1.29455761771346,0.000133000378384374,-0.0876689305468779,0.179827324408475,0.110229371642462,0.42643500197407,-0.931455344159278,0.238735811801588
99.0151,37.3724,1.22611409933065,1.04604708318714,0.382658791634447,0.0804166782474889,0.520954176626957,0.742189919136243,0.372781198504518,-1.24484673544718,-1.01186805985979,-0.671052492812247,0,0.943384442372847,0,-0.862262862266509,0,1.01282099948558,0,-1.32722440999343,0,0.578020766891417,0.00000000000053534954247425,0.00061225274740197,0.998037918382319
102.238,37.3727,1.08644604905363,1.33643708062209,-0.520560716471507,0.856391769665982,0.577496943622162,-0.51659438506295,0.606019674589075,-1.14621149163021,0.088828563850962,-0.631082518730392,0.000000000901311469903021,0.874706919079671,0,-0.628643515915076,0.000000000000733857419277228,1.01309522902483,0,-2.85263544296958,0.0387068577480867,1.00772572925042,0.15976450151175,0.13888310254544,0.65803678275401
100.693,37.3762,1.22351530559905,1.10899603545901,-0.484808145692479,0.445413009192246,0.115719865714368,-0.200081768230924,0.820951877688613,-0.661929323238058,0.0927359054178073,-0.617226961080377,0.0000000000000202060590481778,0.906230164769569,0,-0.79494700925622,0,1.00932300743863,0,-1.80660772001827,0.0000000000069262373614265,0.78626563497366,0.000634757914994344,-0.0133167849455477,0.974192968866972
76.3238,37.388,-0.403779113304544,-0.410762587045884,0.0140739028081474,0.408395818078877,0.779859000678022,0.33642757739604,-0.431722178148944,-1.01476794596698,1.70167167414511,-0.293584703715769,0.00183424466810655,1.15942339848497,0.00122803645233582,-0.897509065872794,0,0.860434862415347,0,0.350064454204025,0.00367995730507764,0.282861157652044,0.0216246736851311,0.836256900993309,0.000788903944459518
93.0807,37.4085,-0.864615588206066,-0.865847598457188,2.53758979234484,-1.49249459203265,2.70269573387091,1.48886154549064,-1.21092484846575,-2.19909613819488,-1.30959300378253,-0.922373457765874,,0.925471023974911,,,,1.11189079233091,,,,-0.19996725791713,,,
91.4899,37.4109,-0.536943188293449,-0.544446404777584,-0.508774921651045,-0.690033013264775,-0.405421052441399,0.0767849909460823,-0.552533761420123,0.0606793664719532,0.747994811255604,-0.932162360170216,0,0.911011262104532,0,-0.723613132664489,0,1.12603593213998,0,-0.237548870706884,0.00113770205169716,-0.115141262303466,0.149674384196568,0.63950547050788,0.000000000540660627379452
97.8842,37.4144,-0.0146730283396453,-0.234198470583328,1.04383662842386,-0.690912617533308,1.14702297355702,1.15953364620957,-0.601725782711117,-1.499415661245,-0.907757161118483,-0.765034782631865,0,0.949994414487096,0,-0.924526428709646,0,1.01876334611298,0,-1.17125487694038,0,0.342315177071919,0.0000273277474189815,-0.258018942533084,0.523791538054859
95.1653,37.4145,-0.827935543234161,-0.890035904345939,2.0477805350968,-1.49645633879965,2.30061205538138,1.2428989789936,-1.57858296323351,-1.70230521078628,-0.991230153878098,-0.897339476193047,0,0.935037364232123,0,-0.941415010446588,0,1.03388533808041,0,-0.809799837350464,0,-0.0853714166668963,0.626940954402873,-0.765376906809854,0.519934168639947
95.7373,37.4174,-0.768918369091689,-0.858152664094782,1.98726453937136,-1.41670979437999,2.03063758376748,1.24150273325705,-1.63426533602791,-1.65622592596889,-1.22880845526899,-0.888342313648495,0,0.9363417775137,0,-0.922775099053186,0,1.03023475521681,0,-1.01323560699491,0,0.226651509511256,0.0857957858851153,0.00270374740460128,0.994796690643076
90.0869,37.4248,-0.899728360400151,-0.943580613843318,0.821680882615239,-0.810052716756397,0.249255745845558,1.17062448378718,-1.45858443099948,-0.712849565382966,-1.21815326341733,-0.903787653760206,0,0.902554855231463,0,-0.715658747504085,0.000000000000000888178419700125,1.14158889168556,0,-0.080764730843236,0.190579645395698,-0.175964298241555,0.0773473956276107,0.505583266399613,0.0000595748407581365
91.3189,37.4286,-0.487959607887432,-0.515769840988828,-0.648655525675827,-0.571072010281062,-0.502651425988011,0.0582501244621283,-0.810102296204963,0.229904925130319,0.0607677269327666,-0.933050247441647,0,0.909870503413669,0,-0.687518897830511,0,1.15382818274957,0,-0.161750295616124,0.0115125776051732,-0.160995615404745,0.0334134394277177,0.680589123454149,0.00000000000216493489801906
76.1532,37.4314,-0.281484488588806,-0.309677495186611,-0.0187542982725034,0.674822561673868,0.979308072397741,0.333156617119998,-0.157514505253505,-1.41399623287543,2.37347754172134,0.206264300287706,0.000653347456784692,0.676719438065479,0.000000350708440288727,-0.904233064301524,0,0.949042880427184,0,-2.65921751610435,0.329369580605918,2.23958087371122,0.321650139244371,0.582847849381442,0.0123490750500852
98.5158,37.4333,0.82984512632204,0.629859920310735,-0.192890849472234,-0.0655634964188867,0.178053009427701,0.713212050704906,0.809446964055069,-0.774194216804627,-0.463829015773464,-0.730636099570447,0,0.937507743370284,0,-0.903521483092721,0,1.0154420619786,0,-1.23355847015448,0,0.428003209839244,0.00000061437316567492,-0.338772069027435,0.414970653069696
72.6287,37.4522,-0.286636388950641,-0.371540451345405,0.609526278106839,-1.15912778714096,-1.06686933801928,-1.18945031849693,0.799666357139702,-0.215834500968162,-0.525293494560149,0.205644985640928,0.000292648505017201,0.731373342784212,0.000000000000000222044604925031,-0.812393921740824,0,0.98052866355089,0,-1.14637933304368,0.0000802097230090393,1.35264838526217,0.00110775057173851,0.490792184603344,0.0097532829548892
