"Lon","Lat","Elevation"
117.6300713,-24.32643339,483.2255369
117.6345758,-24.32643339,483.5652055
117.6390803,-24.32643339,484.4927202
117.6435848,-24.32643339,485.7629584
117.6480894,-24.32643339,486.7796432
117.6525939,-24.32643339,487.6458842
117.6570984,-24.32643339,488.179719
117.6616029,-24.32643339,488.4686293
117.6661074,-24.32643339,487.9918435
117.6706119,-24.32643339,486.7106163
117.6751164,-24.32643339,485.3120597
117.6796209,-24.32643339,484.4211362
117.6841254,-24.32643339,484.0206915
117.6886299,-24.32643339,484.1808686
117.6931344,-24.32643339,485.1122903
117.6976389,-24.32643339,485.7460902
117.7021434,-24.32643339,485.8805504
117.7066479,-24.32643339,485.5669411
117.7111524,-24.32643339,486.213565
117.7156569,-24.32643339,486.977631
117.7201614,-24.32643339,487.4455583
117.7246659,-24.32643339,488.4739224
117.7291704,-24.32643339,489.7372652
117.7336749,-24.32643339,491.4615049
117.7381794,-24.32643339,492.1505287
117.7426839,-24.32643339,492.0521341
117.7471885,-24.32643339,492.0878741
117.751693,-24.32643339,493.126257
117.7561975,-24.32643339,495.0083932
117.760702,-24.32643339,496.6542919
117.7652065,-24.32643339,497.8018719
117.769711,-24.32643339,497.8168246
117.7742155,-24.32643339,497.104159
117.77872,-24.32643339,496.9820791
117.7832245,-24.32643339,497.4384666
117.787729,-24.32643339,498.3757201
117.7922335,-24.32643339,499.6409799
117.796738,-24.32643339,500.6432243
117.8012425,-24.32643339,501.4792168
117.805747,-24.32643339,501.899474
117.8102515,-24.32643339,501.5530518
117.814756,-24.32643339,501.7896025
117.8192605,-24.32643339,502.1015595
117.823765,-24.32643339,504.9574049
117.8282695,-24.32643339,507.1873386
117.832774,-24.32643339,504.3785813
117.8372785,-24.32643339,502.1350646
117.841783,-24.32643339,504.5758085
117.8462876,-24.32643339,507.6383442
117.8507921,-24.32643339,505.7040517
117.8552966,-24.32643339,501.9892444
117.8598011,-24.32643339,499.4925264
117.8643056,-24.32643339,496.450073
117.8688101,-24.32643339,491.2924271
117.8733146,-24.32643339,487.5549474
117.8778191,-24.32643339,486.9659862
117.8823236,-24.32643339,486.5065813
117.8868281,-24.32643339,483.78879
117.8913326,-24.32643339,480.403225
117.8958371,-24.32643339,478.1813505
117.9003416,-24.32643339,477.1143509
117.9048461,-24.32643339,475.6269537
117.9093506,-24.32643339,474.3007121
117.9138551,-24.32643339,473.5558163
117.9183596,-24.32643339,472.5180658
117.9228641,-24.32643339,479.4150391
117.9273686,-24.32643339,485.866709
117.9318731,-24.32643339,487.6856843
117.9363776,-24.32643339,494.1107506
117.9408821,-24.32643339,506.2852723
117.9453867,-24.32643339,534.8515851
117.9498912,-24.32643339,565.762276
117.9543957,-24.32643339,595.8826461
117.9589002,-24.32643339,603.4338089
117.9634047,-24.32643339,590.9353717
117.9679092,-24.32643339,584.2997772
117.9724137,-24.32643339,578.4780509
117.9769182,-24.32643339,573.2157878
117.9814227,-24.32643339,566.5293216
117.9859272,-24.32643339,559.025737
117.9904317,-24.32643339,552.5668081
117.9949362,-24.32643339,550.5050001
117.9994407,-24.32643339,547.8771386
118.0039452,-24.32643339,545.6950155
118.0084497,-24.32643339,546.0339827
118.0129542,-24.32643339,542.9352407
118.0174587,-24.32643339,540.7735124
118.0219632,-24.32643339,539.9662807
118.0264677,-24.32643339,539.5218233
118.0309722,-24.32643339,537.3249411
118.0354767,-24.32643339,534.5737016
118.0399812,-24.32643339,530.6513332
118.0444858,-24.32643339,525.8143592
118.0489903,-24.32643339,515.9828823
118.0534948,-24.32643339,505.0704269
118.0579993,-24.32643339,494.7014277
118.0625038,-24.32643339,486.0967763
118.0670083,-24.32643339,483.0101833
118.0715128,-24.32643339,483.2749724
118.0760173,-24.32643339,481.3912018
118.0805218,-24.32643339,482.8187998
118.0850263,-24.32643339,486.8511182
118.0895308,-24.32643339,490.397173
118.0940353,-24.32643339,492.0228379
118.0985398,-24.32643339,492.3754888
118.1030443,-24.32643339,494.02123
118.1075488,-24.32643339,504.3589134
118.1120533,-24.32643339,517.9425403
118.1165578,-24.32643339,510.4089222
118.1210623,-24.32643339,499.2066545
118.1255668,-24.32643339,501.8223285
118.1300713,-24.32643339,510.5439714
118.1345758,-24.32643339,522.4810935
118.1390803,-24.32643339,513.1824528
118.1435848,-24.32643339,501.9963404
118.1480894,-24.32643339,497.5317072
118.1525939,-24.32643339,494.5166358
118.1570984,-24.32643339,488.7510419
118.1616029,-24.32643339,480.9515363
118.1661074,-24.32643339,477.5023876
118.1706119,-24.32643339,476.7860344
118.1751164,-24.32643339,474.8928995
118.1796209,-24.32643339,469.2023956
118.1841254,-24.32643339,465.3578196
118.1886299,-24.32643339,461.6635737
118.1931344,-24.32643339,452.7612287
118.1976389,-24.32643339,444.8411984
118.2021434,-24.32643339,443.5885242
118.2066479,-24.32643339,449.5491919
118.2111524,-24.32643339,445.8972585
118.2156569,-24.32643339,439.4927379
118.2201614,-24.32643339,436.6531028
118.2246659,-24.32643339,431.8521827
118.2291704,-24.32643339,429.6867554
118.2336749,-24.32643339,431.3024397
118.2381794,-24.32643339,435.7204304
118.2426839,-24.32643339,440.5919861
118.2471885,-24.32643339,442.1120869
118.251693,-24.32643339,439.3492215
118.2561975,-24.32643339,441.9783769
118.260702,-24.32643339,449.0473425
118.2652065,-24.32643339,455.9539157
118.269711,-24.32643339,466.4300897
118.2742155,-24.32643339,477.5723119
118.27872,-24.32643339,480.8773765
118.2832245,-24.32643339,479.8741126
118.287729,-24.32643339,486.5032558
118.2922335,-24.32643339,501.9245577
118.296738,-24.32643339,512.4773597
118.3012425,-24.32643339,508.3014925
118.305747,-24.32643339,503.1225752
118.3102515,-24.32643339,490.6590814
118.314756,-24.32643339,477.823798
118.3192605,-24.32643339,471.20253
118.323765,-24.32643339,465.0563679
118.3282695,-24.32643339,462.6091184
118.332774,-24.32643339,461.0477986
118.3372785,-24.32643339,459.834502
118.341783,-24.32643339,453.7749705
118.3462876,-24.32643339,447.5472983
118.3507921,-24.32643339,445.9750472
118.3552966,-24.32643339,444.5037386
118.3598011,-24.32643339,442.7478456
118.3643056,-24.32643339,443.3388341
118.3688101,-24.32643339,442.0455493
118.3733146,-24.32643339,446.8455796
118.3778191,-24.32643339,457.7372986
118.3823236,-24.32643339,462.7547958
118.3868281,-24.32643339,459.1698987
118.3913326,-24.32643339,452.5461803
118.3958371,-24.32643339,449.1082249
118.4003416,-24.32643339,443.7598661
118.4048461,-24.32643339,443.0889842
118.4093506,-24.32643339,438.7067351
118.4138551,-24.32643339,437.5545931
118.4183596,-24.32643339,439.9413565
118.4228641,-24.32643339,442.6308758
118.4273686,-24.32643339,443.883857
118.4318731,-24.32643339,444.2949657
118.4363776,-24.32643339,444.5144211
118.4408821,-24.32643339,443.8988015
118.4453867,-24.32643339,444.5717128
118.4498912,-24.32643339,443.7173383
118.4543957,-24.32643339,444.9301728
118.4589002,-24.32643339,449.1068077
118.4634047,-24.32643339,450.1344997
118.4679092,-24.32643339,454.6046987
118.4724137,-24.32643339,463.7636261
118.4769182,-24.32643339,476.0715541
118.4814227,-24.32643339,508.0655645
118.4859272,-24.32643339,559.816622
118.4904317,-24.32643339,582.0110275
118.4949362,-24.32643339,577.744539
118.4994407,-24.32643339,564.2319408
118.5039452,-24.32643339,543.7182581
118.5084497,-24.32643339,504.4211386
118.5129542,-24.32643339,486.9950583
118.5174587,-24.32643339,465.3329031
118.5219632,-24.32643339,444.0807644
118.5264677,-24.32643339,452.3570848
118.5309722,-24.32643339,462.3686617
118.5354767,-24.32643339,463.1869135
118.5399812,-24.32643339,458.2323784
118.5444857,-24.32643339,448.8387148
118.5489903,-24.32643339,441.9510739
118.5534948,-24.32643339,450.9933276
118.5579993,-24.32643339,443.1538611
118.5625038,-24.32643339,440.637595
118.5670083,-24.32643339,446.0849223
118.5715128,-24.32643339,452.4516394
118.5760173,-24.32643339,460.3341801
118.5805218,-24.32643339,466.1911583
118.5850263,-24.32643339,466.4968352
117.5895308,-24.32192889,479.4012596
117.5940353,-24.32192889,479.200663
117.5985398,-24.32192889,479.2319727
117.6030443,-24.32192889,479.3857704
117.6075488,-24.32192889,479.5129545
117.6120533,-24.32192889,480.8527004
117.6165578,-24.32192889,482.6245176
117.6210623,-24.32192889,483.9782888
117.6255668,-24.32192889,485.2906543
117.6300713,-24.32192889,485.9811029
117.6345758,-24.32192889,486.008363
117.6390803,-24.32192889,486.3634468
117.6435848,-24.32192889,486.8453905
117.6480894,-24.32192889,487.9351797
117.6525939,-24.32192889,489.4600957
117.6570984,-24.32192889,490.2735382
117.6616029,-24.32192889,490.7867756
117.6661074,-24.32192889,490.390263
117.6706119,-24.32192889,489.1084974
117.6751164,-24.32192889,488.3231177
117.6796209,-24.32192889,487.4302422
117.6841254,-24.32192889,486.4913493
117.6886299,-24.32192889,486.0892383
117.6931344,-24.32192889,487.3501823
117.6976389,-24.32192889,488.8072677
117.7021434,-24.32192889,489.108641
117.7066479,-24.32192889,489.7076678
117.7111524,-24.32192889,492.2975877
117.7156569,-24.32192889,500.2339214
117.7201614,-24.32192889,511.9672996
117.7246659,-24.32192889,518.8702349
117.7291704,-24.32192889,515.6959048
117.7336749,-24.32192889,508.6645848
117.7381794,-24.32192889,504.1636818
117.7426839,-24.32192889,503.7516653
117.7471885,-24.32192889,505.5830852
117.751693,-24.32192889,510.6228075
117.7561975,-24.32192889,512.1203126
117.760702,-24.32192889,505.1109225
117.7652065,-24.32192889,500.4651222
117.769711,-24.32192889,499.2860971
117.7742155,-24.32192889,497.9872201
117.77872,-24.32192889,497.3385271
117.7832245,-24.32192889,497.3041193
117.787729,-24.32192889,498.1105083
117.7922335,-24.32192889,499.7753877
117.796738,-24.32192889,501.3454817
117.8012425,-24.32192889,501.9744676
117.805747,-24.32192889,499.8690023
117.8102515,-24.32192889,496.5638161
117.814756,-24.32192889,495.6327041
117.8192605,-24.32192889,496.3488804
117.823765,-24.32192889,501.174123
117.8282695,-24.32192889,510.4382251
117.832774,-24.32192889,512.8816109
117.8372785,-24.32192889,507.2306848
117.841783,-24.32192889,502.102099
117.8462876,-24.32192889,500.1192005
117.8507921,-24.32192889,501.8485465
117.8552966,-24.32192889,504.766634
117.8598011,-24.32192889,504.052665
117.8643056,-24.32192889,499.8133011
117.8688101,-24.32192889,502.0435268
117.8733146,-24.32192889,505.7431089
117.8778191,-24.32192889,505.3114976
117.8823236,-24.32192889,501.7581542
117.8868281,-24.32192889,495.8833346
117.8913326,-24.32192889,488.9339816
117.8958371,-24.32192889,480.3491569
117.9003416,-24.32192889,476.984557
117.9048461,-24.32192889,475.79825
117.9093506,-24.32192889,473.5373864
117.9138551,-24.32192889,470.8063955
117.9183596,-24.32192889,467.9514342
117.9228641,-24.32192889,470.3440746
117.9273686,-24.32192889,478.182812
117.9318731,-24.32192889,482.6679416
117.9363776,-24.32192889,487.486001
117.9408821,-24.32192889,497.3305938
117.9453867,-24.32192889,508.3655513
117.9498912,-24.32192889,519.5486704
117.9543957,-24.32192889,526.0213116
117.9589002,-24.32192889,526.0032301
117.9634047,-24.32192889,514.4665131
117.9679092,-24.32192889,504.7929889
117.9724137,-24.32192889,513.5762034
117.9769182,-24.32192889,528.8658486
117.9814227,-24.32192889,536.5458129
117.9859272,-24.32192889,547.1733281
117.9904317,-24.32192889,569.2599064
117.9949362,-24.32192889,582.6540085
117.9994407,-24.32192889,578.6807487
118.0039452,-24.32192889,564.9725485
118.0084497,-24.32192889,544.2803926
118.0129542,-24.32192889,530.1084816
118.0174587,-24.32192889,539.1898631
118.0219632,-24.32192889,543.4531375
118.0264677,-24.32192889,535.7963896
118.0309722,-24.32192889,528.0505484
118.0354767,-24.32192889,521.5374948
118.0399812,-24.32192889,517.4552114
118.0444858,-24.32192889,511.0193826
118.0489903,-24.32192889,499.6801518
118.0534948,-24.32192889,489.1765518
118.0579993,-24.32192889,482.8037725
118.0625038,-24.32192889,478.9384585
118.0670083,-24.32192889,477.7367651
118.0715128,-24.32192889,479.3302902
118.0760173,-24.32192889,481.3875923
118.0805218,-24.32192889,486.2795773
118.0850263,-24.32192889,492.1205372
118.0895308,-24.32192889,498.148786
118.0940353,-24.32192889,496.4124814
118.0985398,-24.32192889,497.923137
118.1030443,-24.32192889,502.658241
118.1075488,-24.32192889,505.7462029
118.1120533,-24.32192889,514.9632207
118.1165578,-24.32192889,514.0714067
118.1210623,-24.32192889,499.6315559
118.1255668,-24.32192889,493.6586067
118.1300713,-24.32192889,499.270943
118.1345758,-24.32192889,507.0087054
118.1390803,-24.32192889,510.1786358
118.1435848,-24.32192889,507.7919675
118.1480894,-24.32192889,501.9439843
118.1525939,-24.32192889,493.6321784
118.1570984,-24.32192889,486.1461153
118.1616029,-24.32192889,480.3229146
118.1661074,-24.32192889,476.291997
118.1706119,-24.32192889,479.0675886
118.1751164,-24.32192889,475.1737262
118.1796209,-24.32192889,475.890158
118.1841254,-24.32192889,480.1289301
118.1886299,-24.32192889,472.0520335
118.1931344,-24.32192889,456.7466819
118.1976389,-24.32192889,459.4151689
118.2021434,-24.32192889,460.7952681
118.2066479,-24.32192889,464.831562
118.2111524,-24.32192889,462.8852956
118.2156569,-24.32192889,448.5417118
118.2201614,-24.32192889,435.5725824
118.2246659,-24.32192889,429.4931254
118.2291704,-24.32192889,427.7063699
118.2336749,-24.32192889,428.3985605
118.2381794,-24.32192889,431.0001623
118.2426839,-24.32192889,434.4547658
118.2471885,-24.32192889,436.6096567
118.251693,-24.32192889,441.3964049
118.2561975,-24.32192889,446.4871459
118.260702,-24.32192889,451.6812141
118.2652065,-24.32192889,458.3000359
118.269711,-24.32192889,463.1822586
118.2742155,-24.32192889,470.0761189
118.27872,-24.32192889,479.1436987
118.2832245,-24.32192889,494.1779106
118.287729,-24.32192889,503.2050832
118.2922335,-24.32192889,501.5564958
118.296738,-24.32192889,501.8014692
118.3012425,-24.32192889,492.4945997
118.305747,-24.32192889,485.788462
118.3102515,-24.32192889,477.5828839
118.314756,-24.32192889,469.8680873
118.3192605,-24.32192889,464.8602488
118.323765,-24.32192889,460.9417996
118.3282695,-24.32192889,457.9898203
118.332774,-24.32192889,455.6834538
118.3372785,-24.32192889,455.640543
118.341783,-24.32192889,454.3135169
118.3462876,-24.32192889,450.160931
118.3507921,-24.32192889,447.3631808
118.3552966,-24.32192889,444.8430614
118.3598011,-24.32192889,443.7186165
118.3643056,-24.32192889,441.1628067
118.3688101,-24.32192889,439.9552386
118.3733146,-24.32192889,441.2058365
118.3778191,-24.32192889,448.0243827
118.3823236,-24.32192889,451.6434745
118.3868281,-24.32192889,451.1632731
118.3913326,-24.32192889,444.5452529
118.3958371,-24.32192889,451.4585636
118.4003416,-24.32192889,447.2724421
118.4048461,-24.32192889,441.3930686
118.4093506,-24.32192889,437.7053264
118.4138551,-24.32192889,437.1969054
118.4183596,-24.32192889,443.4038076
118.4228641,-24.32192889,443.4407771
118.4273686,-24.32192889,442.7489863
118.4318731,-24.32192889,442.6079102
118.4363776,-24.32192889,441.6603569
118.4408821,-24.32192889,441.3892009
118.4453867,-24.32192889,442.2841769
118.4498912,-24.32192889,441.1417313
118.4543957,-24.32192889,443.2691363
118.4589002,-24.32192889,446.5480481
118.4634047,-24.32192889,448.432876
118.4679092,-24.32192889,453.2525452
118.4724137,-24.32192889,461.6971048
118.4769182,-24.32192889,468.8626247
118.4814227,-24.32192889,477.9323838
118.4859272,-24.32192889,499.8959002
118.4904317,-24.32192889,548.7602743
118.4949362,-24.32192889,588.8575132
118.4994407,-24.32192889,576.8569555
118.5039452,-24.32192889,548.0131199
118.5084497,-24.32192889,506.3294487
118.5129542,-24.32192889,472.685282
118.5174587,-24.32192889,445.4080967
118.5219632,-24.32192889,441.8942926
118.5264677,-24.32192889,453.656379
118.5309722,-24.32192889,462.9946198
118.5354767,-24.32192889,467.7568436
118.5399812,-24.32192889,461.021155
118.5444857,-24.32192889,444.1529455
118.5489903,-24.32192889,441.2233327
118.5534948,-24.32192889,442.127408
118.5579993,-24.32192889,441.3714465
118.5625038,-24.32192889,452.195733
118.5670083,-24.32192889,462.9994558
117.5895308,-24.31742438,480.4519997
117.5940353,-24.31742438,480.4340515
117.5985398,-24.31742438,480.2455818
117.6030443,-24.31742438,480.6420522
117.6075488,-24.31742438,480.8876556
117.6120533,-24.31742438,482.1927055
117.6165578,-24.31742438,484.3104375
117.6210623,-24.31742438,486.1220203
117.6255668,-24.31742438,487.4087971
117.6300713,-24.31742438,488.2495342
117.6345758,-24.31742438,489.1120635
117.6390803,-24.31742438,489.9264475
117.6435848,-24.31742438,489.83667
117.6480894,-24.31742438,490.1757713
117.6525939,-24.31742438,491.6665704
117.6570984,-24.31742438,492.3641829
117.6616029,-24.31742438,492.8271514
117.6661074,-24.31742438,494.0326661
117.6706119,-24.31742438,496.3695973
117.6751164,-24.31742438,501.2379648
117.6796209,-24.31742438,507.379135
117.6841254,-24.31742438,511.0358818
117.6886299,-24.31742438,508.4561781
117.6931344,-24.31742438,502.637717
117.6976389,-24.31742438,498.6696287
117.7021434,-24.31742438,497.6308122
117.7066479,-24.31742438,498.5242188
117.7111524,-24.31742438,504.8126
117.7156569,-24.31742438,523.2043318
117.7201614,-24.31742438,559.2205294
117.7246659,-24.31742438,592.4944967
117.7291704,-24.31742438,593.1868717
117.7336749,-24.31742438,562.7701315
117.7381794,-24.31742438,541.1777679
117.7426839,-24.31742438,550.0924471
117.7471885,-24.31742438,552.243778
117.751693,-24.31742438,539.2051583
117.7561975,-24.31742438,522.0811188
117.760702,-24.31742438,507.7907506
117.7652065,-24.31742438,502.1579826
117.769711,-24.31742438,500.5519319
117.7742155,-24.31742438,499.2297592
117.77872,-24.31742438,498.3438772
117.7832245,-24.31742438,497.62228
117.787729,-24.31742438,497.9171836
117.7922335,-24.31742438,500.1297575
117.796738,-24.31742438,502.7923308
117.8012425,-24.31742438,503.4296958
117.805747,-24.31742438,501.1013914
117.8102515,-24.31742438,500.1619336
117.814756,-24.31742438,498.0618086
117.8192605,-24.31742438,495.0118065
117.823765,-24.31742438,503.2276679
117.8282695,-24.31742438,509.4318623
117.832774,-24.31742438,502.8436009
117.8372785,-24.31742438,496.9494589
117.841783,-24.31742438,497.2532158
117.8462876,-24.31742438,499.5690609
117.8507921,-24.31742438,501.9738974
117.8552966,-24.31742438,505.1495695
117.8598011,-24.31742438,510.6967755
117.8643056,-24.31742438,517.4486614
117.8688101,-24.31742438,515.5446005
117.8733146,-24.31742438,508.5352118
117.8778191,-24.31742438,497.8558504
117.8823236,-24.31742438,487.6494705
117.8868281,-24.31742438,489.2783593
117.8913326,-24.31742438,495.9135068
117.8958371,-24.31742438,497.5116021
